Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_57344_102_8192,Gemm_Hipblaslt_TN_9486,0.337771
GemmTunableOp_Half_TN,tn_57344_117_8192,Gemm_Rocblas_621294214,0.346414
GemmTunableOp_Half_TN,tn_8192_19_8192,Gemm_Hipblaslt_TN_9410,0.0324077
GemmTunableOp_Half_TN,tn_10240_118_8192,Gemm_Rocblas_621294504,0.0621245
GemmTunableOp_Half_TN,tn_57344_123_8192,Gemm_Hipblaslt_TN_9491,0.349287
GemmTunableOp_Half_TN,tn_8192_1280_28672,Gemm_Rocblas_621286667,1.19832
GemmTunableOp_Half_TN,tn_8192_125_8192,Gemm_Hipblaslt_TN_8891,0.0548235
GemmTunableOp_Half_TN,tn_8192_2032_8192,Gemm_Hipblaslt_TN_9840,0.478261
GemmTunableOp_Half_TN,tn_8192_131_28672,Gemm_Hipblaslt_TN_7251,0.222381
GemmTunableOp_Half_TN,tn_8192_3603_8192,Gemm_Hipblaslt_TN_9814,0.787833
GemmTunableOp_Half_TN,tn_8192_107_28672,Gemm_Hipblaslt_TN_8378,0.203738
GemmTunableOp_Half_TN,tn_8192_1153_28672,Gemm_Hipblaslt_TN_9774,1.14809
GemmTunableOp_Half_TN,tn_32000_121_8192,Gemm_Rocblas_621286475,0.220611
GemmTunableOp_Half_TN,tn_32000_102_8192,Gemm_Rocblas_621294212,0.209611
GemmTunableOp_Half_TN,tn_8192_120_8192,Gemm_Hipblaslt_TN_8891,0.05219
GemmTunableOp_Half_TN,tn_57344_1256_8192,Gemm_Hipblaslt_TN_9827,2.34757
GemmTunableOp_Half_TN,tn_8192_133_8192,Gemm_Hipblaslt_TN_9306,0.0573169
GemmTunableOp_Half_TN,tn_8192_119_28672,Gemm_Hipblaslt_TN_8378,0.208589
GemmTunableOp_Half_TN,tn_8192_123_28672,Gemm_Hipblaslt_TN_8378,0.20943
GemmTunableOp_Half_TN,tn_8192_1025_8192,Gemm_Hipblaslt_TN_9229,0.257127
GemmTunableOp_Half_TN,tn_8192_102_8192,Gemm_Rocblas_621286764,0.0521877
GemmTunableOp_Half_TN,tn_8192_114_28672,Gemm_Hipblaslt_TN_8378,0.207531
GemmTunableOp_Half_TN,tn_10240_16_8192,Gemm_Hipblaslt_TN_9411,0.0371934
GemmTunableOp_Half_TN,tn_10240_2802_8192,Gemm_Hipblaslt_TN_9743,0.776046
GemmTunableOp_Half_TN,tn_8192_1121_28672,Gemm_Hipblaslt_TN_9774,1.11189
GemmTunableOp_Half_TN,tn_10240_4083_8192,Gemm_Hipblaslt_TN_9743,1.13578
GemmTunableOp_Half_TN,tn_8192_3162_8192,Gemm_Hipblaslt_TN_9697,0.716708
GemmTunableOp_Half_TN,tn_57344_135_8192,Gemm_Hipblaslt_TN_9333,0.388565
GemmTunableOp_Half_TN,tn_8192_118_8192,Gemm_Hipblaslt_TN_8891,0.0524721
GemmTunableOp_Half_TN,tn_8192_119_8192,Gemm_Hipblaslt_TN_8891,0.0547425
GemmStridedBatchedTunableOp_Half_TN,tn_1268_1268_128_B_64,Gemm_Hipblaslt_TN_6879,0.142012
GemmStridedBatchedTunableOp_Half_TN,tn_1168_1168_128_B_64,Gemm_Rocblas_621294110,0.121045
GemmStridedBatchedTunableOp_Half_TN,tn_1271_1271_128_B_64,Gemm_Hipblaslt_TN_6879,0.138173
GemmStridedBatchedTunableOp_Half_TN,tn_1192_1192_128_B_64,Gemm_Rocblas_621294106,0.12651
GemmStridedBatchedTunableOp_Half_TN,tn_1345_1345_128_B_64,Gemm_Rocblas_621286412,0.160142
GemmStridedBatchedTunableOp_Half_TN,tn_1013_1013_128_B_64,Gemm_Hipblaslt_TN_6879,0.100222
GemmStridedBatchedTunableOp_Half_TN,tn_1329_1329_128_B_64,Gemm_Rocblas_621286412,0.159908
GemmStridedBatchedTunableOp_Half_TN,tn_1286_1286_128_B_64,Gemm_Rocblas_621286412,0.145991
GemmStridedBatchedTunableOp_Half_TN,tn_1473_1473_128_B_64,Gemm_Rocblas_621294106,0.190109
GemmStridedBatchedTunableOp_Half_TN,tn_1024_1024_128_B_64,Gemm_Rocblas_621294109,0.065845
GemmStridedBatchedTunableOp_Half_TN,tn_1281_1281_128_B_64,Gemm_Rocblas_621286412,0.150845
GemmStridedBatchedTunableOp_Half_TN,tn_1280_1280_128_B_64,Gemm_Rocblas_621286397,0.116023
GemmStridedBatchedTunableOp_Half_TN,tn_1025_1025_128_B_64,Gemm_Hipblaslt_TN_6879,0.101735
GemmStridedBatchedTunableOp_Half_TN,tn_1319_1319_128_B_64,Gemm_Rocblas_621294109,0.155381
GemmStridedBatchedTunableOp_Half_TN,tn_1279_1279_128_B_64,Gemm_Hipblaslt_TN_6939,0.146105
GemmStridedBatchedTunableOp_Half_TN,tn_1161_1161_128_B_64,Gemm_Rocblas_621294106,0.126695
GemmStridedBatchedTunableOp_Half_TN,tn_1335_1335_128_B_64,Gemm_Rocblas_621286412,0.159146
GemmStridedBatchedTunableOp_Half_TN,tn_1248_1248_128_B_64,Gemm_Rocblas_621286413,0.125791
GemmStridedBatchedTunableOp_Half_TN,tn_1160_1160_128_B_64,Gemm_Rocblas_621294106,0.123169
GemmStridedBatchedTunableOp_Half_TN,tn_1137_1137_128_B_64,Gemm_Hipblaslt_TN_6879,0.118141
GemmStridedBatchedTunableOp_Half_TN,tn_1185_1185_128_B_64,Gemm_Hipblaslt_TN_6879,0.127036
GemmStridedBatchedTunableOp_Half_TN,tn_1321_1321_128_B_64,Gemm_Rocblas_621286412,0.156659
GemmStridedBatchedTunableOp_Half_TN,tn_1015_1015_128_B_64,Gemm_Hipblaslt_TN_6879,0.100493
GemmStridedBatchedTunableOp_Half_TN,tn_1383_1383_128_B_64,Gemm_Rocblas_621286397,0.170848
GemmTunableOp_Half_TN,tn_57344_4082_8192,Gemm_Hipblaslt_TN_9882,6.67013
GemmTunableOp_Half_TN,tn_8192_2549_28672,Gemm_Hipblaslt_TN_9774,2.3767
GemmTunableOp_Half_TN,tn_57344_24_8192,Gemm_Hipblaslt_TN_9429,0.25001
GemmTunableOp_Half_TN,tn_10240_19_8192,Gemm_Hipblaslt_TN_9415,0.0390454
GemmTunableOp_Half_TN,tn_10240_3290_8192,Gemm_Hipblaslt_TN_9815,0.910423
GemmTunableOp_Half_TN,tn_8192_1276_8192,Gemm_Rocblas_621294425,0.304603
GemmTunableOp_Half_TN,tn_8192_2962_8192,Gemm_Rocblas_621286580,0.685963
GemmTunableOp_Half_TN,tn_8192_4063_28672,Gemm_Rocblas_621286894,3.50426
GemmTunableOp_Half_TN,tn_8192_2274_28672,Gemm_Hipblaslt_TN_9774,2.25649
GemmTunableOp_Half_TN,tn_8192_1000_8192,Gemm_Hipblaslt_TN_9207,0.246362
GemmTunableOp_Half_TN,tn_8192_3498_8192,Gemm_Hipblaslt_TN_9697,0.785898
GemmTunableOp_Half_TN,tn_57344_106_8192,Gemm_Hipblaslt_TN_9486,0.338901
GemmTunableOp_Half_TN,tn_8192_3379_8192,Gemm_Hipblaslt_TN_9697,0.769411
GemmTunableOp_Half_TN,tn_8192_2479_8192,Gemm_Hipblaslt_TN_9182,0.610143
GemmTunableOp_Half_TN,tn_57344_107_8192,Gemm_Hipblaslt_TN_9486,0.337831
GemmTunableOp_Half_TN,tn_10240_1160_8192,Gemm_Hipblaslt_TN_9697,0.346358
GemmTunableOp_Half_TN,tn_8192_3251_8192,Gemm_Hipblaslt_TN_9697,0.742833
GemmTunableOp_Half_TN,tn_8192_4035_8192,Gemm_Rocblas_621294435,0.899916
GemmTunableOp_Half_TN,tn_57344_1280_8192,Gemm_Hipblaslt_TN_9830,2.34741
GemmTunableOp_Half_TN,tn_10240_3546_8192,Gemm_Hipblaslt_TN_9744,1.04088
GemmTunableOp_Half_TN,tn_10240_7_8192,Gemm_Hipblaslt_TN_9411,0.0369468
GemmTunableOp_Half_TN,tn_32000_126_8192,Gemm_Rocblas_621286475,0.220011
GemmTunableOp_Half_TN,tn_8192_1025_28672,Gemm_Hipblaslt_TN_9762,1.06341
GemmTunableOp_Half_TN,tn_10240_115_8192,Gemm_Rocblas_621294504,0.0608778
GemmTunableOp_Half_TN,tn_57344_94_8192,Gemm_Rocblas_621286477,0.329982
GemmTunableOp_Half_TN,tn_8192_1374_28672,Gemm_Hipblaslt_TN_9799,1.27436
GemmTunableOp_Half_TN,tn_8192_1286_8192,Gemm_Hipblaslt_TN_9799,0.314376
GemmTunableOp_Half_TN,tn_8192_3187_28672,Gemm_Hipblaslt_TN_9732,2.89007
GemmTunableOp_Half_TN,tn_57344_1377_8192,Gemm_Hipblaslt_TN_9832,2.60703
GemmTunableOp_Half_TN,tn_8192_108_8192,Gemm_Hipblaslt_TN_8891,0.0508962
GemmTunableOp_Half_TN,tn_57344_4025_8192,Gemm_Rocblas_621286905,6.74865
GemmTunableOp_Half_TN,tn_10240_98_8192,Gemm_Rocblas_621294504,0.0590275
GemmTunableOp_Half_TN,tn_10240_97_8192,Gemm_Rocblas_621286764,0.0583162
GemmTunableOp_Half_TN,tn_10240_1185_8192,Gemm_Hipblaslt_TN_9697,0.348836
GemmTunableOp_Half_TN,tn_10240_3411_8192,Gemm_Hipblaslt_TN_9743,1.0135
GemmTunableOp_Half_TN,tn_8192_2000_8192,Gemm_Hipblaslt_TN_9202,0.444294
GemmTunableOp_Half_TN,tn_57344_121_8192,Gemm_Hipblaslt_TN_9486,0.348514
GemmTunableOp_Half_TN,tn_32000_101_8192,Gemm_Rocblas_621294212,0.208584
GemmTunableOp_Half_TN,tn_32000_9_8192,Gemm_Rocblas_621286319,0.140342
GemmTunableOp_Half_TN,tn_8192_1185_28672,Gemm_Hipblaslt_TN_9774,1.17417
GemmTunableOp_Half_TN,tn_32000_131_8192,Gemm_Hipblaslt_TN_9506,0.242333
GemmTunableOp_Half_TN,tn_8192_3642_28672,Gemm_Hipblaslt_TN_9732,3.07281
GemmTunableOp_Half_TN,tn_32000_107_8192,Gemm_Rocblas_621286475,0.213586
GemmTunableOp_Half_TN,tn_8192_130_28672,Gemm_Hipblaslt_TN_8662,0.223507
GemmTunableOp_Half_TN,tn_8192_96_8192,Gemm_Hipblaslt_TN_8197,0.0471253
GemmTunableOp_Half_TN,tn_8192_3754_8192,Gemm_Hipblaslt_TN_9753,0.831815
GemmTunableOp_Half_TN,tn_57344_4091_8192,Gemm_Hipblaslt_TN_9963,6.75268
GemmTunableOp_Half_TN,tn_8192_3555_28672,Gemm_Hipblaslt_TN_9732,3.04298
GemmTunableOp_Half_TN,tn_10240_3000_8192,Gemm_Hipblaslt_TN_9753,0.851795
GemmTunableOp_Half_TN,tn_10240_95_8192,Gemm_Hipblaslt_TN_8095,0.0546446
GemmTunableOp_Half_TN,tn_8192_3626_8192,Gemm_Hipblaslt_TN_9677,0.804398
GemmTunableOp_Half_TN,tn_8192_106_28672,Gemm_Hipblaslt_TN_8378,0.200997
GemmTunableOp_Half_TN,tn_8192_4063_8192,Gemm_Hipblaslt_TN_9753,0.908903
GemmTunableOp_Half_TN,tn_8192_1000_28672,Gemm_Hipblaslt_TN_9665,1.03984
GemmTunableOp_Half_TN,tn_32000_105_8192,Gemm_Rocblas_621286475,0.212155
GemmTunableOp_Half_TN,tn_57344_91_8192,Gemm_Rocblas_621286477,0.328951
GemmTunableOp_Half_TN,tn_10240_2041_8192,Gemm_Rocblas_621286569,0.613696
GemmTunableOp_Half_TN,tn_10240_92_8192,Gemm_Hipblaslt_TN_8095,0.0546662
GemmTunableOp_Half_TN,tn_8192_3203_8192,Gemm_Hipblaslt_TN_9677,0.727082
