Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_4096_1637_7168,Gemm_Hipblaslt_TN_9610,0.181117
GemmTunableOp_Half_TN,tn_4096_1898_2048,Gemm_Hipblaslt_TN_9590,0.0643582
GemmTunableOp_Half_TN,tn_3072_3383_4096,Gemm_Hipblaslt_TN_9619,0.152766
GemmTunableOp_Half_TN,tn_4096_6761_7168,Gemm_Rocblas_621294476,0.651571
GemmTunableOp_Half_TN,tn_14336_3478_4096,Gemm_Hipblaslt_TN_9217,0.645833
GemmTunableOp_Half_TN,tn_14336_1647_4096,Gemm_Hipblaslt_TN_9139,0.350562
GemmTunableOp_Half_TN,tn_3072_88_4096,Gemm_Rocblas_621294027,0.0139036
GemmTunableOp_Half_TN,tn_3072_7196_4096,Gemm_Hipblaslt_TN_9681,0.311358
GemmTunableOp_Half_TN,tn_4096_7552_7168,Gemm_Hipblaslt_TN_9853,0.716021
GemmTunableOp_Half_TN,tn_4096_6902_7168,Gemm_Hipblaslt_TN_9955,0.66535
GemmTunableOp_Half_TN,tn_14336_1933_4096,Gemm_Hipblaslt_TN_9223,0.394118
GemmTunableOp_Half_TN,tn_4096_224_2048,Gemm_Rocblas_621286443,0.014323
GemmTunableOp_Half_TN,tn_4096_6952_2048,Gemm_Hipblaslt_TN_9814,0.201901
GemmTunableOp_Half_TN,tn_14336_6773_4096,Gemm_Hipblaslt_TN_9220,1.29341
GemmTunableOp_Half_TN,tn_3072_7253_4096,Gemm_Hipblaslt_TN_9681,0.307089
GemmTunableOp_Half_TN,tn_4096_7386_7168,Gemm_Hipblaslt_TN_9749,0.707281
GemmTunableOp_Half_TN,tn_14336_5442_4096,Gemm_Rocblas_621294492,1.05771
GemmTunableOp_Half_TN,tn_3072_1592_4096,Gemm_Hipblaslt_TN_9561,0.0847457
GemmTunableOp_Half_TN,tn_3072_6976_4096,Gemm_Hipblaslt_TN_9619,0.303307
GemmTunableOp_Half_TN,tn_14336_6989_4096,Gemm_Hipblaslt_TN_159,1.2914
GemmTunableOp_Half_TN,tn_4096_1884_2048,Gemm_Hipblaslt_TN_9590,0.0651374
GemmTunableOp_Half_TN,tn_4096_8192_7168,Gemm_Rocblas_621294420,0.74721
GemmTunableOp_Half_TN,tn_4096_1698_7168,Gemm_Hipblaslt_TN_9265,0.184234
GemmTunableOp_Half_TN,tn_4096_3438_2048,Gemm_Hipblaslt_TN_9896,0.0998092
GemmTunableOp_Half_TN,tn_14336_5267_4096,Gemm_Hipblaslt_TN_159,1.01355
GemmTunableOp_Half_TN,tn_14336_6901_4096,Gemm_Hipblaslt_TN_9217,1.31236
GemmTunableOp_Half_TN,tn_4096_7190_7168,Gemm_Hipblaslt_TN_9694,0.679464
GemmTunableOp_Half_TN,tn_4096_5277_2048,Gemm_Hipblaslt_TN_9690,0.167808
GemmTunableOp_Half_TN,tn_3072_5541_4096,Gemm_Hipblaslt_TN_9725,0.223179
GemmTunableOp_Half_TN,tn_3072_7120_4096,Gemm_Hipblaslt_TN_9681,0.308969
GemmTunableOp_Half_TN,tn_3072_7475_4096,Gemm_Rocblas_621294473,0.329876
GemmTunableOp_Half_TN,tn_4096_1615_2048,Gemm_Hipblaslt_TN_9164,0.0562957
GemmTunableOp_Half_TN,tn_14336_7262_4096,Gemm_Hipblaslt_TN_9684,1.38564
GemmTunableOp_Half_TN,tn_4096_7033_7168,Gemm_Hipblaslt_TN_9694,0.665105
GemmTunableOp_Half_TN,tn_14336_3401_4096,Gemm_Hipblaslt_TN_9217,0.640628
GemmTunableOp_Half_TN,tn_3072_1810_4096,Gemm_Rocblas_621294520,0.0910026
GemmTunableOp_Half_TN,tn_4096_1981_7168,Gemm_Hipblaslt_TN_9267,0.209649
GemmTunableOp_Half_TN,tn_4096_8_2048,Gemm_Rocblas_621286307,0.0060194
GemmTunableOp_Half_TN,tn_3072_3748_4096,Gemm_Hipblaslt_TN_9852,0.16375
GemmTunableOp_Half_TN,tn_4096_6708_7168,Gemm_Hipblaslt_TN_9692,0.653714
GemmTunableOp_Half_TN,tn_14336_112_4096,Gemm_Rocblas_621286494,0.0400933
GemmTunableOp_Half_TN,tn_4096_1810_7168,Gemm_Hipblaslt_TN_9268,0.202869
GemmTunableOp_Half_TN,tn_64128_84_4096,Gemm_Hipblaslt_TN_9057,0.183104
GemmTunableOp_Half_TN,tn_4096_1822_2048,Gemm_Hipblaslt_TN_9134,0.0629681
GemmTunableOp_Half_TN,tn_4096_5570_2048,Gemm_Hipblaslt_TN_9799,0.17096
GemmTunableOp_Half_TN,tn_64128_256_4096,Gemm_Rocblas_621286905,0.283421
GemmTunableOp_Half_TN,tn_4096_1934_2048,Gemm_Hipblaslt_TN_9329,0.0657062
GemmTunableOp_Half_TN,tn_4096_1813_2048,Gemm_Hipblaslt_TN_9645,0.0619511
GemmTunableOp_Half_TN,tn_3072_1853_4096,Gemm_Hipblaslt_TN_9148,0.0928543
GemmTunableOp_Half_TN,tn_3072_6761_4096,Gemm_Hipblaslt_TN_9681,0.29683
GemmTunableOp_Half_TN,tn_3072_1599_4096,Gemm_Hipblaslt_TN_9561,0.0855755
GemmTunableOp_Half_TN,tn_64128_93_4096,Gemm_Hipblaslt_TN_9057,0.184342
GemmTunableOp_Half_TN,tn_4096_1931_7168,Gemm_Hipblaslt_TN_9645,0.210074
GemmTunableOp_Half_TN,tn_3072_1780_4096,Gemm_Rocblas_621286778,0.0910961
GemmTunableOp_Half_TN,tn_4096_192_2048,Gemm_Rocblas_621294175,0.0128336
GemmTunableOp_Half_TN,tn_14336_1825_4096,Gemm_Hipblaslt_TN_9187,0.366996
GemmTunableOp_Half_TN,tn_4096_3514_7168,Gemm_Hipblaslt_TN_9189,0.338619
GemmTunableOp_Half_TN,tn_3072_7109_4096,Gemm_Hipblaslt_TN_9681,0.307329
GemmTunableOp_Half_TN,tn_14336_224_4096,Gemm_Hipblaslt_TN_9634,0.0657005
GemmTunableOp_Half_TN,tn_14336_3564_4096,Gemm_Hipblaslt_TN_9220,0.657587
GemmTunableOp_Half_TN,tn_14336_248_4096,Gemm_Hipblaslt_TN_9634,0.0679023
GemmTunableOp_Half_TN,tn_64128_234_4096,Gemm_Rocblas_621286915,0.286209
GemmTunableOp_Half_TN,tn_4096_136_7168,Gemm_Hipblaslt_TN_9127,0.0345446
GemmTunableOp_Half_TN,tn_4096_8192_2048,Gemm_Hipblaslt_TN_9753,0.232977
GemmTunableOp_Half_TN,tn_64128_16_4096,Gemm_Rocblas_621286348,0.145288
GemmTunableOp_Half_TN,tn_4096_7248_2048,Gemm_Hipblaslt_TN_9743,0.208751
GemmTunableOp_Half_TN,tn_3072_200_4096,Gemm_Rocblas_621294168,0.0221091
GemmTunableOp_Half_TN,tn_14336_1683_4096,Gemm_Hipblaslt_TN_9697,0.352925
GemmTunableOp_Half_TN,tn_3072_7345_4096,Gemm_Hipblaslt_TN_9622,0.325367
GemmTunableOp_Half_TN,tn_14336_5530_4096,Gemm_Hipblaslt_TN_9217,1.06171
GemmTunableOp_Half_TN,tn_64128_219_4096,Gemm_Hipblaslt_TN_9226,0.271368
GemmTunableOp_Half_TN,tn_3072_6870_4096,Gemm_Hipblaslt_TN_9619,0.297317
GemmTunableOp_Half_TN,tn_4096_1711_7168,Gemm_Hipblaslt_TN_9265,0.1844
GemmTunableOp_Half_TN,tn_4096_7139_7168,Gemm_Hipblaslt_TN_9743,0.669259
GemmTunableOp_Half_TN,tn_14336_1625_4096,Gemm_Hipblaslt_TN_9189,0.350932
GemmTunableOp_Half_TN,tn_14336_1801_4096,Gemm_Hipblaslt_TN_9697,0.366711
GemmTunableOp_Half_TN,tn_14336_7327_4096,Gemm_Hipblaslt_TN_9900,1.41723
GemmTunableOp_Half_TN,tn_14336_1708_4096,Gemm_Hipblaslt_TN_9697,0.354692
GemmTunableOp_Half_TN,tn_4096_5605_7168,Gemm_Hipblaslt_TN_9689,0.558271
GemmTunableOp_Half_TN,tn_4096_1762_2048,Gemm_Hipblaslt_TN_9329,0.062473
GemmTunableOp_Half_TN,tn_64128_31_4096,Gemm_Rocblas_621286348,0.149611
GemmTunableOp_Half_TN,tn_3072_1600_4096,Gemm_Hipblaslt_TN_9561,0.0844797
GemmTunableOp_Half_TN,tn_64128_231_4096,Gemm_Rocblas_621286901,0.289729
GemmTunableOp_Half_TN,tn_4096_5319_7168,Gemm_Rocblas_621286580,0.543116
GemmTunableOp_Half_TN,tn_4096_1884_7168,Gemm_Hipblaslt_TN_9645,0.206714
GemmTunableOp_Half_TN,tn_14336_1702_4096,Gemm_Hipblaslt_TN_9677,0.353592
GemmTunableOp_Half_TN,tn_14336_6868_4096,Gemm_Rocblas_621294492,1.30258
GemmTunableOp_Half_TN,tn_14336_5413_4096,Gemm_Rocblas_621294492,1.0372
GemmTunableOp_Half_TN,tn_14336_5285_4096,Gemm_Hipblaslt_TN_159,1.01704
GemmTunableOp_Half_TN,tn_14336_1766_4096,Gemm_Hipblaslt_TN_9793,0.35852
GemmTunableOp_Half_TN,tn_3072_3382_4096,Gemm_Hipblaslt_TN_9629,0.151106
GemmTunableOp_Half_TN,tn_3072_3855_4096,Gemm_Hipblaslt_TN_9622,0.168912
GemmTunableOp_Half_TN,tn_3072_1875_4096,Gemm_Hipblaslt_TN_9613,0.0935106
GemmTunableOp_Half_TN,tn_14336_1742_4096,Gemm_Hipblaslt_TN_9697,0.362316
GemmTunableOp_Half_TN,tn_4096_7568_7168,Gemm_Rocblas_621294127,0.716089
GemmTunableOp_Half_TN,tn_3072_3691_4096,Gemm_Hipblaslt_TN_9852,0.164115
GemmTunableOp_Half_TN,tn_64128_230_4096,Gemm_Rocblas_621294658,0.288231
GemmTunableOp_Half_TN,tn_3072_1862_4096,Gemm_Hipblaslt_TN_9613,0.0930219
GemmTunableOp_Half_TN,tn_14336_3382_4096,Gemm_Rocblas_621286742,0.643994
GemmTunableOp_Half_TN,tn_4096_1813_7168,Gemm_Hipblaslt_TN_9680,0.20289
GemmTunableOp_Half_TN,tn_64128_207_4096,Gemm_Hipblaslt_TN_9260,0.271694
GemmTunableOp_Half_TN,tn_4096_1805_7168,Gemm_Hipblaslt_TN_9645,0.201498
GemmTunableOp_Half_TN,tn_3072_1774_4096,Gemm_Rocblas_621286778,0.0912991
GemmTunableOp_Half_TN,tn_3072_3630_4096,Gemm_Hipblaslt_TN_9570,0.158755
GemmTunableOp_Half_TN,tn_3072_1733_4096,Gemm_Hipblaslt_TN_9163,0.0898647
GemmTunableOp_Half_TN,tn_4096_6860_7168,Gemm_Hipblaslt_TN_9694,0.657892
GemmTunableOp_Half_TN,tn_4096_3578_7168,Gemm_Hipblaslt_TN_9732,0.338965
GemmTunableOp_Half_TN,tn_3072_3581_4096,Gemm_Hipblaslt_TN_9570,0.157332
GemmTunableOp_Half_TN,tn_3072_1627_4096,Gemm_Rocblas_621294520,0.0866462
GemmTunableOp_Half_TN,tn_4096_1682_2048,Gemm_Hipblaslt_TN_9164,0.0566987
GemmTunableOp_Half_TN,tn_3072_7327_4096,Gemm_Hipblaslt_TN_9787,0.326038
GemmTunableOp_Half_TN,tn_4096_1748_2048,Gemm_Hipblaslt_TN_9136,0.0616542
GemmTunableOp_Half_TN,tn_4096_144_2048,Gemm_Rocblas_621294175,0.0126124
GemmTunableOp_Half_TN,tn_64128_250_4096,Gemm_Rocblas_621294648,0.295147
GemmTunableOp_Half_TN,tn_4096_1933_7168,Gemm_Hipblaslt_TN_9645,0.210601
GemmTunableOp_Half_TN,tn_3072_1847_4096,Gemm_Hipblaslt_TN_9613,0.0927486
GemmTunableOp_Half_TN,tn_4096_1764_7168,Gemm_Hipblaslt_TN_9645,0.200627
GemmTunableOp_Half_TN,tn_4096_248_2048,Gemm_Rocblas_621286447,0.0147257
GemmTunableOp_Half_TN,tn_64128_237_4096,Gemm_Hipblaslt_TN_9122,0.29276
GemmTunableOp_Half_TN,tn_14336_5735_4096,Gemm_Hipblaslt_TN_159,1.08515
GemmTunableOp_Half_TN,tn_3072_1966_4096,Gemm_Hipblaslt_TN_9633,0.0999287
GemmTunableOp_Half_TN,tn_4096_1757_7168,Gemm_Hipblaslt_TN_9673,0.194941
GemmTunableOp_Half_TN,tn_14336_1824_4096,Gemm_Hipblaslt_TN_9697,0.36694
GemmTunableOp_Half_TN,tn_4096_7253_7168,Gemm_Hipblaslt_TN_9743,0.6801
GemmTunableOp_Half_TN,tn_4096_1745_2048,Gemm_Hipblaslt_TN_9680,0.0620389
GemmTunableOp_Half_TN,tn_4096_1727_7168,Gemm_Hipblaslt_TN_9587,0.18411
GemmTunableOp_Half_TN,tn_14336_88_4096,Gemm_Hipblaslt_TN_9129,0.036332
GemmTunableOp_Half_TN,tn_4096_3501_2048,Gemm_Hipblaslt_TN_9896,0.103363
GemmTunableOp_Half_TN,tn_4096_5427_2048,Gemm_Hipblaslt_TN_9799,0.169354
GemmTunableOp_Half_TN,tn_64128_133_4096,Gemm_Hipblaslt_TN_9108,0.217428
GemmTunableOp_Half_TN,tn_64128_107_4096,Gemm_Hipblaslt_TN_9264,0.198766
GemmTunableOp_Half_TN,tn_4096_3511_2048,Gemm_Hipblaslt_TN_9896,0.103444
GemmTunableOp_Half_TN,tn_64128_215_4096,Gemm_Hipblaslt_TN_9220,0.271512
GemmTunableOp_Half_TN,tn_3072_1830_4096,Gemm_Hipblaslt_TN_9613,0.0928644
GemmTunableOp_Half_TN,tn_64128_27_4096,Gemm_Rocblas_621286348,0.148485
GemmTunableOp_Half_TN,tn_4096_1853_2048,Gemm_Hipblaslt_TN_9590,0.0643979
GemmTunableOp_Half_TN,tn_4096_7130_7168,Gemm_Hipblaslt_TN_9743,0.677381
GemmTunableOp_Half_TN,tn_4096_1766_7168,Gemm_Hipblaslt_TN_9329,0.198727
GemmTunableOp_Half_TN,tn_3072_7730_4096,Gemm_Hipblaslt_TN_9779,0.335337
GemmTunableOp_Half_TN,tn_4096_136_2048,Gemm_Rocblas_621294171,0.0124887
GemmTunableOp_Half_TN,tn_3072_3612_4096,Gemm_Hipblaslt_TN_9619,0.156891
GemmTunableOp_Half_TN,tn_3072_6952_4096,Gemm_Hipblaslt_TN_9619,0.302472
GemmTunableOp_Half_TN,tn_4096_3706_2048,Gemm_Hipblaslt_TN_9898,0.111751
GemmTunableOp_Half_TN,tn_3072_5273_4096,Gemm_Hipblaslt_TN_9904,0.21385
GemmTunableOp_Half_TN,tn_4096_5274_7168,Gemm_Hipblaslt_TN_9799,0.540446
GemmTunableOp_Half_TN,tn_4096_1721_7168,Gemm_Hipblaslt_TN_9266,0.185197
GemmTunableOp_Half_TN,tn_4096_1978_2048,Gemm_Hipblaslt_TN_9645,0.0669177
GemmTunableOp_Half_TN,tn_3072_3420_4096,Gemm_Hipblaslt_TN_9774,0.151005
GemmTunableOp_Half_TN,tn_14336_5052_4096,Gemm_Hipblaslt_TN_9139,0.968696
GemmTunableOp_Half_TN,tn_64128_130_4096,Gemm_Hipblaslt_TN_9108,0.217177
GemmTunableOp_Half_TN,tn_4096_1864_2048,Gemm_Hipblaslt_TN_9136,0.0629127
GemmTunableOp_Half_TN,tn_14336_1590_4096,Gemm_Hipblaslt_TN_9691,0.324892
GemmTunableOp_Half_TN,tn_3072_144_4096,Gemm_Hipblaslt_TN_9443,0.0173235
GemmTunableOp_Half_TN,tn_3072_1909_4096,Gemm_Hipblaslt_TN_9613,0.0944445
GemmTunableOp_Half_TN,tn_4096_1778_2048,Gemm_Hipblaslt_TN_9136,0.0624534
GemmTunableOp_Half_TN,tn_4096_3830_7168,Gemm_Hipblaslt_TN_9220,0.367195
GemmTunableOp_Half_TN,tn_3072_1882_4096,Gemm_Hipblaslt_TN_9611,0.094728
GemmTunableOp_Half_TN,tn_4096_5512_2048,Gemm_Hipblaslt_TN_9709,0.17084
GemmTunableOp_Half_TN,tn_3072_1916_4096,Gemm_Hipblaslt_TN_9561,0.0924296
GemmTunableOp_Half_TN,tn_64128_240_4096,Gemm_Rocblas_621286905,0.294768
GemmTunableOp_Half_TN,tn_3072_3912_4096,Gemm_Rocblas_621286684,0.169923
GemmTunableOp_Half_TN,tn_4096_7730_7168,Gemm_Hipblaslt_TN_9753,0.723961
GemmTunableOp_Half_TN,tn_4096_3557_2048,Gemm_Hipblaslt_TN_9896,0.101198
GemmTunableOp_Half_TN,tn_4096_7067_7168,Gemm_Hipblaslt_TN_9796,0.670283
GemmTunableOp_Half_TN,tn_4096_3780_2048,Gemm_Hipblaslt_TN_9827,0.113239
GemmTunableOp_Half_TN,tn_4096_6976_7168,Gemm_Hipblaslt_TN_9743,0.66817
GemmTunableOp_Half_TN,tn_4096_1963_2048,Gemm_Hipblaslt_TN_9590,0.0660958
GemmTunableOp_Half_TN,tn_14336_6979_4096,Gemm_Hipblaslt_TN_159,1.28684
GemmTunableOp_Half_TN,tn_14336_5390_4096,Gemm_Hipblaslt_TN_9217,1.04694
GemmTunableOp_Half_TN,tn_3072_7138_4096,Gemm_Hipblaslt_TN_9619,0.307685
GemmTunableOp_Half_TN,tn_64128_87_4096,Gemm_Hipblaslt_TN_9058,0.184762
GemmTunableOp_Half_TN,tn_4096_1967_2048,Gemm_Hipblaslt_TN_9329,0.0659473
GemmTunableOp_Half_TN,tn_64128_53_4096,Gemm_Rocblas_621294562,0.164796
GemmTunableOp_Half_TN,tn_3072_1807_4096,Gemm_Rocblas_621294520,0.0918047
GemmTunableOp_Half_TN,tn_3072_5354_4096,Gemm_Hipblaslt_TN_9904,0.214213
GemmTunableOp_Half_TN,tn_64128_216_4096,Gemm_Rocblas_621286797,0.277483
GemmTunableOp_Half_TN,tn_3072_1963_4096,Gemm_Hipblaslt_TN_9633,0.099179
GemmTunableOp_Half_TN,tn_4096_3466_7168,Gemm_Hipblaslt_TN_9187,0.33456
GemmTunableOp_Half_TN,tn_3072_1597_4096,Gemm_Hipblaslt_TN_9561,0.0843261
GemmTunableOp_Half_TN,tn_3072_3688_4096,Gemm_Hipblaslt_TN_9852,0.163328
GemmTunableOp_Half_TN,tn_3072_1969_4096,Gemm_Hipblaslt_TN_9265,0.100465
GemmTunableOp_Half_TN,tn_4096_3309_2048,Gemm_Hipblaslt_TN_9684,0.10105
GemmTunableOp_Half_TN,tn_3072_1855_4096,Gemm_Hipblaslt_TN_9613,0.093374
GemmTunableOp_Half_TN,tn_4096_5271_2048,Gemm_Hipblaslt_TN_9709,0.168053
GemmTunableOp_Half_TN,tn_14336_3475_4096,Gemm_Hipblaslt_TN_9220,0.648371
GemmTunableOp_Half_TN,tn_64128_13_4096,Gemm_Rocblas_621294578,0.144442
GemmTunableOp_Half_TN,tn_4096_6843_7168,Gemm_Hipblaslt_TN_9743,0.663646
GemmTunableOp_Half_TN,tn_14336_1588_4096,Gemm_Hipblaslt_TN_9672,0.324999
GemmTunableOp_Half_TN,tn_4096_1749_7168,Gemm_Hipblaslt_TN_9673,0.194022
GemmTunableOp_Half_TN,tn_4096_1954_7168,Gemm_Hipblaslt_TN_9680,0.209873
GemmTunableOp_Half_TN,tn_3072_1655_4096,Gemm_Hipblaslt_TN_9148,0.0873874
GemmTunableOp_Half_TN,tn_4096_1599_7168,Gemm_Hipblaslt_TN_9587,0.179655
GemmTunableOp_Half_TN,tn_3072_120_4096,Gemm_Rocblas_621286279,0.0153409
GemmTunableOp_Half_TN,tn_64128_144_4096,Gemm_Hipblaslt_TN_9108,0.218225
GemmTunableOp_Half_TN,tn_4096_5125_2048,Gemm_Hipblaslt_TN_9709,0.164769
GemmTunableOp_Half_TN,tn_14336_5089_4096,Gemm_Hipblaslt_TN_9187,0.966381
GemmTunableOp_Half_TN,tn_3072_1625_4096,Gemm_Hipblaslt_TN_9561,0.086431
GemmTunableOp_Half_TN,tn_3072_1663_4096,Gemm_Hipblaslt_TN_9561,0.0876369
GemmTunableOp_Half_TN,tn_14336_3514_4096,Gemm_Hipblaslt_TN_9223,0.651233
GemmTunableOp_Half_TN,tn_4096_5322_2048,Gemm_Hipblaslt_TN_9709,0.167433
GemmTunableOp_Half_TN,tn_3072_1881_4096,Gemm_Hipblaslt_TN_9163,0.093992
