Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_4096_1883_7168,Gemm_Hipblaslt_TN_9645,0.210379
GemmTunableOp_Half_TN,tn_14336_917_4096,Gemm_Hipblaslt_TN_9192,0.184864
GemmTunableOp_Half_TN,tn_14336_882_4096,Gemm_Hipblaslt_TN_9139,0.182111
GemmTunableOp_Half_TN,tn_3072_863_4096,Gemm_Hipblaslt_TN_9048,0.0529848
GemmTunableOp_Half_TN,tn_4096_971_7168,Gemm_Hipblaslt_TN_9170,0.121244
GemmTunableOp_Half_TN,tn_3072_7266_4096,Gemm_Hipblaslt_TN_9681,0.317446
GemmTunableOp_Half_TN,tn_4096_1748_7168,Gemm_Hipblaslt_TN_9673,0.197379
GemmTunableOp_Half_TN,tn_3072_894_4096,Gemm_Hipblaslt_TN_9131,0.0580995
GemmTunableOp_Half_TN,tn_3072_925_4096,Gemm_Hipblaslt_TN_9546,0.0582927
GemmTunableOp_Half_TN,tn_4096_1649_2048,Gemm_Hipblaslt_TN_9180,0.0568909
GemmTunableOp_Half_TN,tn_4096_832_7168,Gemm_Hipblaslt_TN_9099,0.111281
GemmTunableOp_Half_TN,tn_3072_971_4096,Gemm_Rocblas_621294242,0.0617669
GemmTunableOp_Half_TN,tn_4096_232_7168,Gemm_Hipblaslt_TN_9303,0.0442932
GemmTunableOp_Half_TN,tn_4096_849_7168,Gemm_Hipblaslt_TN_9604,0.114458
GemmTunableOp_Half_TN,tn_64128_168_4096,Gemm_Hipblaslt_TN_9752,0.247734
GemmTunableOp_Half_TN,tn_3072_837_4096,Gemm_Hipblaslt_TN_9048,0.053086
GemmTunableOp_Half_TN,tn_3072_812_4096,Gemm_Hipblaslt_TN_9047,0.0537017
GemmTunableOp_Half_TN,tn_4096_3671_7168,Gemm_Hipblaslt_TN_9827,0.361008
GemmTunableOp_Half_TN,tn_14336_1829_4096,Gemm_Hipblaslt_TN_9697,0.372642
GemmTunableOp_Half_TN,tn_14336_1817_4096,Gemm_Hipblaslt_TN_9677,0.369178
GemmTunableOp_Half_TN,tn_14336_1644_4096,Gemm_Hipblaslt_TN_9189,0.357216
GemmTunableOp_Half_TN,tn_14336_2630_4096,Gemm_Hipblaslt_TN_9192,0.5425
GemmTunableOp_Half_TN,tn_4096_184_7168,Gemm_Rocblas_621294168,0.038104
GemmTunableOp_Half_TN,tn_14336_894_4096,Gemm_Hipblaslt_TN_9677,0.183426
GemmTunableOp_Half_TN,tn_4096_7787_7168,Gemm_Hipblaslt_TN_9815,0.742243
GemmTunableOp_Half_TN,tn_4096_796_7168,Gemm_Hipblaslt_TN_9583,0.107727
GemmTunableOp_Half_TN,tn_14336_823_4096,Gemm_Hipblaslt_TN_9187,0.17805
GemmTunableOp_Half_TN,tn_4096_794_2048,Gemm_Hipblaslt_TN_9604,0.0341595
GemmTunableOp_Half_TN,tn_4096_889_2048,Gemm_Hipblaslt_TN_9576,0.0370662
GemmTunableOp_Half_TN,tn_3072_956_4096,Gemm_Hipblaslt_TN_9131,0.0595164
GemmTunableOp_Half_TN,tn_14336_1744_4096,Gemm_Hipblaslt_TN_9697,0.365266
GemmTunableOp_Half_TN,tn_4096_1730_7168,Gemm_Hipblaslt_TN_9673,0.196629
GemmTunableOp_Half_TN,tn_4096_1730_2048,Gemm_Hipblaslt_TN_9680,0.0625662
GemmTunableOp_Half_TN,tn_4096_2719_7168,Gemm_Hipblaslt_TN_9799,0.277739
GemmTunableOp_Half_TN,tn_3072_1817_4096,Gemm_Rocblas_621286778,0.0921889
GemmTunableOp_Half_TN,tn_4096_861_7168,Gemm_Hipblaslt_TN_9604,0.113474
GemmTunableOp_Half_TN,tn_4096_7992_7168,Gemm_Hipblaslt_TN_9869,0.753082
GemmTunableOp_Half_TN,tn_4096_248_2048,Gemm_Rocblas_621294175,0.014841
GemmTunableOp_Half_TN,tn_4096_799_7168,Gemm_Hipblaslt_TN_9147,0.108701
GemmTunableOp_Half_TN,tn_3072_7787_4096,Gemm_Hipblaslt_TN_9800,0.342518
GemmTunableOp_Half_TN,tn_4096_1600_2048,Gemm_Hipblaslt_TN_9588,0.0561612
GemmTunableOp_Half_TN,tn_4096_7857_2048,Gemm_Hipblaslt_TN_9768,0.230336
GemmTunableOp_Half_TN,tn_4096_2717_2048,Gemm_Hipblaslt_TN_9799,0.0860863
GemmTunableOp_Half_TN,tn_4096_1744_2048,Gemm_Hipblaslt_TN_9136,0.061992
GemmTunableOp_Half_TN,tn_4096_920_2048,Gemm_Hipblaslt_TN_9604,0.0385564
GemmTunableOp_Half_TN,tn_4096_2773_2048,Gemm_Hipblaslt_TN_9689,0.0878649
GemmTunableOp_Half_TN,tn_3072_1850_4096,Gemm_Hipblaslt_TN_9163,0.0947004
GemmTunableOp_Half_TN,tn_3072_1614_4096,Gemm_Rocblas_621286778,0.0888961
GemmTunableOp_Half_TN,tn_14336_3752_4096,Gemm_Hipblaslt_TN_9697,0.75105
GemmTunableOp_Half_TN,tn_3072_40_4096,Gemm_Rocblas_621286332,0.0104988
GemmTunableOp_Half_TN,tn_4096_2785_2048,Gemm_Hipblaslt_TN_9672,0.0876905
GemmTunableOp_Half_TN,tn_4096_3507_7168,Gemm_Hipblaslt_TN_9695,0.34184
GemmTunableOp_Half_TN,tn_4096_4242_7168,Gemm_Rocblas_621286742,0.395397
GemmTunableOp_Half_TN,tn_14336_3352_4096,Gemm_Rocblas_621286742,0.645245
GemmTunableOp_Half_TN,tn_14336_7436_4096,Gemm_Hipblaslt_TN_9933,1.48174
GemmTunableOp_Half_TN,tn_14336_136_4096,Gemm_Hipblaslt_TN_9312,0.0519552
GemmTunableOp_Half_TN,tn_14336_2635_4096,Gemm_Hipblaslt_TN_9192,0.540104
GemmTunableOp_Half_TN,tn_4096_1726_7168,Gemm_Hipblaslt_TN_9671,0.186359
GemmTunableOp_Half_TN,tn_64128_230_4096,Gemm_Rocblas_621294658,0.289047
GemmTunableOp_Half_TN,tn_4096_2762_2048,Gemm_Hipblaslt_TN_9687,0.0874694
GemmTunableOp_Half_TN,tn_14336_951_4096,Gemm_Hipblaslt_TN_9187,0.190105
GemmTunableOp_Half_TN,tn_3072_7952_4096,Gemm_Hipblaslt_TN_9805,0.34542
GemmTunableOp_Half_TN,tn_3072_1715_4096,Gemm_Rocblas_621286778,0.0895202
GemmTunableOp_Half_TN,tn_14336_7798_4096,Gemm_Hipblaslt_TN_9914,1.51385
GemmTunableOp_Half_TN,tn_3072_938_4096,Gemm_Hipblaslt_TN_9147,0.0584797
GemmTunableOp_Half_TN,tn_14336_112_4096,Gemm_Rocblas_621286470,0.0416318
GemmTunableOp_Half_TN,tn_4096_1834_7168,Gemm_Hipblaslt_TN_9137,0.20655
GemmTunableOp_Half_TN,tn_4096_8069_2048,Gemm_Hipblaslt_TN_9713,0.236219
GemmTunableOp_Half_TN,tn_4096_942_7168,Gemm_Hipblaslt_TN_9170,0.119538
GemmTunableOp_Half_TN,tn_14336_192_4096,Gemm_Hipblaslt_TN_9352,0.0599103
GemmTunableOp_Half_TN,tn_64128_6_4096,Gemm_Rocblas_621286348,0.142514
GemmTunableOp_Half_TN,tn_14336_1883_4096,Gemm_Hipblaslt_TN_9697,0.376227
GemmTunableOp_Half_TN,tn_14336_937_4096,Gemm_Hipblaslt_TN_9187,0.186937
GemmTunableOp_Half_TN,tn_3072_799_4096,Gemm_Hipblaslt_TN_9368,0.0509174
GemmTunableOp_Half_TN,tn_4096_7944_7168,Gemm_Hipblaslt_TN_9903,0.753529
GemmTunableOp_Half_TN,tn_3072_900_4096,Gemm_Hipblaslt_TN_9147,0.057962
GemmTunableOp_Half_TN,tn_14336_3402_4096,Gemm_Rocblas_621286693,0.658275
GemmTunableOp_Half_TN,tn_4096_912_7168,Gemm_Hipblaslt_TN_9634,0.117385
GemmTunableOp_Half_TN,tn_3072_891_4096,Gemm_Hipblaslt_TN_9546,0.058802
GemmTunableOp_Half_TN,tn_64128_194_4096,Gemm_Hipblaslt_TN_9898,0.269596
GemmTunableOp_Half_TN,tn_64128_63_4096,Gemm_Hipblaslt_TN_9097,0.163481
GemmTunableOp_Half_TN,tn_3072_3599_4096,Gemm_Rocblas_621286753,0.161198
GemmTunableOp_Half_TN,tn_64128_225_4096,Gemm_Rocblas_621286915,0.287049
GemmTunableOp_Half_TN,tn_4096_872_2048,Gemm_Hipblaslt_TN_9577,0.036729
GemmTunableOp_Half_TN,tn_3072_8049_4096,Gemm_Rocblas_621294473,0.347892
GemmTunableOp_Half_TN,tn_14336_813_4096,Gemm_Hipblaslt_TN_9677,0.176697
GemmTunableOp_Half_TN,tn_64128_57_4096,Gemm_Hipblaslt_TN_9097,0.164051
GemmTunableOp_Half_TN,tn_4096_811_2048,Gemm_Hipblaslt_TN_9604,0.0339755
GemmTunableOp_Half_TN,tn_14336_7992_4096,Gemm_Hipblaslt_TN_9933,1.54466
GemmTunableOp_Half_TN,tn_4096_968_2048,Gemm_Hipblaslt_TN_9577,0.0392888
GemmTunableOp_Half_TN,tn_4096_847_2048,Gemm_Hipblaslt_TN_9354,0.0361118
GemmTunableOp_Half_TN,tn_4096_915_7168,Gemm_Hipblaslt_TN_9576,0.118851
GemmTunableOp_Half_TN,tn_64128_239_4096,Gemm_Rocblas_621294658,0.288511
GemmTunableOp_Half_TN,tn_4096_2537_7168,Gemm_Hipblaslt_TN_9691,0.264264
GemmTunableOp_Half_TN,tn_3072_2544_4096,Gemm_Hipblaslt_TN_9624,0.120962
GemmTunableOp_Half_TN,tn_4096_2785_7168,Gemm_Hipblaslt_TN_9799,0.282184
GemmTunableOp_Half_TN,tn_64128_256_4096,Gemm_Rocblas_621294648,0.282896
GemmTunableOp_Half_TN,tn_4096_2721_7168,Gemm_Hipblaslt_TN_9799,0.280764
GemmTunableOp_Half_TN,tn_4096_3447_2048,Gemm_Hipblaslt_TN_9896,0.103075
GemmTunableOp_Half_TN,tn_4096_2628_2048,Gemm_Hipblaslt_TN_9687,0.0851054
GemmTunableOp_Half_TN,tn_4096_842_7168,Gemm_Hipblaslt_TN_9170,0.113325
GemmTunableOp_Half_TN,tn_4096_1746_2048,Gemm_Hipblaslt_TN_9590,0.0627107
GemmTunableOp_Half_TN,tn_4096_2805_2048,Gemm_Hipblaslt_TN_9799,0.0872941
GemmTunableOp_Half_TN,tn_14336_899_4096,Gemm_Hipblaslt_TN_9697,0.184222
GemmTunableOp_Half_TN,tn_14336_1854_4096,Gemm_Hipblaslt_TN_9677,0.373325
GemmTunableOp_Half_TN,tn_3072_861_4096,Gemm_Hipblaslt_TN_9047,0.0540106
GemmTunableOp_Half_TN,tn_14336_2805_4096,Gemm_Hipblaslt_TN_9677,0.563718
GemmTunableOp_Half_TN,tn_64128_87_4096,Gemm_Hipblaslt_TN_9058,0.182788
GemmTunableOp_Half_TN,tn_4096_1756_7168,Gemm_Hipblaslt_TN_9673,0.200542
GemmTunableOp_Half_TN,tn_4096_948_7168,Gemm_Hipblaslt_TN_9604,0.120946
GemmTunableOp_Half_TN,tn_4096_1694_7168,Gemm_Hipblaslt_TN_9610,0.186253
GemmTunableOp_Half_TN,tn_14336_893_4096,Gemm_Hipblaslt_TN_9677,0.182303
GemmTunableOp_Half_TN,tn_64128_203_4096,Gemm_Hipblaslt_TN_9768,0.274665
GemmTunableOp_Half_TN,tn_4096_813_7168,Gemm_Hipblaslt_TN_9158,0.111444
GemmTunableOp_Half_TN,tn_3072_834_4096,Gemm_Hipblaslt_TN_9368,0.0543829
GemmTunableOp_Half_TN,tn_4096_2658_2048,Gemm_Hipblaslt_TN_9799,0.0840208
GemmTunableOp_Half_TN,tn_64128_171_4096,Gemm_Hipblaslt_TN_9857,0.248492
GemmTunableOp_Half_TN,tn_64128_150_4096,Gemm_Hipblaslt_TN_9108,0.225596
GemmTunableOp_Half_TN,tn_3072_940_4096,Gemm_Hipblaslt_TN_9546,0.0581533
GemmTunableOp_Half_TN,tn_4096_1727_2048,Gemm_Hipblaslt_TN_9164,0.0580022
GemmTunableOp_Half_TN,tn_64128_97_4096,Gemm_Hipblaslt_TN_9061,0.196505
GemmTunableOp_Half_TN,tn_4096_930_2048,Gemm_Hipblaslt_TN_9604,0.0367289
GemmTunableOp_Half_TN,tn_4096_208_2048,Gemm_Rocblas_621294175,0.0143442
GemmTunableOp_Half_TN,tn_4096_957_2048,Gemm_Hipblaslt_TN_9604,0.036521
GemmTunableOp_Half_TN,tn_4096_88_2048,Gemm_Rocblas_621294027,0.00945053
GemmTunableOp_Half_TN,tn_14336_1822_4096,Gemm_Hipblaslt_TN_9697,0.372186
GemmTunableOp_Half_TN,tn_64128_119_4096,Gemm_Hipblaslt_TN_9596,0.202703
GemmTunableOp_Half_TN,tn_4096_1733_2048,Gemm_Hipblaslt_TN_9680,0.0623604
GemmTunableOp_Half_TN,tn_14336_880_4096,Gemm_Hipblaslt_TN_9139,0.181685
GemmTunableOp_Half_TN,tn_64128_25_4096,Gemm_Hipblaslt_TN_9094,0.146147
GemmTunableOp_Half_TN,tn_4096_905_2048,Gemm_Hipblaslt_TN_9604,0.0356789
GemmTunableOp_Half_TN,tn_64128_68_4096,Gemm_Hipblaslt_TN_9057,0.177523
GemmTunableOp_Half_TN,tn_14336_986_4096,Gemm_Hipblaslt_TN_9217,0.204486
GemmTunableOp_Half_TN,tn_3072_836_4096,Gemm_Hipblaslt_TN_9047,0.053288
GemmTunableOp_Half_TN,tn_4096_2590_2048,Gemm_Hipblaslt_TN_9657,0.0839999
GemmTunableOp_Half_TN,tn_14336_2734_4096,Gemm_Hipblaslt_TN_9677,0.560001
GemmTunableOp_Half_TN,tn_4096_1743_7168,Gemm_Hipblaslt_TN_9673,0.19686
GemmTunableOp_Half_TN,tn_3072_144_4096,Gemm_Hipblaslt_TN_9443,0.0171293
GemmTunableOp_Half_TN,tn_14336_1900_4096,Gemm_Hipblaslt_TN_9677,0.374803
GemmTunableOp_Half_TN,tn_4096_2699_2048,Gemm_Hipblaslt_TN_9687,0.0855421
GemmTunableOp_Half_TN,tn_14336_184_4096,Gemm_Hipblaslt_TN_9131,0.060204
GemmTunableOp_Half_TN,tn_4096_927_2048,Gemm_Hipblaslt_TN_9577,0.0375525
GemmTunableOp_Half_TN,tn_3072_1705_4096,Gemm_Hipblaslt_TN_9561,0.0882275
GemmTunableOp_Half_TN,tn_64128_254_4096,Gemm_Rocblas_621294658,0.290321
GemmTunableOp_Half_TN,tn_4096_802_2048,Gemm_Hipblaslt_TN_9634,0.0340583
GemmTunableOp_Half_TN,tn_4096_1785_7168,Gemm_Hipblaslt_TN_9645,0.201593
GemmTunableOp_Half_TN,tn_64128_255_4096,Gemm_Rocblas_621294648,0.290358
GemmTunableOp_Half_TN,tn_14336_48_4096,Gemm_Rocblas_621286462,0.0293427
GemmTunableOp_Half_TN,tn_4096_943_7168,Gemm_Hipblaslt_TN_9160,0.119674
GemmTunableOp_Half_TN,tn_4096_2672_2048,Gemm_Hipblaslt_TN_9657,0.0854083
GemmTunableOp_Half_TN,tn_14336_947_4096,Gemm_Hipblaslt_TN_9677,0.185294
GemmTunableOp_Half_TN,tn_3072_2719_4096,Gemm_Hipblaslt_TN_9567,0.127385
GemmTunableOp_Half_TN,tn_4096_834_7168,Gemm_Hipblaslt_TN_9158,0.11149
GemmTunableOp_Half_TN,tn_14336_939_4096,Gemm_Hipblaslt_TN_9677,0.184499
GemmTunableOp_Half_TN,tn_4096_1775_2048,Gemm_Hipblaslt_TN_9329,0.0623939
GemmTunableOp_Half_TN,tn_64128_215_4096,Gemm_Hipblaslt_TN_9185,0.276294
GemmTunableOp_Half_TN,tn_4096_803_7168,Gemm_Hipblaslt_TN_9099,0.109183
GemmTunableOp_Half_TN,tn_4096_988_2048,Gemm_Hipblaslt_TN_9604,0.0398697
GemmTunableOp_Half_TN,tn_64128_207_4096,Gemm_Hipblaslt_TN_9222,0.274018
GemmTunableOp_Half_TN,tn_14336_1768_4096,Gemm_Hipblaslt_TN_9677,0.365483
GemmTunableOp_Half_TN,tn_3072_1944_4096,Gemm_Hipblaslt_TN_9633,0.0986952
GemmTunableOp_Half_TN,tn_14336_128_4096,Gemm_Rocblas_621294206,0.0423677
GemmTunableOp_Half_TN,tn_14336_966_4096,Gemm_Hipblaslt_TN_9220,0.204295
GemmTunableOp_Half_TN,tn_4096_817_7168,Gemm_Hipblaslt_TN_9131,0.111046
GemmTunableOp_Half_TN,tn_4096_1931_7168,Gemm_Hipblaslt_TN_9645,0.209754
GemmTunableOp_Half_TN,tn_3072_1897_4096,Gemm_Hipblaslt_TN_9611,0.0945836
GemmTunableOp_Half_TN,tn_4096_152_7168,Gemm_Hipblaslt_TN_9298,0.0376601
GemmTunableOp_Half_TN,tn_64128_232_4096,Gemm_Rocblas_621286915,0.286515
GemmTunableOp_Half_TN,tn_3072_2590_4096,Gemm_Hipblaslt_TN_9645,0.124248
GemmTunableOp_Half_TN,tn_4096_886_2048,Gemm_Hipblaslt_TN_9577,0.0371051
GemmTunableOp_Half_TN,tn_14336_7809_4096,Gemm_Hipblaslt_TN_9904,1.5209
GemmTunableOp_Half_TN,tn_14336_944_4096,Gemm_Hipblaslt_TN_9677,0.184429
GemmTunableOp_Half_TN,tn_3072_1834_4096,Gemm_Hipblaslt_TN_9720,0.0945859
GemmTunableOp_Half_TN,tn_64128_130_4096,Gemm_Hipblaslt_TN_9063,0.219151
GemmTunableOp_Half_TN,tn_4096_932_2048,Gemm_Hipblaslt_TN_9604,0.0377899
GemmTunableOp_Half_TN,tn_64128_142_4096,Gemm_Hipblaslt_TN_9623,0.222696
GemmTunableOp_Half_TN,tn_4096_144_2048,Gemm_Rocblas_621294175,0.0123861
GemmTunableOp_Half_TN,tn_14336_924_4096,Gemm_Hipblaslt_TN_9697,0.186405
GemmTunableOp_Half_TN,tn_4096_2750_7168,Gemm_Hipblaslt_TN_9799,0.281527
GemmTunableOp_Half_TN,tn_4096_2672_7168,Gemm_Hipblaslt_TN_9691,0.275165
GemmTunableOp_Half_TN,tn_4096_7823_7168,Gemm_Rocblas_621286678,0.74591
GemmTunableOp_Half_TN,tn_3072_893_4096,Gemm_Hipblaslt_TN_9147,0.0579056
GemmTunableOp_Half_TN,tn_3072_957_4096,Gemm_Hipblaslt_TN_9131,0.0590251
GemmTunableOp_Half_TN,tn_3072_152_4096,Gemm_Rocblas_621286437,0.0188117
GemmTunableOp_Half_TN,tn_14336_923_4096,Gemm_Hipblaslt_TN_9697,0.184696
GemmTunableOp_Half_TN,tn_3072_3711_4096,Gemm_Hipblaslt_TN_9805,0.165051
GemmTunableOp_Half_TN,tn_3072_988_4096,Gemm_Hipblaslt_TN_9131,0.0587239
GemmTunableOp_Half_TN,tn_3072_1813_4096,Gemm_Rocblas_621294520,0.0924682
GemmTunableOp_Half_TN,tn_4096_870_7168,Gemm_Hipblaslt_TN_9170,0.116639
GemmTunableOp_Half_TN,tn_3072_879_4096,Gemm_Hipblaslt_TN_9352,0.0565654
GemmTunableOp_Half_TN,tn_14336_862_4096,Gemm_Hipblaslt_TN_9697,0.182063
GemmTunableOp_Half_TN,tn_64128_107_4096,Gemm_Rocblas_621294762,0.199769
GemmTunableOp_Half_TN,tn_3072_7863_4096,Gemm_Hipblaslt_TN_9779,0.343225
GemmTunableOp_Half_TN,tn_4096_982_2048,Gemm_Hipblaslt_TN_9634,0.0401822
GemmTunableOp_Half_TN,tn_3072_1700_4096,Gemm_Hipblaslt_TN_9322,0.0897376
GemmTunableOp_Half_TN,tn_14336_1835_4096,Gemm_Hipblaslt_TN_9677,0.36822
GemmTunableOp_Half_TN,tn_64128_18_4096,Gemm_Rocblas_621286348,0.14465
GemmTunableOp_Half_TN,tn_4096_8156_2048,Gemm_Hipblaslt_TN_9813,0.235156
GemmTunableOp_Half_TN,tn_4096_816_2048,Gemm_Hipblaslt_TN_9352,0.0336301
GemmTunableOp_Half_TN,tn_3072_794_4096,Gemm_Hipblaslt_TN_9368,0.0535055
GemmTunableOp_Half_TN,tn_14336_1828_4096,Gemm_Hipblaslt_TN_9697,0.370687
GemmTunableOp_Half_TN,tn_3072_1828_4096,Gemm_Hipblaslt_TN_9324,0.0932969
GemmTunableOp_Half_TN,tn_4096_925_7168,Gemm_Hipblaslt_TN_9170,0.118752
GemmTunableOp_Half_TN,tn_14336_982_4096,Gemm_Hipblaslt_TN_9217,0.20385
GemmTunableOp_Half_TN,tn_14336_901_4096,Gemm_Hipblaslt_TN_9697,0.184964
GemmTunableOp_Half_TN,tn_3072_2785_4096,Gemm_Hipblaslt_TN_9624,0.129566
GemmTunableOp_Half_TN,tn_3072_32_4096,Gemm_Rocblas_621294054,0.00937962
GemmTunableOp_Half_TN,tn_5120_232_8192,Gemm_Rocblas_621286764,0.0575177
GemmTunableOp_Half_TN,tn_14336_932_4096,Gemm_Hipblaslt_TN_9697,0.184497
GemmTunableOp_Half_TN,tn_4096_817_2048,Gemm_Hipblaslt_TN_9352,0.034394
GemmTunableOp_Half_TN,tn_3072_796_4096,Gemm_Hipblaslt_TN_9368,0.0539532
GemmTunableOp_Half_TN,tn_4096_943_2048,Gemm_Hipblaslt_TN_9577,0.0380645
GemmTunableOp_Half_TN,tn_64128_73_4096,Gemm_Hipblaslt_TN_9057,0.17833
GemmTunableOp_Half_TN,tn_4096_814_7168,Gemm_Hipblaslt_TN_9170,0.111387
GemmTunableOp_Half_TN,tn_64128_121_4096,Gemm_Rocblas_621294762,0.201238
GemmTunableOp_Half_TN,tn_4096_885_7168,Gemm_Rocblas_621286770,0.118526
GemmTunableOp_Half_TN,tn_4096_1715_2048,Gemm_Hipblaslt_TN_9164,0.0575229
GemmTunableOp_Half_TN,tn_4096_949_2048,Gemm_Hipblaslt_TN_9577,0.0378878
GemmTunableOp_Half_TN,tn_3072_848_4096,Gemm_Hipblaslt_TN_9368,0.0526239
GemmTunableOp_Half_TN,tn_14336_32_4096,Gemm_Rocblas_621286427,0.0259107
GemmTunableOp_Half_TN,tn_3072_847_4096,Gemm_Hipblaslt_TN_9047,0.0545515
GemmTunableOp_Half_TN,tn_3072_3447_4096,Gemm_Hipblaslt_TN_9681,0.15398
GemmTunableOp_Half_TN,tn_3072_2708_4096,Gemm_Hipblaslt_TN_9624,0.12752
GemmTunableOp_Half_TN,tn_4096_1724_2048,Gemm_Hipblaslt_TN_9588,0.0596651
GemmTunableOp_Half_TN,tn_3072_930_4096,Gemm_Hipblaslt_TN_9131,0.0587076
GemmTunableOp_Half_TN,tn_14336_868_4096,Gemm_Hipblaslt_TN_9187,0.18093
GemmTunableOp_Half_TN,tn_3072_2651_4096,Gemm_Hipblaslt_TN_9134,0.123415
GemmTunableOp_Half_TN,tn_14336_7944_4096,Gemm_Hipblaslt_TN_9933,1.54116
GemmTunableOp_Half_TN,tn_3072_1798_4096,Gemm_Rocblas_621286778,0.0907445
