Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_28672_911_4096,Gemm_Hipblaslt_TN_9684,0.399829
GemmTunableOp_Half_TN,tn_28672_924_4096,Gemm_Hipblaslt_TN_9683,0.401266
GemmTunableOp_Half_TN,tn_4096_894_14336,Gemm_Hipblaslt_TN_9580,0.220662
GemmTunableOp_Half_TN,tn_6144_809_4096,Gemm_Rocblas_621294520,0.0878317
GemmTunableOp_Half_TN,tn_4096_978_14336,Gemm_Hipblaslt_TN_9586,0.244657
GemmTunableOp_Half_TN,tn_4096_832_14336,Gemm_Hipblaslt_TN_9158,0.220543
GemmTunableOp_Half_TN,tn_4096_807_4096,Gemm_Hipblaslt_TN_9634,0.0646785
GemmTunableOp_Half_TN,tn_4096_2805_4096,Gemm_Rocblas_621286683,0.170737
GemmTunableOp_Half_TN,tn_4096_908_14336,Gemm_Hipblaslt_TN_9634,0.230797
GemmTunableOp_Half_TN,tn_6144_1768_4096,Gemm_Rocblas_621286683,0.163137
GemmTunableOp_Half_TN,tn_4096_823_14336,Gemm_Hipblaslt_TN_9147,0.216434
GemmTunableOp_Half_TN,tn_4096_1697_4096,Gemm_Hipblaslt_TN_9607,0.107526
GemmTunableOp_Half_TN,tn_28672_891_4096,Gemm_Hipblaslt_TN_9683,0.392021
GemmTunableOp_Half_TN,tn_4096_795_4096,Gemm_Hipblaslt_TN_9634,0.0637763
GemmTunableOp_Half_TN,tn_28672_1730_4096,Gemm_Rocblas_621286742,0.750757
GemmTunableOp_Half_TN,tn_28672_918_4096,Gemm_Hipblaslt_TN_9683,0.402157
GemmTunableOp_Half_TN,tn_28672_2788_4096,Gemm_Hipblaslt_TN_9917,1.21278
GemmTunableOp_Half_TN,tn_28672_1805_4096,Gemm_Hipblaslt_TN_9684,0.803984
GemmTunableOp_Half_TN,tn_6144_1815_4096,Gemm_Rocblas_621286683,0.164876
GemmTunableOp_Half_TN,tn_4096_835_14336,Gemm_Hipblaslt_TN_9353,0.223613
GemmTunableOp_Half_TN,tn_28672_40_4096,Gemm_Hipblaslt_TN_9532,0.0480131
GemmTunableOp_Half_TN,tn_4096_900_4096,Gemm_Hipblaslt_TN_9634,0.0674331
GemmTunableOp_Half_TN,tn_4096_804_4096,Gemm_Hipblaslt_TN_9634,0.0641426
GemmTunableOp_Half_TN,tn_6144_804_4096,Gemm_Rocblas_621294520,0.0880958
GemmTunableOp_Half_TN,tn_6144_8154_4096,Gemm_Hipblaslt_TN_9914,0.700094
GemmTunableOp_Half_TN,tn_4096_2590_14336,Gemm_Hipblaslt_TN_9799,0.541598
GemmTunableOp_Half_TN,tn_28672_1795_4096,Gemm_Hipblaslt_TN_9683,0.80231
GemmTunableOp_Half_TN,tn_6144_2648_4096,Gemm_Hipblaslt_TN_9813,0.225952
GemmTunableOp_Half_TN,tn_6144_990_4096,Gemm_Rocblas_621294530,0.101983
GemmTunableOp_Half_TN,tn_28672_808_4096,Gemm_Hipblaslt_TN_9684,0.384455
GemmTunableOp_Half_TN,tn_28672_7787_4096,Gemm_Hipblaslt_TN_159,3.04658
GemmTunableOp_Half_TN,tn_4096_1739_4096,Gemm_Hipblaslt_TN_9134,0.117678
GemmTunableOp_Half_TN,tn_28672_3546_4096,Gemm_Hipblaslt_TN_9827,1.41739
GemmTunableOp_Half_TN,tn_4096_862_4096,Gemm_Hipblaslt_TN_9170,0.0661662
GemmTunableOp_Half_TN,tn_6144_2675_4096,Gemm_Hipblaslt_TN_9827,0.227646
GemmTunableOp_Half_TN,tn_28672_1666_4096,Gemm_Rocblas_621286742,0.740593
GemmTunableOp_Half_TN,tn_6144_1846_4096,Gemm_Rocblas_621294425,0.164546
GemmTunableOp_Half_TN,tn_28672_7863_4096,Gemm_Hipblaslt_TN_159,3.23703
GemmTunableOp_Half_TN,tn_28672_884_4096,Gemm_Hipblaslt_TN_9683,0.394351
GemmTunableOp_Half_TN,tn_128256_221_4096,Gemm_Hipblaslt_TN_9937,0.586046
GemmTunableOp_Half_TN,tn_128256_215_4096,Gemm_Hipblaslt_TN_9937,0.584748
GemmTunableOp_Half_TN,tn_6144_200_4096,Gemm_Hipblaslt_TN_9495,0.032483
GemmTunableOp_Half_TN,tn_6144_2670_4096,Gemm_Hipblaslt_TN_9768,0.225021
GemmTunableOp_Half_TN,tn_4096_2572_4096,Gemm_Hipblaslt_TN_9657,0.160408
GemmTunableOp_Half_TN,tn_4096_848_14336,Gemm_Hipblaslt_TN_9580,0.218434
GemmTunableOp_Half_TN,tn_4096_2592_14336,Gemm_Hipblaslt_TN_9691,0.540684
GemmTunableOp_Half_TN,tn_4096_7804_14336,Gemm_Hipblaslt_TN_9593,1.62027
GemmTunableOp_Half_TN,tn_128256_9_4096,Gemm_Hipblaslt_TN_9405,0.290396
GemmTunableOp_Half_TN,tn_4096_8070_4096,Gemm_Hipblaslt_TN_9914,0.465093
GemmTunableOp_Half_TN,tn_4096_961_4096,Gemm_Hipblaslt_TN_9634,0.0707425
GemmTunableOp_Half_TN,tn_6144_168_4096,Gemm_Rocblas_621294168,0.0282042
GemmTunableOp_Half_TN,tn_28672_2653_4096,Gemm_Hipblaslt_TN_9841,1.11343
GemmTunableOp_Half_TN,tn_4096_884_14336,Gemm_Hipblaslt_TN_9580,0.220339
GemmTunableOp_Half_TN,tn_4096_8154_4096,Gemm_Hipblaslt_TN_9753,0.466179
GemmTunableOp_Half_TN,tn_6144_192_4096,Gemm_Rocblas_621286443,0.0291152
GemmTunableOp_Half_TN,tn_28672_1719_4096,Gemm_Hipblaslt_TN_9223,0.746705
GemmTunableOp_Half_TN,tn_28672_2762_4096,Gemm_Hipblaslt_TN_9747,1.20337
GemmTunableOp_Half_TN,tn_4096_1672_14336,Gemm_Hipblaslt_TN_9671,0.366273
GemmTunableOp_Half_TN,tn_4096_922_4096,Gemm_Hipblaslt_TN_9604,0.0673605
GemmTunableOp_Half_TN,tn_4096_1815_4096,Gemm_Hipblaslt_TN_9645,0.119736
GemmTunableOp_Half_TN,tn_28672_7952_4096,Gemm_Hipblaslt_TN_159,3.25105
GemmTunableOp_Half_TN,tn_4096_7967_14336,Gemm_Hipblaslt_TN_9753,1.65471
GemmTunableOp_Half_TN,tn_6144_3599_4096,Gemm_Rocblas_621286753,0.32543
GemmTunableOp_Half_TN,tn_6144_843_4096,Gemm_Rocblas_621286778,0.0891072
GemmTunableOp_Half_TN,tn_28672_256_4096,Gemm_Rocblas_621286584,0.120845
GemmTunableOp_Half_TN,tn_6144_2544_4096,Gemm_Hipblaslt_TN_9768,0.221944
GemmTunableOp_Half_TN,tn_6144_859_4096,Gemm_Rocblas_621286778,0.0889867
GemmTunableOp_Half_TN,tn_4096_831_14336,Gemm_Hipblaslt_TN_9158,0.216269
GemmTunableOp_Half_TN,tn_28672_802_4096,Gemm_Hipblaslt_TN_9684,0.380797
GemmTunableOp_Half_TN,tn_28672_869_4096,Gemm_Hipblaslt_TN_9683,0.389929
GemmTunableOp_Half_TN,tn_6144_2571_4096,Gemm_Hipblaslt_TN_9768,0.222528
GemmTunableOp_Half_TN,tn_28672_1614_4096,Gemm_Rocblas_621294484,0.728262
GemmTunableOp_Half_TN,tn_6144_2763_4096,Gemm_Hipblaslt_TN_9742,0.257421
GemmTunableOp_Half_TN,tn_28672_2599_4096,Gemm_Hipblaslt_TN_9827,1.09404
GemmTunableOp_Half_TN,tn_4096_16_14336,Gemm_Rocblas_621294135,0.024269
GemmTunableOp_Half_TN,tn_4096_7944_14336,Gemm_Hipblaslt_TN_9738,1.64238
GemmTunableOp_Half_TN,tn_4096_2764_4096,Gemm_Rocblas_621286684,0.166439
GemmTunableOp_Half_TN,tn_4096_3565_14336,Gemm_Hipblaslt_TN_9743,0.692138
GemmTunableOp_Half_TN,tn_28672_128_4096,Gemm_Rocblas_621294215,0.0712404
GemmTunableOp_Half_TN,tn_28672_1828_4096,Gemm_Hipblaslt_TN_9684,0.804531
GemmTunableOp_Half_TN,tn_28672_8156_4096,Gemm_Hipblaslt_TN_9904,3.37725
GemmTunableOp_Half_TN,tn_4096_200_14336,Gemm_Hipblaslt_TN_9363,0.0690368
GemmTunableOp_Half_TN,tn_6144_799_4096,Gemm_Hipblaslt_TN_9357,0.0872153
GemmTunableOp_Half_TN,tn_4096_1719_14336,Gemm_Hipblaslt_TN_9671,0.371658
GemmTunableOp_Half_TN,tn_4096_907_14336,Gemm_Hipblaslt_TN_9634,0.22981
GemmTunableOp_Half_TN,tn_4096_956_4096,Gemm_Hipblaslt_TN_9576,0.0699245
GemmTunableOp_Half_TN,tn_28672_112_4096,Gemm_Hipblaslt_TN_9589,0.0715754
GemmTunableOp_Half_TN,tn_4096_935_14336,Gemm_Hipblaslt_TN_9634,0.234796
GemmTunableOp_Half_TN,tn_4096_2572_14336,Gemm_Hipblaslt_TN_9799,0.541649
GemmTunableOp_Half_TN,tn_128256_229_4096,Gemm_Rocblas_621286892,0.59561
GemmTunableOp_Half_TN,tn_28672_2773_4096,Gemm_Hipblaslt_TN_9945,1.21692
GemmTunableOp_Half_TN,tn_128256_145_4096,Gemm_Hipblaslt_TN_9108,0.476768
GemmTunableOp_Half_TN,tn_4096_200_4096,Gemm_Rocblas_621294230,0.0252529
GemmTunableOp_Half_TN,tn_4096_7857_14336,Gemm_Hipblaslt_TN_9815,1.63887
GemmTunableOp_Half_TN,tn_128256_127_4096,Gemm_Hipblaslt_TN_9061,0.441708
GemmTunableOp_Half_TN,tn_128256_190_4096,Gemm_Hipblaslt_TN_9816,0.533978
GemmTunableOp_Half_TN,tn_4096_924_4096,Gemm_Hipblaslt_TN_9576,0.0702233
GemmTunableOp_Half_TN,tn_4096_80_14336,Gemm_Hipblaslt_TN_7511,0.0396856
GemmTunableOp_Half_TN,tn_6144_890_4096,Gemm_Hipblaslt_TN_9253,0.0938287
GemmTunableOp_Half_TN,tn_28672_1827_4096,Gemm_Hipblaslt_TN_9684,0.80835
GemmTunableOp_Half_TN,tn_28672_863_4096,Gemm_Hipblaslt_TN_9684,0.395024
GemmTunableOp_Half_TN,tn_4096_40_14336,Gemm_Hipblaslt_TN_8050,0.0311001
GemmTunableOp_Half_TN,tn_28672_948_4096,Gemm_Hipblaslt_TN_9684,0.408885
GemmTunableOp_Half_TN,tn_4096_1783_14336,Gemm_Hipblaslt_TN_9645,0.397012
GemmTunableOp_Half_TN,tn_6144_839_4096,Gemm_Rocblas_621286778,0.0892487
GemmTunableOp_Half_TN,tn_28672_16_4096,Gemm_Rocblas_621294053,0.0449449
GemmTunableOp_Half_TN,tn_4096_1829_4096,Gemm_Hipblaslt_TN_9134,0.12125
GemmTunableOp_Half_TN,tn_6144_844_4096,Gemm_Rocblas_621286778,0.0880775
GemmTunableOp_Half_TN,tn_28672_1723_4096,Gemm_Rocblas_621286742,0.748494
GemmTunableOp_Half_TN,tn_4096_880_14336,Gemm_Hipblaslt_TN_9580,0.219883
GemmTunableOp_Half_TN,tn_4096_1730_14336,Gemm_Hipblaslt_TN_9645,0.391544
GemmTunableOp_Half_TN,tn_4096_2537_14336,Gemm_Hipblaslt_TN_9657,0.528685
GemmTunableOp_Half_TN,tn_4096_796_4096,Gemm_Hipblaslt_TN_9634,0.0643631
GemmTunableOp_Half_TN,tn_4096_919_14336,Gemm_Hipblaslt_TN_9634,0.232582
GemmTunableOp_Half_TN,tn_4096_2635_14336,Gemm_Hipblaslt_TN_9799,0.547094
GemmTunableOp_Half_TN,tn_4096_3711_4096,Gemm_Hipblaslt_TN_9713,0.217141
GemmTunableOp_Half_TN,tn_4096_892_4096,Gemm_Hipblaslt_TN_9634,0.0683858
GemmTunableOp_Half_TN,tn_28672_954_4096,Gemm_Hipblaslt_TN_9683,0.404136
GemmTunableOp_Half_TN,tn_4096_8069_4096,Gemm_Hipblaslt_TN_9815,0.467373
GemmTunableOp_Half_TN,tn_28672_3418_4096,Gemm_Hipblaslt_TN_9827,1.3909
GemmTunableOp_Half_TN,tn_6144_914_4096,Gemm_Hipblaslt_TN_9613,0.0945906
GemmTunableOp_Half_TN,tn_28672_8000_4096,Gemm_Hipblaslt_TN_159,3.22154
GemmTunableOp_Half_TN,tn_4096_24_14336,Gemm_Hipblaslt_TN_9392,0.0270086
GemmTunableOp_Half_TN,tn_28672_80_4096,Gemm_Rocblas_621294461,0.0565837
GemmTunableOp_Half_TN,tn_4096_7992_14336,Gemm_Hipblaslt_TN_9593,1.65968
GemmTunableOp_Half_TN,tn_28672_978_4096,Gemm_Hipblaslt_TN_9666,0.446698
GemmTunableOp_Half_TN,tn_6144_120_4096,Gemm_Rocblas_621286491,0.0236462
GemmTunableOp_Half_TN,tn_28672_2592_4096,Gemm_Hipblaslt_TN_9841,1.09932
GemmTunableOp_Half_TN,tn_4096_907_4096,Gemm_Hipblaslt_TN_9634,0.0676218
GemmTunableOp_Half_TN,tn_22016_3813_4096,Gemm_Hipblaslt_TN_9899,1.22029
GemmTunableOp_Half_TN,tn_4096_1822_4096,Gemm_Hipblaslt_TN_9602,0.117959
GemmTunableOp_Half_TN,tn_28672_8069_4096,Gemm_Hipblaslt_TN_9914,3.3653
GemmTunableOp_Half_TN,tn_4096_3530_11008,Gemm_Hipblaslt_TN_9743,0.532874
GemmTunableOp_Half_TN,tn_128256_183_4096,Gemm_Hipblaslt_TN_9952,0.527394
GemmTunableOp_Half_TN,tn_32000_217_4096,Gemm_Hipblaslt_TN_9620,0.139443
GemmTunableOp_Half_TN,tn_4096_1778_4096,Gemm_Hipblaslt_TN_9134,0.117421
GemmTunableOp_Half_TN,tn_128256_230_4096,Gemm_Rocblas_621286892,0.606394
GemmTunableOp_Half_TN,tn_4096_1806_14336,Gemm_Hipblaslt_TN_9137,0.411185
GemmTunableOp_Half_TN,tn_28672_1715_4096,Gemm_Rocblas_621294484,0.747927
GemmTunableOp_Half_TN,tn_4096_248_14336,Gemm_Hipblaslt_TN_9303,0.0799395
GemmTunableOp_Half_TN,tn_4096_3785_11008,Gemm_Hipblaslt_TN_9813,0.568505
GemmTunableOp_Half_TN,tn_4096_3173_4096,Gemm_Hipblaslt_TN_9743,0.188063
GemmTunableOp_Half_TN,tn_4096_946_14336,Gemm_Hipblaslt_TN_9634,0.232983
GemmTunableOp_Half_TN,tn_32000_235_4096,Gemm_Hipblaslt_TN_9845,0.148361
GemmTunableOp_Half_TN,tn_4096_3987_11008,Gemm_Hipblaslt_TN_9813,0.587614
GemmTunableOp_Half_TN,tn_28672_1792_4096,Gemm_Rocblas_621294484,0.749173
GemmTunableOp_Half_TN,tn_4096_2834_11008,Gemm_Rocblas_621286684,0.446055
GemmTunableOp_Half_TN,tn_4096_2717_14336,Gemm_Hipblaslt_TN_9799,0.55673
GemmTunableOp_Half_TN,tn_4096_2601_14336,Gemm_Hipblaslt_TN_9799,0.543274
GemmTunableOp_Half_TN,tn_4096_817_4096,Gemm_Hipblaslt_TN_9634,0.0646186
GemmTunableOp_Half_TN,tn_22016_234_4096,Gemm_Hipblaslt_TN_9720,0.0981638
GemmTunableOp_Half_TN,tn_4096_803_4096,Gemm_Hipblaslt_TN_9634,0.0634482
GemmTunableOp_Half_TN,tn_4096_799_4096,Gemm_Hipblaslt_TN_9547,0.0633092
GemmTunableOp_Half_TN,tn_4096_923_14336,Gemm_Hipblaslt_TN_9604,0.233341
GemmTunableOp_Half_TN,tn_4096_990_4096,Gemm_Hipblaslt_TN_9634,0.0716814
GemmTunableOp_Half_TN,tn_28672_838_4096,Gemm_Hipblaslt_TN_9684,0.392048
GemmTunableOp_Half_TN,tn_4096_2860_4096,Gemm_Rocblas_621294425,0.171839
GemmTunableOp_Half_TN,tn_4096_21_11008,Gemm_Rocblas_621286270,0.0242119
GemmTunableOp_Half_TN,tn_12288_19_4096,Gemm_Rocblas_621294064,0.0223659
GemmTunableOp_Half_TN,tn_28672_1673_4096,Gemm_Rocblas_621294484,0.742776
GemmTunableOp_Half_TN,tn_12288_2894_4096,Gemm_Rocblas_621286747,0.519522
GemmTunableOp_Half_TN,tn_28672_8054_4096,Gemm_Hipblaslt_TN_159,3.20737
GemmTunableOp_Half_TN,tn_128256_132_4096,Gemm_Hipblaslt_TN_9108,0.470612
GemmTunableOp_Half_TN,tn_28672_2805_4096,Gemm_Hipblaslt_TN_9847,1.20688
GemmTunableOp_Half_TN,tn_22016_242_4096,Gemm_Hipblaslt_TN_9720,0.0991531
GemmTunableOp_Half_TN,tn_4096_3310_14336,Gemm_Hipblaslt_TN_9743,0.66122
GemmTunableOp_Half_TN,tn_28672_1897_4096,Gemm_Hipblaslt_TN_9683,0.822965
GemmTunableOp_Half_TN,tn_32000_256_4096,Gemm_Hipblaslt_TN_9665,0.146907
GemmTunableOp_Half_TN,tn_4096_951_4096,Gemm_Hipblaslt_TN_9634,0.0687851
GemmTunableOp_Half_TN,tn_32000_241_4096,Gemm_Hipblaslt_TN_9845,0.148221
GemmTunableOp_Half_TN,tn_128256_107_4096,Gemm_Hipblaslt_TN_9061,0.431905
GemmTunableOp_Half_TN,tn_22016_8_4096,Gemm_Rocblas_621294186,0.0351163
GemmTunableOp_Half_TN,tn_28672_848_4096,Gemm_Hipblaslt_TN_9684,0.387505
GemmTunableOp_Half_TN,tn_12288_228_4096,Gemm_Rocblas_621294215,0.0574977
GemmTunableOp_Half_TN,tn_22016_3577_4096,Gemm_Hipblaslt_TN_9841,1.12222
GemmTunableOp_Half_TN,tn_22016_2754_4096,Gemm_Hipblaslt_TN_9827,0.916863
GemmTunableOp_Half_TN,tn_4096_8110_4096,Gemm_Hipblaslt_TN_9914,0.466038
GemmTunableOp_Half_TN,tn_4096_1724_14336,Gemm_Hipblaslt_TN_9790,0.370741
GemmTunableOp_Half_TN,tn_6144_2653_4096,Gemm_Hipblaslt_TN_9768,0.226168
GemmTunableOp_Half_TN,tn_4096_1293_4096,Gemm_Hipblaslt_TN_9148,0.0931801
GemmTunableOp_Half_TN,tn_6144_8007_4096,Gemm_Rocblas_621286693,0.685606
GemmTunableOp_Half_TN,tn_4096_857_4096,Gemm_Hipblaslt_TN_9634,0.0651608
GemmTunableOp_Half_TN,tn_4096_256_4096,Gemm_Rocblas_621294230,0.0258269
GemmTunableOp_Half_TN,tn_28672_990_4096,Gemm_Hipblaslt_TN_9716,0.449614
GemmTunableOp_Half_TN,tn_22016_4000_4096,Gemm_Hipblaslt_TN_9832,1.28002
GemmTunableOp_Half_TN,tn_32000_29_4096,Gemm_Rocblas_621286346,0.0524194
GemmTunableOp_Half_TN,tn_12288_239_4096,Gemm_Rocblas_621286478,0.05813
GemmTunableOp_Half_TN,tn_128256_60_4096,Gemm_Rocblas_621286813,0.361037
GemmTunableOp_Half_TN,tn_4096_248_11008,Gemm_Hipblaslt_TN_8652,0.0663267
GemmTunableOp_Half_TN,tn_12288_16_4096,Default,0.0208646
GemmTunableOp_Half_TN,tn_4096_2599_14336,Gemm_Hipblaslt_TN_9799,0.544673
GemmTunableOp_Half_TN,tn_6144_144_4096,Gemm_Hipblaslt_TN_9127,0.0264798
GemmTunableOp_Half_TN,tn_22016_239_4096,Gemm_Hipblaslt_TN_9720,0.09844
GemmTunableOp_Half_TN,tn_4096_2636_4096,Gemm_Hipblaslt_TN_9657,0.161862
GemmTunableOp_Half_TN,tn_28672_2872_4096,Gemm_Hipblaslt_TN_9841,1.19602
GemmTunableOp_Half_TN,tn_4096_934_4096,Gemm_Hipblaslt_TN_9634,0.068545
GemmTunableOp_Half_TN,tn_4096_8110_14336,Gemm_Hipblaslt_TN_9815,1.67872
GemmTunableOp_Half_TN,tn_22016_3243_4096,Gemm_Hipblaslt_TN_9832,1.02845
GemmTunableOp_Half_TN,tn_4096_2000_4096,Gemm_Hipblaslt_TN_9267,0.125856
GemmTunableOp_Half_TN,tn_6144_2703_4096,Gemm_Hipblaslt_TN_9742,0.255593
GemmTunableOp_Half_TN,tn_4096_2894_11008,Gemm_Hipblaslt_TN_9799,0.451107
GemmTunableOp_Half_TN,tn_28672_915_4096,Gemm_Hipblaslt_TN_9683,0.403633
GemmTunableOp_Half_TN,tn_4096_927_14336,Gemm_Hipblaslt_TN_9604,0.231917
GemmTunableOp_Half_TN,tn_28672_4463_4096,Gemm_Hipblaslt_TN_159,1.84189
GemmTunableOp_Half_TN,tn_4096_225_4096,Gemm_Rocblas_621286440,0.0256008
GemmTunableOp_Half_TN,tn_22016_220_4096,Gemm_Hipblaslt_TN_9720,0.0974029
GemmTunableOp_Half_TN,tn_12288_3785_4096,Gemm_Rocblas_621294484,0.654141
GemmTunableOp_Half_TN,tn_32000_219_4096,Gemm_Hipblaslt_TN_9620,0.14118
GemmTunableOp_Half_TN,tn_12288_3451_4096,Gemm_Hipblaslt_TN_9697,0.593916
GemmTunableOp_Half_TN,tn_4096_3621_11008,Gemm_Hipblaslt_TN_9743,0.547852
GemmTunableOp_Half_TN,tn_6144_947_4096,Gemm_Hipblaslt_TN_9615,0.0953834
GemmTunableOp_Half_TN,tn_4096_1748_4096,Gemm_Hipblaslt_TN_9645,0.117724
GemmTunableOp_Half_TN,tn_4096_2778_4096,Gemm_Rocblas_621286705,0.16756
GemmTunableOp_Half_TN,tn_28672_920_4096,Gemm_Hipblaslt_TN_9683,0.402985
GemmTunableOp_Half_TN,tn_4096_4058_4096,Gemm_Hipblaslt_TN_9768,0.230902
GemmTunableOp_Half_TN,tn_128256_235_4096,Gemm_Rocblas_621286892,0.607486
GemmTunableOp_Half_TN,tn_4096_225_11008,Gemm_Hipblaslt_TN_9303,0.0618792
GemmTunableOp_Half_TN,tn_22016_3000_4096,Gemm_Hipblaslt_TN_9827,0.940274
GemmTunableOp_Half_TN,tn_12288_233_4096,Gemm_Rocblas_621286478,0.0584651
GemmTunableOp_Half_TN,tn_4096_239_11008,Gemm_Hipblaslt_TN_9303,0.0614289
GemmTunableOp_Half_TN,tn_4096_944_4096,Gemm_Hipblaslt_TN_9634,0.0701454
GemmTunableOp_Half_TN,tn_22016_30_4096,Gemm_Rocblas_621286346,0.0364759
GemmTunableOp_Half_TN,tn_28672_2509_4096,Gemm_Hipblaslt_TN_9846,1.05332
GemmTunableOp_Half_TN,tn_4096_256_11008,Gemm_Hipblaslt_TN_9303,0.0672877
GemmTunableOp_Half_TN,tn_6144_1778_4096,Gemm_Hipblaslt_TN_9711,0.163052
GemmTunableOp_Half_TN,tn_4096_836_4096,Gemm_Hipblaslt_TN_9634,0.0647118
GemmTunableOp_Half_TN,tn_4096_247_4096,Gemm_Rocblas_621286491,0.0262268
GemmTunableOp_Half_TN,tn_6144_948_4096,Gemm_Hipblaslt_TN_9615,0.0954033
GemmTunableOp_Half_TN,tn_22016_31_4096,Gemm_Rocblas_621286460,0.0365664
GemmTunableOp_Half_TN,tn_28672_1762_4096,Gemm_Rocblas_621294484,0.760912
GemmTunableOp_Half_TN,tn_4096_3972_11008,Gemm_Hipblaslt_TN_9712,0.587669
GemmTunableOp_Half_TN,tn_22016_226_4096,Gemm_Hipblaslt_TN_9720,0.0975205
GemmTunableOp_Half_TN,tn_12288_226_4096,Gemm_Rocblas_621294215,0.0580221
GemmTunableOp_Half_TN,tn_32000_11_4096,Gemm_Rocblas_621294053,0.0497549
GemmTunableOp_Half_TN,tn_12288_252_4096,Gemm_Rocblas_621286478,0.0585555
GemmTunableOp_Half_TN,tn_6144_1694_4096,Gemm_Rocblas_621286753,0.157009
GemmTunableOp_Half_TN,tn_4096_1841_14336,Gemm_Hipblaslt_TN_9645,0.411183
GemmTunableOp_Half_TN,tn_4096_2773_14336,Gemm_Hipblaslt_TN_9799,0.567903
GemmTunableOp_Half_TN,tn_4096_235_4096,Gemm_Rocblas_621294230,0.0257047
