Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_57344_4035_8192,Gemm_Hipblaslt_TN_9936,6.65531
GemmTunableOp_Half_TN,tn_8192_3400_28672,Gemm_Hipblaslt_TN_9732,2.96772
GemmTunableOp_Half_TN,tn_8192_1360_28672,Gemm_Hipblaslt_TN_9799,1.27786
GemmTunableOp_Half_TN,tn_57344_3626_8192,Gemm_Hipblaslt_TN_9752,6.27332
GemmTunableOp_Half_TN,tn_8192_3754_28672,Gemm_Rocblas_621294734,3.29955
GemmTunableOp_Half_TN,tn_8192_1271_8192,Gemm_Hipblaslt_TN_9691,0.302988
GemmTunableOp_Half_TN,tn_8192_103_28672,Gemm_Hipblaslt_TN_8378,0.197249
GemmTunableOp_Half_TN,tn_8192_1281_8192,Gemm_Rocblas_621294426,0.314449
GemmTunableOp_Half_TN,tn_8192_2802_28672,Gemm_Rocblas_621286579,2.54599
GemmTunableOp_Half_TN,tn_8192_133_28672,Gemm_Hipblaslt_TN_8662,0.22071
GemmTunableOp_Half_TN,tn_10240_93_8192,Gemm_Hipblaslt_TN_8095,0.0555728
GemmTunableOp_Half_TN,tn_8192_3859_8192,Gemm_Hipblaslt_TN_9704,0.858514
GemmTunableOp_Half_TN,tn_8192_121_28672,Gemm_Hipblaslt_TN_8378,0.204487
GemmTunableOp_Half_TN,tn_57344_116_8192,Gemm_Rocblas_621286477,0.34883
GemmTunableOp_Half_TN,tn_10240_2664_8192,Gemm_Hipblaslt_TN_9743,0.739724
GemmTunableOp_Half_TN,tn_8192_3290_28672,Gemm_Hipblaslt_TN_9732,2.93571
GemmTunableOp_Half_TN,tn_8192_93_8192,Gemm_Hipblaslt_TN_8197,0.0471032
GemmTunableOp_Half_TN,tn_10240_2914_8192,Gemm_Hipblaslt_TN_9753,0.819639
GemmTunableOp_Half_TN,tn_57344_3235_8192,Gemm_Hipblaslt_TN_9817,5.56591
GemmTunableOp_Half_TN,tn_32000_117_8192,Gemm_Rocblas_621294212,0.21397
GemmTunableOp_Half_TN,tn_8192_116_28672,Gemm_Hipblaslt_TN_8378,0.202662
GemmTunableOp_Half_TN,tn_57344_2728_8192,Gemm_Hipblaslt_TN_156,4.84373
GemmTunableOp_Half_TN,tn_10240_7_8192,Gemm_Hipblaslt_TN_9411,0.0369307
GemmTunableOp_Half_TN,tn_32000_124_8192,Gemm_Rocblas_621294212,0.217401
GemmTunableOp_Half_TN,tn_8192_3178_8192,Gemm_Hipblaslt_TN_9814,0.727873
GemmTunableOp_Half_TN,tn_57344_2622_8192,Gemm_Rocblas_621294470,4.63261
GemmTunableOp_Half_TN,tn_32000_13_8192,Gemm_Rocblas_621286319,0.133638
GemmTunableOp_Half_TN,tn_32000_125_8192,Gemm_Rocblas_621286475,0.217317
GemmTunableOp_Half_TN,tn_10240_1319_8192,Gemm_Hipblaslt_TN_9697,0.365758
GemmTunableOp_Half_TN,tn_8192_3785_8192,Gemm_Hipblaslt_TN_9753,0.838794
GemmTunableOp_Half_TN,tn_8192_3153_28672,Gemm_Hipblaslt_TN_9732,2.8735
GemmTunableOp_Half_TN,tn_10240_1280_8192,Gemm_Hipblaslt_TN_9697,0.360879
GemmTunableOp_Half_TN,tn_8192_135_28672,Gemm_Hipblaslt_TN_8099,0.222258
GemmTunableOp_Half_TN,tn_57344_4000_8192,Gemm_Hipblaslt_TN_9882,6.62328
GemmTunableOp_Half_TN,tn_32000_123_8192,Gemm_Rocblas_621286475,0.215238
GemmTunableOp_Half_TN,tn_32000_12_8192,Gemm_Rocblas_621294187,0.133756
GemmTunableOp_Half_TN,tn_8192_1201_8192,Gemm_Hipblaslt_TN_9691,0.298614
GemmTunableOp_Half_TN,tn_10240_19_8192,Gemm_Hipblaslt_TN_9415,0.0389546
GemmTunableOp_Half_TN,tn_32000_109_8192,Gemm_Rocblas_621286475,0.211173
GemmTunableOp_Half_TN,tn_8192_10_8192,Gemm_Hipblaslt_TN_9392,0.0304491
GemmTunableOp_Half_TN,tn_57344_3369_8192,Gemm_Hipblaslt_TN_159,5.6402
GemmTunableOp_Half_TN,tn_8192_3626_28672,Gemm_Hipblaslt_TN_9732,3.06007
GemmTunableOp_Half_TN,tn_32000_10_8192,Default,0.135082
GemmTunableOp_Half_TN,tn_57344_3187_8192,Gemm_Hipblaslt_TN_9803,5.5588
GemmTunableOp_Half_TN,tn_57344_3555_8192,Gemm_Hipblaslt_TN_9937,5.90105
GemmTunableOp_Half_TN,tn_8192_3642_28672,Gemm_Hipblaslt_TN_9731,3.04961
GemmTunableOp_Half_TN,tn_10240_3139_8192,Gemm_Hipblaslt_TN_9220,0.869297
GemmTunableOp_Half_TN,tn_8192_17_28672,Gemm_Rocblas_621286354,0.128865
GemmTunableOp_Half_TN,tn_8192_11_28672,Gemm_Rocblas_621294224,0.119656
GemmTunableOp_Half_TN,tn_8192_1350_8192,Gemm_Hipblaslt_TN_9799,0.321239
GemmTunableOp_Half_TN,tn_57344_3251_8192,Gemm_Hipblaslt_TN_9803,5.57635
GemmTunableOp_Half_TN,tn_8192_96_8192,Gemm_Hipblaslt_TN_8197,0.047436
GemmTunableOp_Half_TN,tn_57344_1233_8192,Gemm_Hipblaslt_TN_9068,2.32746
GemmTunableOp_Half_TN,tn_57344_3120_8192,Gemm_Hipblaslt_TN_9817,5.53039
GemmTunableOp_Half_TN,tn_8192_1329_28672,Gemm_Hipblaslt_TN_9774,1.20833
GemmTunableOp_Half_TN,tn_32000_106_8192,Gemm_Rocblas_621294212,0.209195
GemmTunableOp_Half_TN,tn_8192_4096_28672,Gemm_Rocblas_621294643,3.46846
GemmTunableOp_Half_TN,tn_8192_3400_8192,Gemm_Hipblaslt_TN_9697,0.753395
GemmTunableOp_Half_TN,tn_57344_3140_8192,Gemm_Hipblaslt_TN_9803,5.52956
GemmTunableOp_Half_TN,tn_10240_95_8192,Gemm_Hipblaslt_TN_8095,0.0535411
GemmTunableOp_Half_TN,tn_8192_3369_28672,Gemm_Hipblaslt_TN_9684,2.94671
GemmTunableOp_Half_TN,tn_8192_3754_8192,Gemm_Rocblas_621286590,0.829855
GemmTunableOp_Half_TN,tn_57344_4091_8192,Gemm_Hipblaslt_TN_9758,6.67952
GemmTunableOp_Half_TN,tn_8192_1224_8192,Gemm_Hipblaslt_TN_9691,0.299421
GemmTunableOp_Half_TN,tn_57344_2041_8192,Gemm_Hipblaslt_TN_9882,3.55738
GemmTunableOp_Half_TN,tn_10240_5_8192,Gemm_Rocblas_621294049,0.0365774
GemmTunableOp_Half_TN,tn_57344_95_8192,Gemm_Hipblaslt_TN_9478,0.330013
GemmTunableOp_Half_TN,tn_8192_2551_8192,Gemm_Rocblas_621286580,0.609504
GemmTunableOp_Half_TN,tn_32000_20_8192,Gemm_Rocblas_621286350,0.14643
GemmTunableOp_Half_TN,tn_8192_2479_28672,Gemm_Hipblaslt_TN_9775,2.38648
GemmTunableOp_Half_TN,tn_8192_3120_28672,Gemm_Hipblaslt_TN_9793,2.84603
GemmTunableOp_Half_TN,tn_8192_24_28672,Gemm_Rocblas_621286354,0.129126
GemmTunableOp_Half_TN,tn_32000_21_8192,Default,0.147367
GemmTunableOp_Half_TN,tn_57344_3651_8192,Gemm_Hipblaslt_TN_9937,6.39983
GemmTunableOp_Half_TN,tn_10240_1264_8192,Gemm_Hipblaslt_TN_9192,0.361961
GemmTunableOp_Half_TN,tn_32000_11_8192,Gemm_Rocblas_621294187,0.133724
GemmTunableOp_Half_TN,tn_8192_3859_28672,Gemm_Rocblas_621294291,3.39115
GemmTunableOp_Half_TN,tn_8192_9_8192,Gemm_Hipblaslt_TN_9388,0.0302993
GemmTunableOp_Half_TN,tn_8192_3971_8192,Gemm_Hipblaslt_TN_9753,0.870587
GemmTunableOp_Half_TN,tn_10240_12_8192,Gemm_Hipblaslt_TN_9411,0.0372485
GemmTunableOp_Half_TN,tn_8192_1313_8192,Gemm_Hipblaslt_TN_9691,0.318412
GemmTunableOp_Half_TN,tn_8192_1168_8192,Gemm_Hipblaslt_TN_9691,0.293616
GemmTunableOp_Half_TN,tn_57344_3498_8192,Gemm_Hipblaslt_TN_159,5.83991
GemmTunableOp_Half_TN,tn_10240_22_8192,Gemm_Hipblaslt_TN_9415,0.0395286
GemmTunableOp_Half_TN,tn_57344_3178_8192,Gemm_Hipblaslt_TN_9817,5.53424
GemmTunableOp_Half_TN,tn_57344_2166_8192,Default,3.92705
GemmTunableOp_Half_TN,tn_57344_3785_8192,Gemm_Hipblaslt_TN_9937,6.47824
GemmTunableOp_Half_TN,tn_8192_1280_8192,Gemm_Rocblas_621294426,0.299598
GemmTunableOp_Half_TN,tn_8192_1377_28672,Gemm_Hipblaslt_TN_9799,1.27357
GemmTunableOp_Half_TN,tn_8192_12_8192,Gemm_Hipblaslt_TN_9392,0.0306113
GemmTunableOp_Half_TN,tn_8192_97_8192,Gemm_Hipblaslt_TN_8891,0.049423
GemmTunableOp_Half_TN,tn_8192_1112_28672,Gemm_Hipblaslt_TN_9762,1.05862
GemmTunableOp_Half_TN,tn_10240_2717_8192,Gemm_Hipblaslt_TN_9697,0.76353
GemmTunableOp_Half_TN,tn_8192_7_8192,Gemm_Hipblaslt_TN_9392,0.0303357
GemmTunableOp_Half_TN,tn_57344_92_8192,Gemm_Hipblaslt_TN_9481,0.329215
GemmTunableOp_Half_TN,tn_32000_9_8192,Gemm_Rocblas_621294189,0.132987
GemmTunableOp_Half_TN,tn_57344_3546_8192,Gemm_Hipblaslt_TN_159,5.82308
GemmTunableOp_Half_TN,tn_57344_119_8192,Gemm_Rocblas_621286477,0.352108
GemmTunableOp_Half_TN,tn_57344_1256_8192,Gemm_Hipblaslt_TN_9068,2.35605
GemmTunableOp_Half_TN,tn_32000_19_8192,Gemm_Rocblas_621286350,0.146921
GemmTunableOp_Half_TN,tn_8192_1361_8192,Gemm_Rocblas_621286684,0.322129
GemmTunableOp_Half_TN,tn_8192_2015_28672,Gemm_Hipblaslt_TN_9737,1.75232
GemmTunableOp_Half_TN,tn_57344_103_8192,Gemm_Rocblas_621294214,0.342456
GemmTunableOp_Half_TN,tn_8192_112_28672,Gemm_Hipblaslt_TN_8378,0.19995
GemmTunableOp_Half_TN,tn_8192_23_8192,Gemm_Hipblaslt_TN_9415,0.0328414
GemmTunableOp_Half_TN,tn_8192_131_28672,Gemm_Hipblaslt_TN_8662,0.221195
GemmTunableOp_Half_TN,tn_8192_1160_28672,Gemm_Hipblaslt_TN_9774,1.15457
GemmTunableOp_Half_TN,tn_8192_2802_8192,Gemm_Hipblaslt_TN_9672,0.650986
GemmTunableOp_Half_TN,tn_57344_1008_8192,Gemm_Rocblas_621294543,1.80795
GemmTunableOp_Half_TN,tn_8192_3715_28672,Default,3.22047
GemmTunableOp_Half_TN,tn_8192_2664_8192,Gemm_Hipblaslt_TN_9774,0.621428
GemmTunableOp_Half_TN,tn_8192_1264_28672,Gemm_Hipblaslt_TN_9774,1.19664
GemmTunableOp_Half_TN,tn_32000_112_8192,Gemm_Rocblas_621294212,0.21196
GemmTunableOp_Half_TN,tn_10240_96_8192,Gemm_Hipblaslt_TN_8095,0.0544537
GemmTunableOp_Half_TN,tn_10240_3331_8192,Gemm_Hipblaslt_TN_9815,0.890619
GemmTunableOp_Half_TN,tn_8192_133_8192,Gemm_Hipblaslt_TN_9306,0.0583796
GemmTunableOp_Half_TN,tn_8192_113_28672,Gemm_Hipblaslt_TN_8378,0.201783
GemmTunableOp_Half_TN,tn_57344_14_8192,Gemm_Rocblas_621294053,0.256703
GemmTunableOp_Half_TN,tn_8192_91_28672,Gemm_Hipblaslt_TN_8899,0.182361
GemmTunableOp_Half_TN,tn_8192_19_8192,Gemm_Hipblaslt_TN_9410,0.0321176
GemmTunableOp_Half_TN,tn_57344_2717_8192,Gemm_Hipblaslt_TN_9733,4.94742
GemmTunableOp_Half_TN,tn_57344_130_8192,Gemm_Hipblaslt_TN_9507,0.396508
GemmTunableOp_Half_TN,tn_57344_123_8192,Gemm_Rocblas_621286477,0.352639
GemmTunableOp_Half_TN,tn_8192_127_8192,Gemm_Hipblaslt_TN_8891,0.0542434
GemmTunableOp_Half_TN,tn_8192_125_8192,Gemm_Hipblaslt_TN_8891,0.0542415
GemmTunableOp_Half_TN,tn_10240_2032_8192,Gemm_Rocblas_621286569,0.605035
GemmTunableOp_Half_TN,tn_8192_2032_8192,Gemm_Hipblaslt_TN_9840,0.471285
GemmTunableOp_Half_TN,tn_8192_7_28672,Gemm_Rocblas_621294224,0.119815
GemmTunableOp_Half_TN,tn_32000_18_8192,Gemm_Rocblas_621286350,0.146146
GemmTunableOp_Half_TN,tn_10240_3971_8192,Gemm_Hipblaslt_TN_9743,1.10763
GemmTunableOp_Half_TN,tn_10240_3475_8192,Gemm_Hipblaslt_TN_9209,1.00844
GemmTunableOp_Half_TN,tn_10240_1153_8192,Gemm_Hipblaslt_TN_9697,0.343838
GemmTunableOp_Half_TN,tn_8192_3187_8192,Gemm_Hipblaslt_TN_9697,0.726712
GemmTunableOp_Half_TN,tn_57344_2859_8192,Gemm_Rocblas_621294486,5.07652
GemmTunableOp_Half_TN,tn_10240_124_8192,Gemm_Rocblas_621294504,0.0622457
GemmTunableOp_Half_TN,tn_8192_120_28672,Gemm_Hipblaslt_TN_8378,0.204196
GemmTunableOp_Half_TN,tn_8192_4082_28672,Gemm_Rocblas_621294643,3.46851
GemmTunableOp_Half_TN,tn_8192_118_8192,Gemm_Hipblaslt_TN_8891,0.052998
GemmTunableOp_Half_TN,tn_8192_94_28672,Gemm_Hipblaslt_TN_8899,0.182636
GemmTunableOp_Half_TN,tn_32000_113_8192,Gemm_Rocblas_621286475,0.213269
GemmTunableOp_Half_TN,tn_10240_119_8192,Gemm_Rocblas_621286764,0.0619278
GemmTunableOp_Half_TN,tn_10240_3715_8192,Gemm_Hipblaslt_TN_9763,1.06121
GemmTunableOp_Half_TN,tn_8192_122_8192,Gemm_Hipblaslt_TN_8891,0.052227
GemmTunableOp_Half_TN,tn_32000_116_8192,Gemm_Rocblas_621286475,0.213339
GemmTunableOp_Half_TN,tn_8192_1153_8192,Gemm_Hipblaslt_TN_9690,0.292925
GemmTunableOp_Half_TN,tn_8192_109_8192,Gemm_Hipblaslt_TN_8891,0.0524798
GemmTunableOp_Half_TN,tn_8192_1296_8192,Gemm_Hipblaslt_TN_9209,0.31509
GemmTunableOp_Half_TN,tn_8192_122_28672,Gemm_Hipblaslt_TN_8378,0.208587
GemmTunableOp_Half_TN,tn_32000_111_8192,Gemm_Rocblas_621294212,0.213669
GemmTunableOp_Half_TN,tn_8192_3451_8192,Gemm_Hipblaslt_TN_9677,0.755904
GemmTunableOp_Half_TN,tn_8192_3491_28672,Gemm_Hipblaslt_TN_9732,3.00347
GemmTunableOp_Half_TN,tn_57344_1276_8192,Gemm_Hipblaslt_TN_9068,2.35935
GemmTunableOp_Half_TN,tn_57344_1329_8192,Gemm_Hipblaslt_TN_9827,2.39711
GemmTunableOp_Half_TN,tn_57344_22_8192,Gemm_Rocblas_621286351,0.265003
GemmStridedBatchedTunableOp_Half_TN,tn_1268_1268_128_B_64,Gemm_Rocblas_621286397,0.139802
GemmStridedBatchedTunableOp_Half_TN,tn_1249_1249_128_B_64,Gemm_Rocblas_621286397,0.137883
GemmStridedBatchedTunableOp_Half_TN,tn_1473_1473_128_B_64,Gemm_Rocblas_621294106,0.187715
GemmStridedBatchedTunableOp_Half_TN,tn_1321_1321_128_B_64,Gemm_Rocblas_621286412,0.155689
GemmStridedBatchedTunableOp_Half_TN,tn_1015_1015_128_B_64,Gemm_Hipblaslt_TN_6935,0.10098
GemmStridedBatchedTunableOp_Half_TN,tn_1025_1025_128_B_64,Gemm_Hipblaslt_TN_6879,0.100181
GemmStridedBatchedTunableOp_Half_TN,tn_1042_1042_128_B_64,Gemm_Rocblas_621286397,0.105412
GemmStridedBatchedTunableOp_Half_TN,tn_1316_1316_128_B_64,Gemm_Rocblas_621294109,0.148978
GemmStridedBatchedTunableOp_Half_TN,tn_1265_1265_128_B_64,Gemm_Hipblaslt_TN_6879,0.139426
GemmStridedBatchedTunableOp_Half_TN,tn_1039_1039_128_B_64,Gemm_Hipblaslt_TN_6879,0.104225
GemmStridedBatchedTunableOp_Half_TN,tn_1351_1351_128_B_64,Gemm_Rocblas_621286412,0.158743
GemmStridedBatchedTunableOp_Half_TN,tn_1409_1409_128_B_64,Gemm_Rocblas_621294106,0.171142
GemmStridedBatchedTunableOp_Half_TN,tn_1287_1287_128_B_64,Gemm_Hipblaslt_TN_6879,0.151225
GemmStridedBatchedTunableOp_Half_TN,tn_1391_1391_128_B_64,Gemm_Rocblas_621294109,0.166952
GemmStridedBatchedTunableOp_Half_TN,tn_1121_1121_128_B_64,Gemm_Rocblas_621294725,0.113972
GemmStridedBatchedTunableOp_Half_TN,tn_1264_1264_128_B_64,Gemm_Rocblas_621286397,0.12633
GemmStridedBatchedTunableOp_Half_TN,tn_1374_1374_128_B_64,Gemm_Rocblas_621294109,0.160853
GemmStridedBatchedTunableOp_Half_TN,tn_1105_1105_128_B_64,Gemm_Hipblaslt_TN_6879,0.11215
GemmStridedBatchedTunableOp_Half_TN,tn_1393_1393_128_B_64,Gemm_Rocblas_621294109,0.168757
GemmStridedBatchedTunableOp_Half_TN,tn_1217_1217_128_B_64,Gemm_Rocblas_621286397,0.131544
GemmStridedBatchedTunableOp_Half_TN,tn_1313_1313_128_B_64,Gemm_Rocblas_621286412,0.154095
GemmStridedBatchedTunableOp_Half_TN,tn_1144_1144_128_B_64,Gemm_Rocblas_621294725,0.117563
GemmStridedBatchedTunableOp_Half_TN,tn_1489_1489_128_B_64,Gemm_Rocblas_621294106,0.191239
