Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_57344_1361_8192,Gemm_Hipblaslt_TN_9830,2.55426
GemmTunableOp_Half_TN,tn_10240_10_8192,Gemm_Hipblaslt_TN_9411,0.0370185
GemmTunableOp_Half_TN,tn_10240_3642_8192,Gemm_Hipblaslt_TN_9814,1.03462
GemmTunableOp_Half_TN,tn_8192_99_8192,Gemm_Hipblaslt_TN_8891,0.0489802
GemmTunableOp_Half_TN,tn_57344_1265_8192,Gemm_Hipblaslt_TN_9827,2.32988
GemmTunableOp_Half_TN,tn_8192_3369_8192,Gemm_Hipblaslt_TN_9697,0.738387
GemmTunableOp_Half_TN,tn_10240_3120_8192,Gemm_Hipblaslt_TN_9655,0.842655
GemmTunableOp_Half_TN,tn_8192_113_8192,Gemm_Hipblaslt_TN_8891,0.0497667
GemmTunableOp_Half_TN,tn_57344_93_8192,Gemm_Hipblaslt_TN_9481,0.329687
GemmTunableOp_Half_TN,tn_32000_97_8192,Gemm_Rocblas_621294212,0.197076
GemmTunableOp_Half_TN,tn_57344_3411_8192,Gemm_Hipblaslt_TN_159,5.70627
GemmTunableOp_Half_TN,tn_8192_2664_28672,Gemm_Hipblaslt_TN_9774,2.36006
GemmTunableOp_Half_TN,tn_57344_3482_8192,Gemm_Hipblaslt_TN_159,5.79858
GemmTunableOp_Half_TN,tn_8192_2622_8192,Gemm_Hipblaslt_TN_9774,0.604598
GemmTunableOp_Half_TN,tn_57344_3283_8192,Gemm_Hipblaslt_TN_9818,5.81764
GemmTunableOp_Half_TN,tn_8192_3283_8192,Gemm_Hipblaslt_TN_9677,0.73288
GemmTunableOp_Half_TN,tn_57344_113_8192,Gemm_Rocblas_621286477,0.348115
GemmTunableOp_Half_TN,tn_8192_102_8192,Gemm_Hipblaslt_TN_8891,0.0497925
GemmTunableOp_Half_TN,tn_8192_1025_8192,Gemm_Hipblaslt_TN_9207,0.255963
GemmTunableOp_Half_TN,tn_8192_1160_8192,Gemm_Hipblaslt_TN_9691,0.292767
GemmTunableOp_Half_TN,tn_8192_3411_8192,Gemm_Hipblaslt_TN_9187,0.742745
GemmTunableOp_Half_TN,tn_10240_108_8192,Gemm_Rocblas_621286764,0.0602348
GemmTunableOp_Half_TN,tn_10240_3859_8192,Gemm_Hipblaslt_TN_9743,1.08039
GemmTunableOp_Half_TN,tn_32000_23_8192,Gemm_Rocblas_621294193,0.145611
GemmTunableOp_Half_TN,tn_32000_110_8192,Gemm_Rocblas_621286475,0.206734
GemmTunableOp_Half_TN,tn_8192_3491_8192,Gemm_Hipblaslt_TN_9677,0.766089
GemmTunableOp_Half_TN,tn_57344_1296_8192,Gemm_Hipblaslt_TN_9841,2.34034
GemmTunableOp_Half_TN,tn_8192_2166_28672,Gemm_Hipblaslt_TN_9762,2.05027
GemmTunableOp_Half_TN,tn_8192_2549_8192,Gemm_Hipblaslt_TN_9774,0.604502
GemmTunableOp_Half_TN,tn_57344_3475_8192,Gemm_Hipblaslt_TN_159,5.72304
GemmTunableOp_Half_TN,tn_8192_1248_28672,Gemm_Hipblaslt_TN_9774,1.18341
GemmTunableOp_Half_TN,tn_10240_3626_8192,Gemm_Hipblaslt_TN_9814,1.03386
GemmTunableOp_Half_TN,tn_57344_128_8192,Default,0.351868
GemmTunableOp_Half_TN,tn_10240_4063_8192,Gemm_Hipblaslt_TN_9743,1.12303
GemmTunableOp_Half_TN,tn_10240_1350_8192,Gemm_Hipblaslt_TN_9237,0.392025
GemmTunableOp_Half_TN,tn_57344_100_8192,Gemm_Rocblas_621286477,0.338734
GemmTunableOp_Half_TN,tn_57344_2551_8192,Gemm_Hipblaslt_TN_9800,4.47266
GemmTunableOp_Half_TN,tn_57344_18_8192,Gemm_Rocblas_621286351,0.263249
GemmTunableOp_Half_TN,tn_8192_1319_8192,Gemm_Hipblaslt_TN_9799,0.314183
GemmTunableOp_Half_TN,tn_8192_14_28672,Gemm_Hipblaslt_TN_9398,0.12122
GemmTunableOp_Half_TN,tn_8192_22_28672,Gemm_Rocblas_621286354,0.125961
GemmTunableOp_Half_TN,tn_10240_3785_8192,Gemm_Hipblaslt_TN_9814,1.05069
GemmTunableOp_Half_TN,tn_57344_12_8192,Gemm_Hipblaslt_TN_9405,0.255054
GemmTunableOp_Half_TN,tn_32000_100_8192,Gemm_Rocblas_621286475,0.197539
GemmTunableOp_Half_TN,tn_57344_4090_8192,Gemm_Hipblaslt_TN_9901,6.64593
GemmTunableOp_Half_TN,tn_57344_1153_8192,Default,2.2609
GemmTunableOp_Half_TN,tn_10240_3162_8192,Gemm_Hipblaslt_TN_9815,0.871148
GemmTunableOp_Half_TN,tn_57344_3139_8192,Gemm_Hipblaslt_TN_9816,5.49204
GemmTunableOp_Half_TN,tn_10240_21_8192,Gemm_Hipblaslt_TN_9415,0.039072
GemmTunableOp_Half_TN,tn_57344_11_8192,Gemm_Hipblaslt_TN_9405,0.252837
GemmTunableOp_Half_TN,tn_10240_2622_8192,Gemm_Hipblaslt_TN_9697,0.72815
GemmTunableOp_Half_TN,tn_8192_1256_8192,Gemm_Rocblas_621294426,0.299953
GemmTunableOp_Half_TN,tn_57344_2914_8192,Gemm_Hipblaslt_TN_9816,4.98403
GemmTunableOp_Half_TN,tn_10240_1104_8192,Gemm_Hipblaslt_TN_9209,0.315128
GemmTunableOp_Half_TN,tn_8192_1374_8192,Gemm_Hipblaslt_TN_9209,0.320148
GemmTunableOp_Half_TN,tn_8192_3140_28672,Gemm_Hipblaslt_TN_9732,2.84938
GemmTunableOp_Half_TN,tn_32000_98_8192,Gemm_Rocblas_621286475,0.198003
GemmTunableOp_Half_TN,tn_8192_2692_8192,Gemm_Rocblas_621294320,0.624957
GemmTunableOp_Half_TN,tn_8192_2962_28672,Gemm_Hipblaslt_TN_9799,2.63934
GemmTunableOp_Half_TN,tn_8192_2041_28672,Gemm_Hipblaslt_TN_9840,1.72997
GemmTunableOp_Half_TN,tn_10240_2962_8192,Gemm_Hipblaslt_TN_9815,0.825817
GemmTunableOp_Half_TN,tn_32000_5_8192,Gemm_Rocblas_621294187,0.13447
GemmTunableOp_Half_TN,tn_8192_1313_28672,Gemm_Hipblaslt_TN_9774,1.19816
GemmTunableOp_Half_TN,tn_8192_100_28672,Gemm_Hipblaslt_TN_8378,0.1963
GemmTunableOp_Half_TN,tn_8192_25_28672,Gemm_Rocblas_621286354,0.125983
GemmTunableOp_Half_TN,tn_10240_131_8192,Gemm_Hipblaslt_TN_9367,0.0664484
GemmTunableOp_Half_TN,tn_8192_1280_28672,Gemm_Rocblas_621286613,1.18808
GemmTunableOp_Half_TN,tn_10240_123_8192,Gemm_Rocblas_621294504,0.0615473
GemmTunableOp_Half_TN,tn_8192_2639_28672,Gemm_Hipblaslt_TN_9774,2.35624
GemmTunableOp_Half_TN,tn_10240_4083_8192,Gemm_Hipblaslt_TN_9743,1.12621
GemmTunableOp_Half_TN,tn_10240_3206_8192,Gemm_Hipblaslt_TN_9753,0.875052
GemmTunableOp_Half_TN,tn_10240_1168_8192,Gemm_Hipblaslt_TN_9697,0.341819
GemmTunableOp_Half_TN,tn_8192_126_8192,Gemm_Hipblaslt_TN_8891,0.0527228
GemmTunableOp_Half_TN,tn_8192_3555_8192,Gemm_Hipblaslt_TN_9743,0.77234
GemmTunableOp_Half_TN,tn_32000_135_8192,Gemm_Hipblaslt_TN_9506,0.23797
GemmTunableOp_Half_TN,tn_32000_99_8192,Gemm_Rocblas_621294212,0.199893
GemmTunableOp_Half_TN,tn_57344_117_8192,Gemm_Rocblas_621294214,0.348933
GemmTunableOp_Half_TN,tn_57344_1168_8192,Gemm_Hipblaslt_TN_9068,2.27531
GemmTunableOp_Half_TN,tn_57344_1268_8192,Gemm_Hipblaslt_TN_9793,2.33651
GemmTunableOp_Half_TN,tn_32000_25_8192,Gemm_Rocblas_621286350,0.146317
GemmTunableOp_Half_TN,tn_8192_110_28672,Gemm_Hipblaslt_TN_8378,0.19547
GemmTunableOp_Half_TN,tn_32000_93_8192,Gemm_Rocblas_621294212,0.196292
GemmTunableOp_Half_TN,tn_57344_3451_8192,Gemm_Hipblaslt_TN_159,5.76479
GemmTunableOp_Half_TN,tn_32000_130_8192,Gemm_Hipblaslt_TN_9506,0.23949
GemmTunableOp_Half_TN,tn_10240_129_8192,Gemm_Hipblaslt_TN_9367,0.0655617
GemmTunableOp_Half_TN,tn_8192_1121_28672,Gemm_Hipblaslt_TN_9774,1.10958
GemmTunableOp_Half_TN,tn_57344_1185_8192,Gemm_Hipblaslt_TN_9827,2.2927
GemmTunableOp_Half_TN,tn_8192_92_28672,Gemm_Hipblaslt_TN_8899,0.180633
GemmTunableOp_Half_TN,tn_8192_114_28672,Gemm_Hipblaslt_TN_8378,0.197763
GemmTunableOp_Half_TN,tn_8192_1248_8192,Gemm_Hipblaslt_TN_9674,0.299318
GemmTunableOp_Half_TN,tn_57344_1025_8192,Gemm_Hipblaslt_TN_9841,1.95022
GemmTunableOp_Half_TN,tn_10240_1256_8192,Gemm_Hipblaslt_TN_9697,0.35379
GemmTunableOp_Half_TN,tn_10240_135_8192,Gemm_Hipblaslt_TN_9367,0.0670353
GemmTunableOp_Half_TN,tn_10240_1121_8192,Gemm_Hipblaslt_TN_9697,0.322447
GemmTunableOp_Half_TN,tn_8192_112_8192,Gemm_Hipblaslt_TN_8891,0.0525777
GemmTunableOp_Half_TN,tn_57344_133_8192,Gemm_Hipblaslt_TN_9507,0.394309
GemmTunableOp_Half_TN,tn_10240_4082_8192,Gemm_Hipblaslt_TN_9814,1.13025
GemmTunableOp_Half_TN,tn_57344_3859_8192,Gemm_Rocblas_621286905,6.48505
GemmTunableOp_Half_TN,tn_8192_3290_8192,Gemm_Hipblaslt_TN_9677,0.731875
GemmTunableOp_Half_TN,tn_32000_127_8192,Gemm_Rocblas_621286475,0.214324
GemmTunableOp_Half_TN,tn_8192_4091_8192,Gemm_Rocblas_621294435,0.882518
GemmTunableOp_Half_TN,tn_8192_1249_8192,Gemm_Hipblaslt_TN_9799,0.298531
GemmTunableOp_Half_TN,tn_8192_3651_28672,Default,3.20361
GemmTunableOp_Half_TN,tn_57344_4096_8192,Gemm_Rocblas_621294486,6.65488
GemmTunableOp_Half_TN,tn_8192_131_8192,Gemm_Hipblaslt_TN_9306,0.0577893
GemmTunableOp_Half_TN,tn_8192_100_8192,Gemm_Hipblaslt_TN_8891,0.0483642
GemmTunableOp_Half_TN,tn_8192_108_28672,Gemm_Hipblaslt_TN_8378,0.198778
GemmTunableOp_Half_TN,tn_8192_16_28672,Gemm_Rocblas_621294224,0.119117
GemmTunableOp_Half_TN,tn_8192_3715_8192,Gemm_Hipblaslt_TN_9193,0.81716
GemmTunableOp_Half_TN,tn_8192_1392_8192,Gemm_Rocblas_621294426,0.320389
GemmTunableOp_Half_TN,tn_8192_1104_8192,Gemm_Hipblaslt_TN_9229,0.260819
GemmTunableOp_Half_TN,tn_8192_117_28672,Gemm_Hipblaslt_TN_8378,0.203067
GemmTunableOp_Half_TN,tn_10240_3203_8192,Gemm_Hipblaslt_TN_9753,0.865103
GemmTunableOp_Half_TN,tn_57344_1271_8192,Gemm_Hipblaslt_TN_9827,2.34954
GemmTunableOp_Half_TN,tn_10240_1286_8192,Gemm_Hipblaslt_TN_9189,0.356564
GemmTunableOp_Half_TN,tn_8192_130_8192,Gemm_Hipblaslt_TN_9306,0.0563219
GemmTunableOp_Half_TN,tn_10240_107_8192,Gemm_Hipblaslt_TN_7543,0.0594395
GemmTunableOp_Half_TN,tn_10240_99_8192,Gemm_Rocblas_621294504,0.0590072
GemmTunableOp_Half_TN,tn_8192_1217_28672,Gemm_Hipblaslt_TN_9774,1.18014
GemmTunableOp_Half_TN,tn_8192_3153_8192,Gemm_Hipblaslt_TN_9677,0.707094
GemmTunableOp_Half_TN,tn_57344_3715_8192,Gemm_Hipblaslt_TN_9922,6.40307
GemmTunableOp_Half_TN,tn_10240_3555_8192,Gemm_Hipblaslt_TN_9928,1.02253
GemmTunableOp_Half_TN,tn_57344_120_8192,Gemm_Rocblas_621286477,0.351987
GemmTunableOp_Half_TN,tn_57344_9_8192,Gemm_Hipblaslt_TN_9404,0.252545
GemmTunableOp_Half_TN,tn_8192_1265_8192,Gemm_Rocblas_621294426,0.299695
GemmTunableOp_Half_TN,tn_8192_101_8192,Gemm_Hipblaslt_TN_8891,0.0495095
GemmTunableOp_Half_TN,tn_10240_3251_8192,Gemm_Hipblaslt_TN_9753,0.879414
GemmTunableOp_Half_TN,tn_10240_91_8192,Gemm_Hipblaslt_TN_8095,0.0527323
GemmTunableOp_Half_TN,tn_8192_119_28672,Gemm_Hipblaslt_TN_8378,0.201014
GemmTunableOp_Half_TN,tn_10240_112_8192,Gemm_Rocblas_621286764,0.060096
GemmTunableOp_Half_TN,tn_8192_123_28672,Gemm_Hipblaslt_TN_8378,0.203732
GemmTunableOp_Half_TN,tn_8192_115_8192,Gemm_Hipblaslt_TN_8891,0.0511207
GemmTunableOp_Half_TN,tn_8192_3162_8192,Gemm_Hipblaslt_TN_9677,0.70326
GemmTunableOp_Half_TN,tn_8192_119_8192,Gemm_Hipblaslt_TN_8891,0.0516404
GemmTunableOp_Half_TN,tn_8192_3251_28672,Gemm_Hipblaslt_TN_9732,2.87239
GemmTunableOp_Half_TN,tn_8192_101_28672,Gemm_Hipblaslt_TN_8378,0.193308
GemmTunableOp_Half_TN,tn_57344_105_8192,Gemm_Rocblas_621294214,0.342637
GemmTunableOp_Half_TN,tn_8192_2015_8192,Gemm_Hipblaslt_TN_9217,0.428517
GemmTunableOp_Half_TN,tn_57344_25_8192,Default,0.265998
GemmTunableOp_Half_TN,tn_8192_1361_28672,Gemm_Hipblaslt_TN_9687,1.26923
GemmTunableOp_Half_TN,tn_8192_128_8192,Gemm_Hipblaslt_TN_8891,0.0534785
GemmTunableOp_Half_TN,tn_10240_1201_8192,Gemm_Hipblaslt_TN_9697,0.345088
GemmTunableOp_Half_TN,tn_8192_3651_8192,Gemm_Hipblaslt_TN_9813,0.808918
GemmTunableOp_Half_TN,tn_10240_102_8192,Gemm_Rocblas_621294504,0.059722
GemmTunableOp_Half_TN,tn_8192_124_8192,Gemm_Hipblaslt_TN_8891,0.0534574
GemmStridedBatchedTunableOp_Half_TN,tn_1152_1152_128_B_64,Gemm_Hipblaslt_TN_9774,0.0981979
GemmStridedBatchedTunableOp_Half_TN,tn_1151_1151_128_B_64,Gemm_Hipblaslt_TN_6879,0.118839
GemmStridedBatchedTunableOp_Half_TN,tn_1080_1080_128_B_64,Gemm_Rocblas_621294725,0.106286
GemmStridedBatchedTunableOp_Half_TN,tn_1341_1341_128_B_64,Gemm_Rocblas_621294109,0.155672
GemmStridedBatchedTunableOp_Half_TN,tn_1057_1057_128_B_64,Gemm_Rocblas_621294725,0.107389
GemmStridedBatchedTunableOp_Half_TN,tn_1367_1367_128_B_64,Gemm_Rocblas_621294109,0.158215
GemmStridedBatchedTunableOp_Half_TN,tn_1389_1389_128_B_64,Gemm_Rocblas_621294109,0.163063
GemmStridedBatchedTunableOp_Half_TN,tn_1038_1038_128_B_64,Gemm_Rocblas_621294725,0.10082
GemmStridedBatchedTunableOp_Half_TN,tn_1296_1296_128_B_64,Gemm_Rocblas_621294551,0.136107
GemmStridedBatchedTunableOp_Half_TN,tn_1128_1128_128_B_64,Gemm_Rocblas_621294725,0.114166
GemmStridedBatchedTunableOp_Half_TN,tn_1441_1441_128_B_64,Gemm_Rocblas_621294106,0.174575
GemmStridedBatchedTunableOp_Half_TN,tn_16_16_128_B_64,Gemm_Rocblas_621286717,0.00667556
GemmStridedBatchedTunableOp_Half_TN,tn_1350_1350_128_B_64,Gemm_Rocblas_621286412,0.154488
GemmStridedBatchedTunableOp_Half_TN,tn_1064_1064_128_B_64,Gemm_Rocblas_621294725,0.102961
GemmStridedBatchedTunableOp_Half_TN,tn_1076_1076_128_B_64,Gemm_Rocblas_621286397,0.108036
GemmStridedBatchedTunableOp_Half_TN,tn_1256_1256_128_B_64,Gemm_Rocblas_621294106,0.131775
GemmStridedBatchedTunableOp_Half_TN,tn_1392_1392_128_B_64,Gemm_Rocblas_621286412,0.148962
GemmStridedBatchedTunableOp_Half_TN,tn_1010_1010_128_B_64,Gemm_Hipblaslt_TN_6879,0.0964034
GemmStridedBatchedTunableOp_Half_TN,tn_1032_1032_128_B_64,Gemm_Rocblas_621294725,0.0996483
GemmStridedBatchedTunableOp_Half_TN,tn_1263_1263_128_B_64,Gemm_Hipblaslt_TN_6879,0.136173
GemmStridedBatchedTunableOp_Half_TN,tn_1022_1022_128_B_64,Gemm_Hipblaslt_TN_6879,0.0975572
GemmStridedBatchedTunableOp_Half_TN,tn_1455_1455_128_B_64,Gemm_Rocblas_621286397,0.179817
GemmStridedBatchedTunableOp_Half_TN,tn_1425_1425_128_B_64,Gemm_Rocblas_621294106,0.173502
GemmStridedBatchedTunableOp_Half_TN,tn_1318_1318_128_B_64,Gemm_Rocblas_621294109,0.151668
GemmStridedBatchedTunableOp_Half_TN,tn_1404_1404_128_B_64,Gemm_Rocblas_621286412,0.16285
