Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_57344_5_8192,Gemm_Rocblas_621286321,0.249526
GemmTunableOp_Half_TN,tn_10240_3187_8192,Gemm_Hipblaslt_TN_9815,0.876982
GemmTunableOp_Half_TN,tn_8192_5_28672,Gemm_Rocblas_621294224,0.119266
GemmTunableOp_Half_TN,tn_8192_1296_28672,Gemm_Hipblaslt_TN_9774,1.20445
GemmTunableOp_Half_TN,tn_8192_3747_28672,Gemm_Rocblas_621294734,3.26912
GemmTunableOp_Half_TN,tn_10240_25_8192,Gemm_Hipblaslt_TN_9415,0.0400865
GemmTunableOp_Half_TN,tn_10240_2859_8192,Gemm_Hipblaslt_TN_9697,0.781646
GemmTunableOp_Half_TN,tn_8192_3178_28672,Gemm_Hipblaslt_TN_9732,2.8642
GemmTunableOp_Half_TN,tn_8192_3546_8192,Gemm_Hipblaslt_TN_9743,0.776835
GemmTunableOp_Half_TN,tn_8192_3425_8192,Gemm_Hipblaslt_TN_9697,0.755391
GemmTunableOp_Half_TN,tn_8192_124_28672,Gemm_Hipblaslt_TN_8378,0.205805
GemmTunableOp_Half_TN,tn_8192_110_8192,Gemm_Rocblas_621294504,0.0531854
GemmTunableOp_Half_TN,tn_57344_1350_8192,Gemm_Hipblaslt_TN_9830,2.57349
GemmTunableOp_Half_TN,tn_32000_129_8192,Gemm_Hipblaslt_TN_9506,0.243294
GemmTunableOp_Half_TN,tn_10240_17_8192,Gemm_Hipblaslt_TN_9415,0.038792
GemmTunableOp_Half_TN,tn_32000_14_8192,Gemm_Rocblas_621286319,0.137571
GemmTunableOp_Half_TN,tn_8192_104_28672,Gemm_Hipblaslt_TN_8378,0.200836
GemmTunableOp_Half_TN,tn_8192_105_8192,Gemm_Hipblaslt_TN_8891,0.0498644
GemmTunableOp_Half_TN,tn_10240_3651_8192,Gemm_Hipblaslt_TN_9798,1.05312
GemmTunableOp_Half_TN,tn_10240_109_8192,Gemm_Rocblas_621294504,0.0612056
GemmTunableOp_Half_TN,tn_10240_1008_8192,Gemm_Rocblas_621286663,0.297671
GemmTunableOp_Half_TN,tn_10240_1329_8192,Gemm_Hipblaslt_TN_9697,0.364149
GemmTunableOp_Half_TN,tn_32000_256_8192,Gemm_Rocblas_621286993,0.326943
GemmTunableOp_Half_TN,tn_32000_16_8192,Gemm_Rocblas_621294187,0.138945
GemmTunableOp_Half_TN,tn_8192_105_28672,Gemm_Hipblaslt_TN_8378,0.200514
GemmTunableOp_Half_TN,tn_32000_115_8192,Gemm_Rocblas_621286475,0.214997
GemmTunableOp_Half_TN,tn_8192_3139_8192,Gemm_Hipblaslt_TN_9697,0.717014
GemmTunableOp_Half_TN,tn_8192_1367_8192,Gemm_Hipblaslt_TN_9691,0.319036
GemmTunableOp_Half_TN,tn_8192_98_8192,Gemm_Hipblaslt_TN_7157,0.0497911
GemmTunableOp_Half_TN,tn_8192_1276_28672,Gemm_Hipblaslt_TN_9774,1.19736
GemmTunableOp_Half_TN,tn_57344_7_8192,Gemm_Rocblas_621286320,0.251649
GemmTunableOp_Half_TN,tn_10240_3482_8192,Gemm_Hipblaslt_TN_9799,1.00102
GemmTunableOp_Half_TN,tn_8192_3299_8192,Gemm_Hipblaslt_TN_9697,0.746133
GemmTunableOp_Half_TN,tn_8192_1008_8192,Gemm_Rocblas_621286559,0.246859
GemmTunableOp_Half_TN,tn_8192_95_8192,Gemm_Hipblaslt_TN_8891,0.0477297
GemmTunableOp_Half_TN,tn_32000_128_8192,Gemm_Rocblas_621286475,0.216846
GemmTunableOp_Half_TN,tn_10240_3283_8192,Gemm_Hipblaslt_TN_9753,0.888314
GemmTunableOp_Half_TN,tn_8192_21_8192,Gemm_Hipblaslt_TN_9410,0.0324683
GemmTunableOp_Half_TN,tn_8192_23_28672,Gemm_Rocblas_621286354,0.129851
GemmTunableOp_Half_TN,tn_8192_97_28672,Gemm_Hipblaslt_TN_8378,0.194844
GemmTunableOp_Half_TN,tn_32000_103_8192,Gemm_Rocblas_621286475,0.211339
GemmTunableOp_Half_TN,tn_10240_2479_8192,Gemm_Hipblaslt_TN_9697,0.700586
GemmTunableOp_Half_TN,tn_10240_1321_8192,Gemm_Hipblaslt_TN_9697,0.363017
GemmTunableOp_Half_TN,tn_8192_102_28672,Gemm_Hipblaslt_TN_8378,0.198928
GemmTunableOp_Half_TN,tn_8192_2622_28672,Gemm_Hipblaslt_TN_9774,2.37811
GemmTunableOp_Half_TN,tn_57344_129_8192,Gemm_Hipblaslt_TN_9507,0.389101
GemmTunableOp_Half_TN,tn_10240_3491_8192,Gemm_Hipblaslt_TN_9799,1.00427
GemmTunableOp_Half_TN,tn_57344_108_8192,Gemm_Rocblas_621286788,0.357696
GemmTunableOp_Half_TN,tn_57344_2032_8192,Gemm_Hipblaslt_TN_154,3.51969
GemmTunableOp_Half_TN,tn_8192_4090_8192,Gemm_Hipblaslt_TN_9277,0.898722
GemmTunableOp_Half_TN,tn_8192_104_8192,Gemm_Hipblaslt_TN_8891,0.051665
GemmTunableOp_Half_TN,tn_10240_3274_8192,Gemm_Hipblaslt_TN_9753,0.889005
GemmTunableOp_Half_TN,tn_10240_106_8192,Gemm_Hipblaslt_TN_7543,0.0611001
GemmTunableOp_Half_TN,tn_57344_122_8192,Gemm_Rocblas_621286788,0.365086
GemmTunableOp_Half_TN,tn_57344_115_8192,Gemm_Rocblas_621286788,0.362276
GemmTunableOp_Half_TN,tn_8192_2551_28672,Gemm_Hipblaslt_TN_9774,2.34807
GemmTunableOp_Half_TN,tn_8192_2728_28672,Gemm_Rocblas_621286568,2.52389
GemmTunableOp_Half_TN,tn_10240_1313_8192,Gemm_Hipblaslt_TN_9192,0.364502
GemmTunableOp_Half_TN,tn_10240_94_8192,Gemm_Hipblaslt_TN_8095,0.0548827
GemmTunableOp_Half_TN,tn_8192_3619_8192,Gemm_Hipblaslt_TN_9697,0.782916
GemmTunableOp_Half_TN,tn_10240_16_8192,Gemm_Hipblaslt_TN_9411,0.0372857
GemmTunableOp_Half_TN,tn_10240_2802_8192,Gemm_Hipblaslt_TN_9743,0.773867
GemmTunableOp_Half_TN,tn_57344_3491_8192,Gemm_Hipblaslt_TN_159,5.77622
GemmTunableOp_Half_TN,tn_32000_108_8192,Gemm_Rocblas_621294212,0.214522
GemmTunableOp_Half_TN,tn_57344_97_8192,Default,0.350863
GemmTunableOp_Half_TN,tn_57344_2802_8192,Gemm_Hipblaslt_TN_9734,4.99952
GemmTunableOp_Half_TN,tn_8192_3498_28672,Gemm_Hipblaslt_TN_9732,3.00814
GemmTunableOp_Half_TN,tn_8192_16_8192,Gemm_Hipblaslt_TN_9388,0.0307775
GemmTunableOp_Half_TN,tn_10240_3235_8192,Gemm_Hipblaslt_TN_9815,0.880822
GemmTunableOp_Half_TN,tn_8192_1319_28672,Gemm_Hipblaslt_TN_9774,1.22025
GemmTunableOp_Half_TN,tn_8192_19_28672,Gemm_Rocblas_621286354,0.126449
GemmTunableOp_Half_TN,tn_8192_3971_28672,Gemm_Rocblas_621294658,3.40267
GemmTunableOp_Half_TN,tn_8192_96_28672,Gemm_Hipblaslt_TN_8899,0.184266
GemmTunableOp_Half_TN,tn_32000_17_8192,Gemm_Rocblas_621286348,0.14839
GemmTunableOp_Half_TN,tn_8192_1321_8192,Gemm_Hipblaslt_TN_9697,0.316297
GemmTunableOp_Half_TN,tn_32000_120_8192,Gemm_Rocblas_621294212,0.218752
GemmTunableOp_Half_TN,tn_10240_125_8192,Gemm_Hipblaslt_TN_8892,0.0632024
GemmTunableOp_Half_TN,tn_57344_1264_8192,Gemm_Hipblaslt_TN_9827,2.33824
GemmTunableOp_Half_TN,tn_8192_13_28672,Gemm_Rocblas_621294224,0.120175
GemmTunableOp_Half_TN,tn_8192_2032_28672,Gemm_Hipblaslt_TN_9840,1.77499
GemmTunableOp_Half_TN,tn_8192_2274_8192,Gemm_Hipblaslt_TN_9742,0.514628
GemmTunableOp_Half_TN,tn_57344_3290_8192,Gemm_Hipblaslt_TN_9803,5.87282
GemmTunableOp_Half_TN,tn_8192_4000_28672,Gemm_Rocblas_621294634,3.41896
GemmTunableOp_Half_TN,tn_10240_2760_8192,Gemm_Hipblaslt_TN_9743,0.768405
GemmTunableOp_Half_TN,tn_10240_110_8192,Gemm_Hipblaslt_TN_7543,0.0626113
GemmTunableOp_Half_TN,tn_8192_18_8192,Gemm_Hipblaslt_TN_9410,0.0320795
GemmTunableOp_Half_TN,tn_8192_2866_8192,Gemm_Rocblas_621286575,0.654381
GemmTunableOp_Half_TN,tn_8192_2728_8192,Gemm_Hipblaslt_TN_9691,0.646897
GemmTunableOp_Half_TN,tn_8192_17_8192,Gemm_Hipblaslt_TN_9410,0.0319974
GemmTunableOp_Half_TN,tn_10240_3153_8192,Gemm_Hipblaslt_TN_9815,0.878901
GemmTunableOp_Half_TN,tn_8192_106_28672,Gemm_Hipblaslt_TN_8378,0.200032
GemmTunableOp_Half_TN,tn_8192_3000_28672,Gemm_Hipblaslt_TN_9709,2.67075
GemmTunableOp_Half_TN,tn_8192_95_28672,Gemm_Hipblaslt_TN_8899,0.184259
GemmTunableOp_Half_TN,tn_57344_17_8192,Gemm_Rocblas_621286350,0.264628
GemmTunableOp_Half_TN,tn_57344_114_8192,Gemm_Rocblas_621286788,0.360874
GemmTunableOp_Half_TN,tn_8192_4096_8192,Gemm_Rocblas_621294330,0.890168
GemmTunableOp_Half_TN,tn_8192_1185_28672,Gemm_Hipblaslt_TN_9774,1.17045
GemmTunableOp_Half_TN,tn_8192_91_8192,Gemm_Hipblaslt_TN_8095,0.0476058
GemmTunableOp_Half_TN,tn_8192_2692_28672,Gemm_Rocblas_621286579,2.51393
GemmTunableOp_Half_TN,tn_8192_1224_28672,Gemm_Hipblaslt_TN_9774,1.18528
GemmTunableOp_Half_TN,tn_8192_1286_28672,Gemm_Hipblaslt_TN_9774,1.20077
GemmTunableOp_Half_TN,tn_8192_3120_8192,Gemm_Hipblaslt_TN_9793,0.703755
GemmTunableOp_Half_TN,tn_8192_130_28672,Gemm_Hipblaslt_TN_8662,0.219895
GemmTunableOp_Half_TN,tn_57344_19_8192,Gemm_Rocblas_621286350,0.268285
GemmTunableOp_Half_TN,tn_8192_3331_28672,Gemm_Hipblaslt_TN_9684,2.94325
GemmTunableOp_Half_TN,tn_32000_122_8192,Gemm_Rocblas_621286475,0.219048
GemmTunableOp_Half_TN,tn_57344_1217_8192,Gemm_Hipblaslt_TN_9827,2.32322
GemmTunableOp_Half_TN,tn_32000_94_8192,Gemm_Rocblas_621294212,0.203457
GemmTunableOp_Half_TN,tn_10240_116_8192,Gemm_Rocblas_621294504,0.0622617
GemmTunableOp_Half_TN,tn_57344_3754_8192,Gemm_Hipblaslt_TN_9747,6.46626
GemmTunableOp_Half_TN,tn_8192_4025_8192,Gemm_Hipblaslt_TN_9753,0.870496
GemmTunableOp_Half_TN,tn_32000_133_8192,Gemm_Hipblaslt_TN_9506,0.245787
GemmTunableOp_Half_TN,tn_57344_112_8192,Gemm_Rocblas_621286788,0.359385
GemmTunableOp_Half_TN,tn_57344_2664_8192,Gemm_Rocblas_621286739,4.63153
GemmTunableOp_Half_TN,tn_10240_1374_8192,Gemm_Hipblaslt_TN_9278,0.395439
GemmTunableOp_Half_TN,tn_8192_106_8192,Gemm_Rocblas_621294504,0.0529563
GemmTunableOp_Half_TN,tn_8192_4000_8192,Gemm_Hipblaslt_TN_9815,0.871455
GemmTunableOp_Half_TN,tn_57344_3206_8192,Gemm_Hipblaslt_TN_9817,5.57178
GemmTunableOp_Half_TN,tn_8192_135_8192,Gemm_Hipblaslt_TN_9306,0.0584749
GemmStridedBatchedTunableOp_Half_TN,tn_1272_1272_128_B_64,Gemm_Rocblas_621286252,0.140704
GemmStridedBatchedTunableOp_Half_TN,tn_1360_1360_128_B_64,Gemm_Rocblas_621286412,0.149738
GemmStridedBatchedTunableOp_Half_TN,tn_1208_1208_128_B_64,Gemm_Rocblas_621294106,0.128956
GemmStridedBatchedTunableOp_Half_TN,tn_1089_1089_128_B_64,Gemm_Hipblaslt_TN_6879,0.112336
GemmStridedBatchedTunableOp_Half_TN,tn_1271_1271_128_B_64,Gemm_Hipblaslt_TN_6884,0.143024
GemmStridedBatchedTunableOp_Half_TN,tn_1048_1048_128_B_64,Gemm_Rocblas_621294725,0.104515
GemmStridedBatchedTunableOp_Half_TN,tn_1216_1216_128_B_64,Gemm_Rocblas_621294106,0.123124
GemmStridedBatchedTunableOp_Half_TN,tn_1192_1192_128_B_64,Gemm_Rocblas_621294106,0.126174
GemmStridedBatchedTunableOp_Half_TN,tn_1345_1345_128_B_64,Gemm_Rocblas_621286412,0.162034
GemmStridedBatchedTunableOp_Half_TN,tn_1013_1013_128_B_64,Gemm_Hipblaslt_TN_6879,0.0984066
GemmStridedBatchedTunableOp_Half_TN,tn_1329_1329_128_B_64,Gemm_Rocblas_621286412,0.158291
GemmStridedBatchedTunableOp_Half_TN,tn_1286_1286_128_B_64,Gemm_Hipblaslt_TN_6884,0.146835
GemmStridedBatchedTunableOp_Half_TN,tn_1024_1024_128_B_64,Gemm_Rocblas_621286412,0.0671326
GemmStridedBatchedTunableOp_Half_TN,tn_1281_1281_128_B_64,Gemm_Hipblaslt_TN_6879,0.150986
GemmStridedBatchedTunableOp_Half_TN,tn_1280_1280_128_B_64,Gemm_Hipblaslt_TN_158,0.115778
GemmStridedBatchedTunableOp_Half_TN,tn_1319_1319_128_B_64,Gemm_Rocblas_621294109,0.154146
GemmStridedBatchedTunableOp_Half_TN,tn_1279_1279_128_B_64,Gemm_Hipblaslt_TN_6879,0.142282
GemmStridedBatchedTunableOp_Half_TN,tn_1161_1161_128_B_64,Gemm_Hipblaslt_TN_6879,0.126497
GemmStridedBatchedTunableOp_Half_TN,tn_1335_1335_128_B_64,Gemm_Rocblas_621294109,0.158985
GemmStridedBatchedTunableOp_Half_TN,tn_1248_1248_128_B_64,Gemm_Rocblas_621294110,0.125798
GemmStridedBatchedTunableOp_Half_TN,tn_1160_1160_128_B_64,Gemm_Rocblas_621294106,0.123832
GemmStridedBatchedTunableOp_Half_TN,tn_1137_1137_128_B_64,Gemm_Rocblas_621294725,0.120793
GemmStridedBatchedTunableOp_Half_TN,tn_1185_1185_128_B_64,Gemm_Hipblaslt_TN_6879,0.129713
GemmStridedBatchedTunableOp_Half_TN,tn_1383_1383_128_B_64,Gemm_Rocblas_621294106,0.171869
GemmTunableOp_Half_TN,tn_8192_4082_8192,Gemm_Hipblaslt_TN_9223,0.898902
GemmTunableOp_Half_TN,tn_57344_101_8192,Gemm_Rocblas_621286477,0.344687
GemmTunableOp_Half_TN,tn_10240_2639_8192,Gemm_Hipblaslt_TN_9743,0.746597
GemmTunableOp_Half_TN,tn_57344_3153_8192,Gemm_Hipblaslt_TN_9818,5.61526
GemmTunableOp_Half_TN,tn_10240_100_8192,Gemm_Rocblas_621286764,0.0599973
GemmTunableOp_Half_TN,tn_8192_20_28672,Gemm_Rocblas_621286354,0.12829
GemmTunableOp_Half_TN,tn_57344_2760_8192,Gemm_Hipblaslt_TN_156,4.90452
GemmTunableOp_Half_TN,tn_8192_109_28672,Gemm_Hipblaslt_TN_8378,0.203022
GemmTunableOp_Half_TN,tn_57344_2549_8192,Default,4.38978
GemmTunableOp_Half_TN,tn_8192_3498_8192,Gemm_Hipblaslt_TN_9697,0.793084
GemmTunableOp_Half_TN,tn_57344_106_8192,Gemm_Rocblas_621294214,0.34875
GemmTunableOp_Half_TN,tn_8192_3379_8192,Gemm_Hipblaslt_TN_9187,0.772542
GemmTunableOp_Half_TN,tn_57344_107_8192,Gemm_Rocblas_621294214,0.346799
GemmTunableOp_Half_TN,tn_10240_126_8192,Gemm_Rocblas_621294504,0.0636951
GemmTunableOp_Half_TN,tn_8192_3251_8192,Gemm_Hipblaslt_TN_9743,0.730239
GemmTunableOp_Half_TN,tn_57344_1280_8192,Default,2.35997
GemmTunableOp_Half_TN,tn_10240_103_8192,Gemm_Rocblas_621294504,0.0596808
GemmTunableOp_Half_TN,tn_10240_104_8192,Gemm_Rocblas_621294504,0.0603762
GemmTunableOp_Half_TN,tn_10240_1297_8192,Gemm_Hipblaslt_TN_9189,0.362406
GemmTunableOp_Half_TN,tn_57344_3642_8192,Gemm_Hipblaslt_TN_9752,6.42861
GemmTunableOp_Half_TN,tn_8192_1374_28672,Gemm_Hipblaslt_TN_9799,1.28185
GemmTunableOp_Half_TN,tn_8192_1286_8192,Gemm_Rocblas_621294315,0.312468
GemmTunableOp_Half_TN,tn_8192_3187_28672,Gemm_Hipblaslt_TN_9684,2.89502
GemmTunableOp_Half_TN,tn_57344_1377_8192,Gemm_Hipblaslt_TN_9832,2.5976
GemmTunableOp_Half_TN,tn_8192_3619_28672,Gemm_Hipblaslt_TN_9732,3.06465
GemmTunableOp_Half_TN,tn_57344_3603_8192,Gemm_Hipblaslt_TN_9908,6.43174
GemmTunableOp_Half_TN,tn_8192_108_8192,Gemm_Hipblaslt_TN_8891,0.053644
GemmTunableOp_Half_TN,tn_57344_4025_8192,Gemm_Rocblas_621286894,6.72613
GemmTunableOp_Half_TN,tn_10240_98_8192,Gemm_Hipblaslt_TN_7543,0.0595509
GemmTunableOp_Half_TN,tn_10240_97_8192,Gemm_Hipblaslt_TN_7543,0.0589644
GemmTunableOp_Half_TN,tn_10240_1185_8192,Gemm_Hipblaslt_TN_9798,0.346663
GemmTunableOp_Half_TN,tn_10240_3411_8192,Gemm_Rocblas_621286580,1.01905
GemmTunableOp_Half_TN,tn_8192_2274_28672,Gemm_Hipblaslt_TN_9771,2.2594
GemmTunableOp_Half_TN,tn_8192_103_8192,Gemm_Hipblaslt_TN_8891,0.0491972
GemmTunableOp_Half_TN,tn_57344_3747_8192,Gemm_Hipblaslt_TN_9908,6.53859
GemmTunableOp_Half_TN,tn_57344_98_8192,Gemm_Rocblas_621286477,0.342568
GemmTunableOp_Half_TN,tn_8192_1281_28672,Gemm_Hipblaslt_TN_9774,1.2007
GemmTunableOp_Half_TN,tn_10240_1000_8192,Gemm_Hipblaslt_TN_9714,0.30087
GemmTunableOp_Half_TN,tn_8192_1104_28672,Gemm_Hipblaslt_TN_9762,1.06392
GemmTunableOp_Half_TN,tn_57344_20_8192,Gemm_Rocblas_621286351,0.271434
GemmTunableOp_Half_TN,tn_10240_3400_8192,Gemm_Hipblaslt_TN_9743,1.0128
GemmTunableOp_Half_TN,tn_57344_109_8192,Gemm_Rocblas_621286477,0.35045
GemmTunableOp_Half_TN,tn_8192_3555_28672,Gemm_Hipblaslt_TN_9732,3.06587
GemmTunableOp_Half_TN,tn_8192_92_8192,Gemm_Hipblaslt_TN_8197,0.046773
GemmTunableOp_Half_TN,tn_8192_2914_8192,Gemm_Rocblas_621294320,0.688787
GemmTunableOp_Half_TN,tn_8192_3482_8192,Gemm_Hipblaslt_TN_9743,0.777535
GemmTunableOp_Half_TN,tn_10240_2866_8192,Gemm_Hipblaslt_TN_9743,0.798067
GemmTunableOp_Half_TN,tn_57344_110_8192,Gemm_Rocblas_621286477,0.350879
GemmTunableOp_Half_TN,tn_8192_20_8192,Gemm_Hipblaslt_TN_9410,0.0325262
GemmTunableOp_Half_TN,tn_8192_9_28672,Gemm_Rocblas_621294224,0.118773
GemmTunableOp_Half_TN,tn_8192_2717_28672,Gemm_Rocblas_621286568,2.53424
GemmTunableOp_Half_TN,tn_8192_18_28672,Gemm_Rocblas_621286354,0.130083
GemmTunableOp_Half_TN,tn_8192_3642_8192,Gemm_Hipblaslt_TN_9697,0.806223
GemmTunableOp_Half_TN,tn_8192_3140_8192,Gemm_Hipblaslt_TN_9697,0.722503
