Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_14336_1905_4096,Gemm_Hipblaslt_TN_9192,0.372438
GemmTunableOp_Half_TN,tn_14336_2602_4096,Gemm_Hipblaslt_TN_9793,0.530403
GemmTunableOp_Half_TN,tn_4096_850_7168,Gemm_Hipblaslt_TN_9547,0.112916
GemmTunableOp_Half_TN,tn_4096_1886_2048,Gemm_Hipblaslt_TN_9590,0.0639617
GemmTunableOp_Half_TN,tn_64128_112_4096,Gemm_Hipblaslt_TN_9264,0.199127
GemmTunableOp_Half_TN,tn_64128_211_4096,Gemm_Hipblaslt_TN_9271,0.272692
GemmTunableOp_Half_TN,tn_4096_2571_2048,Gemm_Hipblaslt_TN_9687,0.0839671
GemmTunableOp_Half_TN,tn_4096_866_2048,Gemm_Hipblaslt_TN_9577,0.0368648
GemmTunableOp_Half_TN,tn_4096_1746_7168,Gemm_Hipblaslt_TN_9673,0.194562
GemmTunableOp_Half_TN,tn_4096_1673_7168,Gemm_Hipblaslt_TN_9587,0.18239
GemmTunableOp_Half_TN,tn_3072_7798_4096,Gemm_Hipblaslt_TN_9672,0.335722
GemmTunableOp_Half_TN,tn_3072_808_4096,Gemm_Hipblaslt_TN_9047,0.0519584
GemmTunableOp_Half_TN,tn_14336_2750_4096,Gemm_Hipblaslt_TN_9192,0.548617
GemmTunableOp_Half_TN,tn_4096_887_7168,Gemm_Hipblaslt_TN_9640,0.11769
GemmTunableOp_Half_TN,tn_64128_104_4096,Gemm_Hipblaslt_TN_9061,0.197957
GemmTunableOp_Half_TN,tn_4096_922_2048,Gemm_Hipblaslt_TN_9577,0.0366709
GemmTunableOp_Half_TN,tn_4096_896_7168,Gemm_Rocblas_621286770,0.115612
GemmTunableOp_Half_TN,tn_3072_896_4096,Gemm_Rocblas_621286503,0.0586367
GemmTunableOp_Half_TN,tn_4096_2592_7168,Gemm_Hipblaslt_TN_9799,0.268581
GemmTunableOp_Half_TN,tn_4096_1831_7168,Gemm_Hipblaslt_TN_9680,0.203723
GemmTunableOp_Half_TN,tn_14336_898_4096,Gemm_Hipblaslt_TN_9677,0.183641
GemmTunableOp_Half_TN,tn_4096_2651_2048,Gemm_Hipblaslt_TN_9672,0.0841296
GemmTunableOp_Half_TN,tn_14336_2872_4096,Gemm_Hipblaslt_TN_9697,0.560955
GemmTunableOp_Half_TN,tn_3072_840_4096,Gemm_Hipblaslt_TN_9368,0.0531593
GemmTunableOp_Half_TN,tn_3072_1897_4096,Gemm_Hipblaslt_TN_9615,0.0950192
GemmTunableOp_Half_TN,tn_3072_1829_4096,Gemm_Hipblaslt_TN_9324,0.0905477
GemmTunableOp_Half_TN,tn_64128_190_4096,Gemm_Hipblaslt_TN_9862,0.251204
GemmTunableOp_Half_TN,tn_4096_913_2048,Gemm_Hipblaslt_TN_9604,0.0377266
GemmTunableOp_Half_TN,tn_3072_1835_4096,Gemm_Hipblaslt_TN_9148,0.0927698
GemmTunableOp_Half_TN,tn_4096_892_7168,Gemm_Hipblaslt_TN_9547,0.115507
GemmTunableOp_Half_TN,tn_4096_2606_7168,Gemm_Hipblaslt_TN_9799,0.269257
GemmTunableOp_Half_TN,tn_4096_814_7168,Gemm_Hipblaslt_TN_9158,0.106628
GemmTunableOp_Half_TN,tn_4096_802_2048,Gemm_Hipblaslt_TN_9352,0.0338176
GemmTunableOp_Half_TN,tn_3072_802_4096,Gemm_Hipblaslt_TN_9368,0.051264
GemmTunableOp_Half_TN,tn_4096_1727_2048,Gemm_Hipblaslt_TN_9164,0.0576078
GemmTunableOp_Half_TN,tn_4096_895_2048,Gemm_Hipblaslt_TN_9252,0.0372855
GemmTunableOp_Half_TN,tn_4096_985_7168,Gemm_Hipblaslt_TN_9160,0.121183
GemmTunableOp_Half_TN,tn_3072_954_4096,Gemm_Hipblaslt_TN_9546,0.0591117
GemmTunableOp_Half_TN,tn_4096_915_2048,Gemm_Hipblaslt_TN_9577,0.0365003
GemmTunableOp_Half_TN,tn_3072_853_4096,Gemm_Hipblaslt_TN_9047,0.0537853
GemmTunableOp_Half_TN,tn_3072_890_4096,Gemm_Hipblaslt_TN_9131,0.0566685
GemmTunableOp_Half_TN,tn_4096_1792_7168,Gemm_Hipblaslt_TN_9329,0.199086
GemmTunableOp_Half_TN,tn_3072_1733_4096,Gemm_Hipblaslt_TN_9163,0.090241
GemmTunableOp_Half_TN,tn_4096_924_7168,Gemm_Hipblaslt_TN_9576,0.11824
GemmTunableOp_Half_TN,tn_64128_90_4096,Gemm_Hipblaslt_TN_9057,0.180287
GemmTunableOp_Half_TN,tn_4096_924_2048,Gemm_Hipblaslt_TN_9604,0.0354876
GemmTunableOp_Half_TN,tn_64128_19_4096,Gemm_Hipblaslt_TN_9094,0.144428
GemmTunableOp_Half_TN,tn_4096_816_7168,Gemm_Hipblaslt_TN_9158,0.104752
GemmTunableOp_Half_TN,tn_14336_936_4096,Gemm_Hipblaslt_TN_9139,0.182551
GemmTunableOp_Half_TN,tn_4096_823_2048,Gemm_Hipblaslt_TN_9352,0.0338669
GemmTunableOp_Half_TN,tn_14336_906_4096,Gemm_Hipblaslt_TN_9677,0.182108
GemmTunableOp_Half_TN,tn_3072_923_4096,Gemm_Hipblaslt_TN_9546,0.0571763
GemmTunableOp_Half_TN,tn_4096_785_7168,Gemm_Hipblaslt_TN_9147,0.106525
GemmTunableOp_Half_TN,tn_4096_2648_7168,Gemm_Hipblaslt_TN_9672,0.271467
GemmTunableOp_Half_TN,tn_3072_7992_4096,Gemm_Hipblaslt_TN_9622,0.339511
GemmTunableOp_Half_TN,tn_4096_799_7168,Gemm_Hipblaslt_TN_9158,0.102972
GemmTunableOp_Half_TN,tn_4096_7857_2048,Gemm_Hipblaslt_TN_9713,0.229636
GemmTunableOp_Half_TN,tn_4096_938_7168,Gemm_Hipblaslt_TN_9604,0.118887
GemmTunableOp_Half_TN,tn_4096_128_7168,Gemm_Hipblaslt_TN_9438,0.0280503
GemmTunableOp_Half_TN,tn_3072_884_4096,Gemm_Hipblaslt_TN_9546,0.0567997
GemmTunableOp_Half_TN,tn_4096_825_7168,Gemm_Hipblaslt_TN_9147,0.109544
GemmTunableOp_Half_TN,tn_14336_1775_4096,Gemm_Hipblaslt_TN_9677,0.36272
GemmTunableOp_Half_TN,tn_4096_7798_7168,Gemm_Hipblaslt_TN_9753,0.72981
GemmTunableOp_Half_TN,tn_4096_934_2048,Gemm_Hipblaslt_TN_9576,0.0376689
GemmTunableOp_Half_TN,tn_4096_2672_7168,Gemm_Hipblaslt_TN_9690,0.271454
GemmTunableOp_Half_TN,tn_3072_815_4096,Gemm_Hipblaslt_TN_9047,0.0533108
GemmTunableOp_Half_TN,tn_4096_3752_2048,Gemm_Hipblaslt_TN_9768,0.110004
GemmTunableOp_Half_TN,tn_4096_852_2048,Gemm_Hipblaslt_TN_9608,0.035143
GemmTunableOp_Half_TN,tn_4096_8000_7168,Gemm_Hipblaslt_TN_9890,0.742311
GemmTunableOp_Half_TN,tn_3072_882_4096,Gemm_Hipblaslt_TN_9147,0.0576807
GemmTunableOp_Half_TN,tn_4096_3430_7168,Gemm_Hipblaslt_TN_9139,0.33122
GemmTunableOp_Half_TN,tn_3072_256_4096,Gemm_Rocblas_621286444,0.0227449
GemmTunableOp_Half_TN,tn_3072_2672_4096,Gemm_Hipblaslt_TN_9620,0.124047
GemmTunableOp_Half_TN,tn_4096_906_7168,Gemm_Hipblaslt_TN_9604,0.118252
GemmTunableOp_Half_TN,tn_14336_1673_4096,Gemm_Hipblaslt_TN_9677,0.35371
GemmTunableOp_Half_TN,tn_14336_3571_4096,Gemm_Hipblaslt_TN_9223,0.662434
GemmTunableOp_Half_TN,tn_14336_842_4096,Gemm_Hipblaslt_TN_9697,0.179352
GemmTunableOp_Half_TN,tn_3072_944_4096,Gemm_Hipblaslt_TN_9251,0.0603293
GemmTunableOp_Half_TN,tn_4096_1791_7168,Gemm_Hipblaslt_TN_9329,0.198538
GemmTunableOp_Half_TN,tn_4096_168_7168,Gemm_Rocblas_621286440,0.0387474
GemmTunableOp_Half_TN,tn_3072_8110_4096,Gemm_Rocblas_621294473,0.349122
GemmTunableOp_Half_TN,tn_3072_168_4096,Gemm_Rocblas_621286436,0.0180411
GemmTunableOp_Half_TN,tn_14336_192_4096,Gemm_Hipblaslt_TN_9352,0.0591094
GemmTunableOp_Half_TN,tn_4096_32_2048,Gemm_Rocblas_621294144,0.00718558
GemmTunableOp_Half_TN,tn_64128_6_4096,Gemm_Rocblas_621286300,0.139596
GemmTunableOp_Half_TN,tn_3072_1672_4096,Gemm_Rocblas_621294520,0.0870678
GemmTunableOp_Half_TN,tn_4096_1954_7168,Gemm_Hipblaslt_TN_9267,0.209704
GemmTunableOp_Half_TN,tn_14336_216_4096,Gemm_Hipblaslt_TN_9604,0.0659328
GemmTunableOp_Half_TN,tn_14336_937_4096,Gemm_Hipblaslt_TN_9697,0.184842
GemmTunableOp_Half_TN,tn_4096_1813_7168,Gemm_Hipblaslt_TN_9268,0.202776
GemmTunableOp_Half_TN,tn_4096_2734_2048,Gemm_Hipblaslt_TN_9689,0.0866884
GemmTunableOp_Half_TN,tn_64128_231_4096,Gemm_Rocblas_621294643,0.294368
GemmTunableOp_Half_TN,tn_4096_8070_7168,Gemm_Rocblas_621294420,0.750564
GemmTunableOp_Half_TN,tn_4096_1815_2048,Gemm_Hipblaslt_TN_9590,0.062694
GemmTunableOp_Half_TN,tn_3072_857_4096,Gemm_Hipblaslt_TN_9047,0.0537342
GemmTunableOp_Half_TN,tn_4096_977_2048,Gemm_Hipblaslt_TN_9577,0.0386003
GemmTunableOp_Half_TN,tn_4096_8049_2048,Gemm_Hipblaslt_TN_9753,0.230397
GemmTunableOp_Half_TN,tn_4096_1807_7168,Gemm_Hipblaslt_TN_9137,0.201633
GemmTunableOp_Half_TN,tn_4096_7817_7168,Gemm_Rocblas_621286693,0.735359
GemmTunableOp_Half_TN,tn_64128_129_4096,Gemm_Hipblaslt_TN_9108,0.215416
GemmTunableOp_Half_TN,tn_3072_898_4096,Gemm_Hipblaslt_TN_9546,0.0569877
GemmTunableOp_Half_TN,tn_4096_3402_7168,Gemm_Hipblaslt_TN_9139,0.330147
GemmTunableOp_Half_TN,tn_4096_812_7168,Gemm_Hipblaslt_TN_9158,0.105464
GemmTunableOp_Half_TN,tn_3072_2630_4096,Gemm_Hipblaslt_TN_9329,0.120152
GemmTunableOp_Half_TN,tn_3072_8069_4096,Gemm_Hipblaslt_TN_9693,0.347539
GemmTunableOp_Half_TN,tn_3072_1881_4096,Gemm_Hipblaslt_TN_9324,0.092927
GemmTunableOp_Half_TN,tn_14336_915_4096,Gemm_Hipblaslt_TN_9697,0.184483
GemmTunableOp_Half_TN,tn_4096_865_2048,Gemm_Hipblaslt_TN_9356,0.0365017
GemmTunableOp_Half_TN,tn_14336_184_4096,Gemm_Hipblaslt_TN_9353,0.0598798
GemmTunableOp_Half_TN,tn_14336_7299_4096,Gemm_Hipblaslt_TN_9900,1.4156
GemmTunableOp_Half_TN,tn_3072_144_4096,Gemm_Rocblas_621294166,0.0175928
GemmTunableOp_Half_TN,tn_4096_144_2048,Gemm_Rocblas_621294171,0.0123978
GemmTunableOp_Half_TN,tn_4096_1954_2048,Gemm_Hipblaslt_TN_9137,0.0651898
GemmTunableOp_Half_TN,tn_4096_136_2048,Gemm_Rocblas_621294171,0.0122712
GemmTunableOp_Half_TN,tn_4096_872_7168,Gemm_Hipblaslt_TN_9547,0.115441
GemmTunableOp_Half_TN,tn_4096_3670_2048,Gemm_Hipblaslt_TN_9827,0.112061
GemmTunableOp_Half_TN,tn_14336_2517_4096,Gemm_Rocblas_621286684,0.503147
GemmTunableOp_Half_TN,tn_3072_1723_4096,Gemm_Hipblaslt_TN_9561,0.0875768
GemmTunableOp_Half_TN,tn_14336_8070_4096,Gemm_Hipblaslt_TN_9869,1.54239
GemmTunableOp_Half_TN,tn_14336_964_4096,Gemm_Hipblaslt_TN_9220,0.202971
GemmTunableOp_Half_TN,tn_4096_80_7168,Gemm_Hipblaslt_TN_9432,0.0239395
GemmTunableOp_Half_TN,tn_14336_1803_4096,Gemm_Hipblaslt_TN_9697,0.367688
GemmTunableOp_Half_TN,tn_3072_2717_4096,Gemm_Hipblaslt_TN_9567,0.125466
GemmTunableOp_Half_TN,tn_3072_859_4096,Gemm_Hipblaslt_TN_9047,0.0541778
GemmTunableOp_Half_TN,tn_64128_183_4096,Gemm_Hipblaslt_TN_9862,0.249643
GemmTunableOp_Half_TN,tn_14336_40_4096,Gemm_Rocblas_621294557,0.0286783
GemmTunableOp_Half_TN,tn_3072_832_4096,Gemm_Hipblaslt_TN_9047,0.0536364
GemmTunableOp_Half_TN,tn_4096_3662_2048,Gemm_Hipblaslt_TN_9704,0.11059
GemmTunableOp_Half_TN,tn_4096_935_2048,Gemm_Hipblaslt_TN_9585,0.038643
GemmTunableOp_Half_TN,tn_14336_863_4096,Gemm_Hipblaslt_TN_9677,0.180424
GemmTunableOp_Half_TN,tn_3072_24_4096,Gemm_Rocblas_621294054,0.00924669
GemmTunableOp_Half_TN,tn_4096_3418_2048,Gemm_Hipblaslt_TN_9896,0.100308
GemmTunableOp_Half_TN,tn_4096_917_7168,Gemm_Hipblaslt_TN_9576,0.117274
GemmTunableOp_Half_TN,tn_3072_5606_4096,Gemm_Hipblaslt_TN_9624,0.25388
GemmTunableOp_Half_TN,tn_3072_814_4096,Gemm_Hipblaslt_TN_9047,0.0524393
GemmTunableOp_Half_TN,tn_14336_803_4096,Gemm_Hipblaslt_TN_9187,0.176545
GemmTunableOp_Half_TN,tn_4096_829_7168,Gemm_Hipblaslt_TN_9147,0.110697
GemmTunableOp_Half_TN,tn_14336_969_4096,Gemm_Hipblaslt_TN_9220,0.204692
GemmTunableOp_Half_TN,tn_14336_104_4096,Gemm_Rocblas_621294207,0.0397205
GemmTunableOp_Half_TN,tn_14336_2826_4096,Gemm_Hipblaslt_TN_9697,0.557643
GemmTunableOp_Half_TN,tn_4096_916_7168,Gemm_Hipblaslt_TN_9604,0.116566
GemmTunableOp_Half_TN,tn_4096_921_2048,Gemm_Hipblaslt_TN_9577,0.0376485
GemmTunableOp_Half_TN,tn_4096_956_2048,Gemm_Hipblaslt_TN_9604,0.0372107
GemmTunableOp_Half_TN,tn_14336_1726_4096,Gemm_Hipblaslt_TN_9192,0.357282
GemmTunableOp_Half_TN,tn_4096_7823_2048,Gemm_Hipblaslt_TN_9713,0.227439
GemmTunableOp_Half_TN,tn_3072_3711_4096,Gemm_Hipblaslt_TN_9852,0.163966
GemmTunableOp_Half_TN,tn_3072_899_4096,Gemm_Hipblaslt_TN_9546,0.0570613
GemmTunableOp_Half_TN,tn_4096_2544_2048,Gemm_Hipblaslt_TN_9687,0.0816699
GemmTunableOp_Half_TN,tn_14336_2805_4096,Gemm_Hipblaslt_TN_9677,0.55907
GemmTunableOp_Half_TN,tn_4096_2773_7168,Gemm_Hipblaslt_TN_9672,0.280866
GemmTunableOp_Half_TN,tn_4096_983_7168,Gemm_Hipblaslt_TN_9170,0.12135
GemmTunableOp_Half_TN,tn_3072_2682_4096,Gemm_Hipblaslt_TN_9134,0.122755
GemmTunableOp_Half_TN,tn_4096_917_2048,Gemm_Hipblaslt_TN_9577,0.0376278
GemmTunableOp_Half_TN,tn_3072_804_4096,Gemm_Hipblaslt_TN_9047,0.0509854
GemmTunableOp_Half_TN,tn_4096_2517_2048,Gemm_Hipblaslt_TN_9672,0.0810497
GemmTunableOp_Half_TN,tn_4096_2599_2048,Gemm_Hipblaslt_TN_9674,0.0837812
GemmTunableOp_Half_TN,tn_14336_1829_4096,Gemm_Hipblaslt_TN_9677,0.366788
GemmTunableOp_Half_TN,tn_14336_2708_4096,Gemm_Hipblaslt_TN_9192,0.549598
