Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_10240_2158_8192,Gemm_Hipblaslt_TN_9690,0.649715
GemmTunableOp_Half_TN,tn_8192_56_8192,Gemm_Hipblaslt_TN_7484,0.039749
GemmTunableOp_Half_TN,tn_8192_2305_28672,Gemm_Hipblaslt_TN_9771,2.3225
GemmTunableOp_Half_TN,tn_8192_2028_8192,Gemm_Hipblaslt_TN_9742,0.481628
GemmTunableOp_Half_TN,tn_10240_2302_8192,Gemm_Rocblas_621294353,0.670785
GemmTunableOp_Half_TN,tn_8192_2238_8192,Gemm_Hipblaslt_TN_9742,0.524116
GemmTunableOp_Half_TN,tn_8192_2255_8192,Gemm_Hipblaslt_TN_9763,0.522896
GemmTunableOp_Half_TN,tn_8192_4066_8192,Gemm_Rocblas_621294330,0.911543
GemmTunableOp_Half_TN,tn_8192_2017_28672,Gemm_Hipblaslt_TN_9840,1.75622
GemmTunableOp_Half_TN,tn_10240_2415_8192,Gemm_Hipblaslt_TN_9697,0.700302
GemmTunableOp_Half_TN,tn_8192_4049_8192,Gemm_Rocblas_621286590,0.907271
GemmTunableOp_Half_TN,tn_8192_2160_28672,Gemm_Hipblaslt_TN_9762,2.07107
GemmTunableOp_Half_TN,tn_57344_2127_8192,Gemm_Rocblas_621294543,3.96082
GemmTunableOp_Half_TN,tn_10240_55_8192,Gemm_Hipblaslt_TN_7492,0.0464503
GemmTunableOp_Half_TN,tn_8192_2081_28672,Gemm_Hipblaslt_TN_9762,2.06452
GemmTunableOp_Half_TN,tn_8192_2161_28672,Gemm_Hipblaslt_TN_9762,2.07661
GemmTunableOp_Half_TN,tn_57344_2190_8192,Gemm_Rocblas_621294543,3.99731
GemmTunableOp_Half_TN,tn_8192_2239_8192,Gemm_Hipblaslt_TN_9742,0.524551
GemmTunableOp_Half_TN,tn_57344_2065_8192,Default,3.866
GemmTunableOp_Half_TN,tn_10240_31_8192,Gemm_Hipblaslt_TN_9415,0.0404091
GemmTunableOp_Half_TN,tn_32000_60_8192,Gemm_Rocblas_621286466,0.163416
GemmTunableOp_Half_TN,tn_10240_2145_8192,Gemm_Hipblaslt_TN_9182,0.647046
GemmTunableOp_Half_TN,tn_8192_2270_28672,Gemm_Hipblaslt_TN_9774,2.25833
GemmTunableOp_Half_TN,tn_10240_2028_8192,Gemm_Rocblas_621294309,0.614031
GemmTunableOp_Half_TN,tn_8192_28_8192,Gemm_Hipblaslt_TN_9410,0.0332858
GemmTunableOp_Half_TN,tn_8192_2465_28672,Gemm_Hipblaslt_TN_9775,2.40279
GemmTunableOp_Half_TN,tn_8192_2178_8192,Gemm_Hipblaslt_TN_9742,0.518787
GemmTunableOp_Half_TN,tn_10240_4017_8192,Gemm_Hipblaslt_TN_9743,1.13516
GemmTunableOp_Half_TN,tn_57344_2337_8192,Gemm_Rocblas_621294543,4.41072
GemmTunableOp_Half_TN,tn_10240_66_8192,Gemm_Hipblaslt_TN_9304,0.0495657
GemmTunableOp_Half_TN,tn_57344_2097_8192,Gemm_Rocblas_621294543,3.93225
GemmTunableOp_Half_TN,tn_57344_67_8192,Gemm_Hipblaslt_TN_9486,0.315742
GemmTunableOp_Half_TN,tn_10240_4096_8192,Gemm_Hipblaslt_TN_9743,1.1454
GemmTunableOp_Half_TN,tn_8192_2113_28672,Gemm_Hipblaslt_TN_9762,2.03976
GemmTunableOp_Half_TN,tn_57344_4096_8192,Gemm_Hipblaslt_TN_9936,6.77599
GemmTunableOp_Half_TN,tn_57344_59_8192,Gemm_Rocblas_621286467,0.305674
GemmTunableOp_Half_TN,tn_8192_2385_8192,Gemm_Hipblaslt_TN_9698,0.565423
GemmTunableOp_Half_TN,tn_57344_2049_8192,Gemm_Rocblas_621294543,3.91086
GemmTunableOp_Half_TN,tn_32000_68_8192,Gemm_Hipblaslt_TN_9479,0.188029
GemmTunableOp_Half_TN,tn_8192_4033_28672,Gemm_Hipblaslt_TN_9593,3.43206
GemmTunableOp_Half_TN,tn_8192_68_28672,Gemm_Hipblaslt_TN_8168,0.174863
GemmTunableOp_Half_TN,tn_8192_2128_28672,Gemm_Hipblaslt_TN_9762,2.03487
GemmTunableOp_Half_TN,tn_57344_56_8192,Gemm_Hipblaslt_TN_7491,0.304787
GemmTunableOp_Half_TN,tn_8192_2270_8192,Gemm_Hipblaslt_TN_9742,0.524794
GemmTunableOp_Half_TN,tn_32000_62_8192,Gemm_Rocblas_621294203,0.163776
GemmTunableOp_Half_TN,tn_8192_4066_28672,Gemm_Rocblas_621294648,3.47046
GemmTunableOp_Half_TN,tn_10240_4033_8192,Gemm_Hipblaslt_TN_9743,1.15305
GemmTunableOp_Half_TN,tn_10240_2113_8192,Gemm_Hipblaslt_TN_9211,0.643541
GemmTunableOp_Half_TN,tn_32000_30_8192,Gemm_Rocblas_621294193,0.149208
GemmTunableOp_Half_TN,tn_57344_2397_8192,Gemm_Rocblas_621294543,4.46825
GemmTunableOp_Half_TN,tn_8192_2128_8192,Gemm_Hipblaslt_TN_9742,0.507434
GemmStridedBatchedTunableOp_Half_TN,tn_2049_2049_128_B_64,Gemm_Rocblas_621294106,0.356268
GemmStridedBatchedTunableOp_Half_TN,tn_2270_2270_128_B_64,Gemm_Rocblas_621294106,0.413612
GemmStridedBatchedTunableOp_Half_TN,tn_2207_2207_128_B_64,Gemm_Rocblas_621294106,0.408041
GemmStridedBatchedTunableOp_Half_TN,tn_2127_2127_128_B_64,Gemm_Rocblas_621294106,0.381262
GemmStridedBatchedTunableOp_Half_TN,tn_2366_2366_128_B_64,Gemm_Hipblaslt_TN_9831,0.461507
GemmStridedBatchedTunableOp_Half_TN,tn_2238_2238_128_B_64,Gemm_Rocblas_621294533,0.407582
GemmStridedBatchedTunableOp_Half_TN,tn_2284_2284_128_B_64,Gemm_Rocblas_621294106,0.422454
GemmStridedBatchedTunableOp_Half_TN,tn_2370_2370_128_B_64,Gemm_Hipblaslt_TN_9831,0.461653
GemmStridedBatchedTunableOp_Half_TN,tn_2112_2112_128_B_64,Gemm_Hipblaslt_TN_9846,0.326552
GemmStridedBatchedTunableOp_Half_TN,tn_2302_2302_128_B_64,Gemm_Rocblas_621294106,0.429386
GemmStridedBatchedTunableOp_Half_TN,tn_2065_2065_128_B_64,Gemm_Rocblas_621294106,0.363179
GemmStridedBatchedTunableOp_Half_TN,tn_2305_2305_128_B_64,Gemm_Hipblaslt_TN_9831,0.447829
GemmStridedBatchedTunableOp_Half_TN,tn_2321_2321_128_B_64,Gemm_Rocblas_621294106,0.460623
GemmStridedBatchedTunableOp_Half_TN,tn_2315_2315_128_B_64,Gemm_Hipblaslt_TN_9831,0.453599
