Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_6144_5239_4096,Gemm_Rocblas_621286678,0.449779
GemmTunableOp_Half_TN,tn_28672_1706_4096,Gemm_Rocblas_621286742,0.75077
GemmTunableOp_Half_TN,tn_6144_1609_4096,Gemm_Rocblas_621294495,0.151869
GemmTunableOp_Half_TN,tn_4096_1916_14336,Gemm_Hipblaslt_TN_9620,0.421626
GemmTunableOp_Half_TN,tn_4096_1850_4096,Gemm_Hipblaslt_TN_9645,0.120828
GemmTunableOp_Half_TN,tn_28672_1752_4096,Gemm_Hipblaslt_TN_9730,0.755442
GemmTunableOp_Half_TN,tn_4096_1966_14336,Gemm_Hipblaslt_TN_9620,0.426152
GemmTunableOp_Half_TN,tn_4096_1757_14336,Gemm_Hipblaslt_TN_9645,0.395146
GemmTunableOp_Half_TN,tn_28672_1872_4096,Gemm_Hipblaslt_TN_9821,0.823787
GemmTunableOp_Half_TN,tn_6144_1745_4096,Gemm_Hipblaslt_TN_9799,0.157331
GemmTunableOp_Half_TN,tn_28672_1748_4096,Gemm_Hipblaslt_TN_9220,0.757278
GemmTunableOp_Half_TN,tn_4096_6916_4096,Gemm_Hipblaslt_TN_9694,0.409339
GemmTunableOp_Half_TN,tn_4096_1737_14336,Gemm_Hipblaslt_TN_9645,0.394645
GemmTunableOp_Half_TN,tn_4096_3713_14336,Gemm_Hipblaslt_TN_9841,0.729555
GemmTunableOp_Half_TN,tn_128256_90_4096,Gemm_Hipblaslt_TN_9057,0.396768
GemmTunableOp_Half_TN,tn_28672_1866_4096,Gemm_Hipblaslt_TN_9684,0.816383
GemmTunableOp_Half_TN,tn_28672_3478_4096,Gemm_Hipblaslt_TN_9827,1.40935
GemmTunableOp_Half_TN,tn_4096_1838_4096,Gemm_Hipblaslt_TN_9645,0.121734
GemmTunableOp_Half_TN,tn_4096_155_4096,Gemm_Rocblas_621286440,0.0224078
GemmTunableOp_Half_TN,tn_4096_1590_4096,Gemm_Hipblaslt_TN_9616,0.106102
GemmTunableOp_Half_TN,tn_4096_143_4096,Gemm_Rocblas_621294168,0.0218762
GemmTunableOp_Half_TN,tn_4096_5498_14336,Gemm_Hipblaslt_TN_9709,1.18467
GemmTunableOp_Half_TN,tn_4096_1735_14336,Gemm_Hipblaslt_TN_9645,0.392695
GemmTunableOp_Half_TN,tn_4096_3651_14336,Gemm_Hipblaslt_TN_9813,0.720528
GemmTunableOp_Half_TN,tn_4096_1858_4096,Gemm_Hipblaslt_TN_9134,0.121662
GemmTunableOp_Half_TN,tn_6144_1599_4096,Gemm_Rocblas_621286565,0.147689
GemmTunableOp_Half_TN,tn_4096_240_4096,Gemm_Rocblas_621286440,0.0264054
GemmTunableOp_Half_TN,tn_4096_1643_14336,Gemm_Hipblaslt_TN_9679,0.36376
GemmTunableOp_Half_TN,tn_6144_7345_4096,Gemm_Hipblaslt_TN_9815,0.642353
GemmTunableOp_Half_TN,tn_28672_3780_4096,Gemm_Hipblaslt_TN_9827,1.56234
GemmTunableOp_Half_TN,tn_4096_1804_14336,Gemm_Hipblaslt_TN_9592,0.412049
GemmTunableOp_Half_TN,tn_128256_37_4096,Gemm_Hipblaslt_TN_9451,0.333735
GemmTunableOp_Half_TN,tn_4096_5277_14336,Gemm_Hipblaslt_TN_9709,1.10754
GemmTunableOp_Half_TN,tn_28672_3420_4096,Gemm_Hipblaslt_TN_9827,1.40456
GemmTunableOp_Half_TN,tn_6144_1610_4096,Gemm_Rocblas_621286753,0.152315
GemmTunableOp_Half_TN,tn_128256_170_4096,Gemm_Hipblaslt_TN_9952,0.510421
GemmTunableOp_Half_TN,tn_4096_1760_4096,Gemm_Hipblaslt_TN_9134,0.116585
GemmTunableOp_Half_TN,tn_4096_1739_4096,Gemm_Hipblaslt_TN_9134,0.117937
GemmTunableOp_Half_TN,tn_4096_144_11008,Gemm_Hipblaslt_TN_8260,0.0468802
GemmTunableOp_Half_TN,tn_4096_5157_14336,Gemm_Hipblaslt_TN_9799,1.09853
GemmTunableOp_Half_TN,tn_4096_2258_11008,Gemm_Hipblaslt_TN_9698,0.362494
GemmTunableOp_Half_TN,tn_128256_32_4096,Gemm_Rocblas_621294578,0.316597
GemmTunableOp_Half_TN,tn_28672_7047_4096,Gemm_Hipblaslt_TN_9747,2.93545
GemmTunableOp_Half_TN,tn_4096_1623_4096,Gemm_Hipblaslt_TN_9679,0.104786
GemmTunableOp_Half_TN,tn_4096_1946_14336,Gemm_Hipblaslt_TN_9620,0.420512
GemmTunableOp_Half_TN,tn_4096_3748_4096,Gemm_Hipblaslt_TN_9827,0.218214
GemmTunableOp_Half_TN,tn_128256_165_4096,Gemm_Hipblaslt_TN_9732,0.512259
GemmTunableOp_Half_TN,tn_4096_1827_4096,Gemm_Hipblaslt_TN_9134,0.121742
GemmTunableOp_Half_TN,tn_4096_155_11008,Gemm_Hipblaslt_TN_8260,0.0482249
GemmTunableOp_Half_TN,tn_28672_7186_4096,Gemm_Hipblaslt_TN_159,2.94463
GemmTunableOp_Half_TN,tn_4096_154_4096,Gemm_Rocblas_621294168,0.0221342
GemmTunableOp_Half_TN,tn_12288_2209_4096,Gemm_Hipblaslt_TN_9677,0.390432
GemmTunableOp_Half_TN,tn_4096_2274_11008,Gemm_Hipblaslt_TN_9728,0.364254
GemmTunableOp_Half_TN,tn_6144_6789_4096,Gemm_Hipblaslt_TN_9955,0.595942
GemmTunableOp_Half_TN,tn_4096_3501_14336,Gemm_Hipblaslt_TN_9187,0.692204
GemmTunableOp_Half_TN,tn_4096_129_4096,Gemm_Rocblas_621286443,0.0217761
GemmTunableOp_Half_TN,tn_28672_5354_4096,Gemm_Hipblaslt_TN_9915,2.21659
GemmTunableOp_Half_TN,tn_22016_137_4096,Gemm_Hipblaslt_TN_9319,0.0721338
GemmTunableOp_Half_TN,tn_22016_2192_4096,Gemm_Hipblaslt_TN_9827,0.69698
GemmTunableOp_Half_TN,tn_4096_1815_14336,Gemm_Hipblaslt_TN_9645,0.408165
GemmTunableOp_Half_TN,tn_28672_1970_4096,Gemm_Hipblaslt_TN_9846,0.86507
GemmTunableOp_Half_TN,tn_12288_4017_4096,Gemm_Hipblaslt_TN_9749,0.68461
GemmTunableOp_Half_TN,tn_4096_2081_4096,Gemm_Hipblaslt_TN_9686,0.131643
GemmTunableOp_Half_TN,tn_22016_2272_4096,Gemm_Hipblaslt_TN_9832,0.764161
GemmTunableOp_Half_TN,tn_4096_5570_14336,Gemm_Hipblaslt_TN_9672,1.19367
GemmTunableOp_Half_TN,tn_4096_1896_14336,Gemm_Hipblaslt_TN_9620,0.416964
GemmTunableOp_Half_TN,tn_4096_7386_4096,Gemm_Rocblas_621294127,0.432822
GemmTunableOp_Half_TN,tn_28672_56_4096,Gemm_Hipblaslt_TN_9157,0.0502827
GemmTunableOp_Half_TN,tn_4096_3781_4096,Gemm_Hipblaslt_TN_9768,0.21801
GemmTunableOp_Half_TN,tn_6144_5381_4096,Gemm_Rocblas_621294420,0.464012
GemmTunableOp_Half_TN,tn_22016_136_4096,Gemm_Hipblaslt_TN_9319,0.0713774
GemmTunableOp_Half_TN,tn_4096_2497_4096,Gemm_Hipblaslt_TN_9799,0.155706
GemmTunableOp_Half_TN,tn_4096_147_11008,Gemm_Hipblaslt_TN_7219,0.0470868
GemmTunableOp_Half_TN,tn_128256_146_4096,Gemm_Hipblaslt_TN_9108,0.476508
GemmTunableOp_Half_TN,tn_6144_6788_4096,Gemm_Hipblaslt_TN_9955,0.598655
GemmTunableOp_Half_TN,tn_4096_139_4096,Gemm_Rocblas_621286491,0.0222422
GemmTunableOp_Half_TN,tn_22016_2401_4096,Gemm_Hipblaslt_TN_9846,0.81263
GemmTunableOp_Half_TN,tn_28672_6971_4096,Gemm_Hipblaslt_TN_9915,2.91067
GemmTunableOp_Half_TN,tn_28672_7093_4096,Gemm_Hipblaslt_TN_159,2.93717
GemmTunableOp_Half_TN,tn_12288_2064_4096,Gemm_Hipblaslt_TN_9697,0.372649
GemmTunableOp_Half_TN,tn_28672_1749_4096,Gemm_Hipblaslt_TN_9730,0.754875
GemmTunableOp_Half_TN,tn_12288_2353_4096,Gemm_Rocblas_621294484,0.42018
GemmTunableOp_Half_TN,tn_4096_1704_4096,Gemm_Hipblaslt_TN_9607,0.106723
GemmTunableOp_Half_TN,tn_6144_7050_4096,Gemm_Hipblaslt_TN_9192,0.612268
GemmTunableOp_Half_TN,tn_128256_256_4096,Gemm_Rocblas_621294634,0.60731
GemmTunableOp_Half_TN,tn_6144_5322_4096,Gemm_Rocblas_621294420,0.452042
GemmTunableOp_Half_TN,tn_4096_4082_4096,Gemm_Hipblaslt_TN_9768,0.231857
GemmTunableOp_Half_TN,tn_6144_6996_4096,Gemm_Hipblaslt_TN_9743,0.613048
GemmTunableOp_Half_TN,tn_4096_2497_11008,Gemm_Hipblaslt_TN_9709,0.404153
GemmTunableOp_Half_TN,tn_28672_3666_4096,Gemm_Hipblaslt_TN_9827,1.53128
GemmTunableOp_Half_TN,tn_4096_3920_14336,Gemm_Rocblas_621286281,0.751191
GemmTunableOp_Half_TN,tn_4096_1823_14336,Gemm_Hipblaslt_TN_9620,0.410047
GemmTunableOp_Half_TN,tn_128256_62_4096,Gemm_Rocblas_621294554,0.362362
GemmTunableOp_Half_TN,tn_28672_7033_4096,Gemm_Hipblaslt_TN_159,2.92258
GemmTunableOp_Half_TN,tn_22016_143_4096,Gemm_Hipblaslt_TN_9319,0.0714856
GemmTunableOp_Half_TN,tn_128256_216_4096,Gemm_Hipblaslt_TN_9937,0.576274
GemmTunableOp_Half_TN,tn_28672_1854_4096,Gemm_Hipblaslt_TN_9684,0.817584
GemmTunableOp_Half_TN,tn_22016_2481_4096,Gemm_Hipblaslt_TN_9846,0.818726
GemmTunableOp_Half_TN,tn_4096_1739_14336,Gemm_Hipblaslt_TN_9645,0.391298
GemmTunableOp_Half_TN,tn_128256_190_4096,Gemm_Hipblaslt_TN_9684,0.519442
GemmTunableOp_Half_TN,tn_4096_2097_11008,Gemm_Hipblaslt_TN_9748,0.349493
GemmTunableOp_Half_TN,tn_6144_184_4096,Gemm_Rocblas_621286440,0.0291948
GemmTunableOp_Half_TN,tn_22016_2193_4096,Gemm_Hipblaslt_TN_9827,0.699934
GemmTunableOp_Half_TN,tn_4096_2225_4096,Gemm_Hipblaslt_TN_9698,0.137635
GemmTunableOp_Half_TN,tn_4096_6841_14336,Gemm_Hipblaslt_TN_9696,1.42411
GemmTunableOp_Half_TN,tn_28672_1846_4096,Gemm_Hipblaslt_TN_9684,0.814384
GemmTunableOp_Half_TN,tn_28672_1704_4096,Gemm_Rocblas_621286678,0.744341
GemmTunableOp_Half_TN,tn_4096_1902_14336,Gemm_Hipblaslt_TN_9620,0.415005
GemmTunableOp_Half_TN,tn_4096_7109_4096,Gemm_Hipblaslt_TN_9743,0.417118
GemmTunableOp_Half_TN,tn_4096_5274_14336,Gemm_Hipblaslt_TN_9709,1.12383
GemmTunableOp_Half_TN,tn_4096_2289_4096,Gemm_Hipblaslt_TN_9698,0.140262
GemmTunableOp_Half_TN,tn_6144_1948_4096,Gemm_Hipblaslt_TN_9697,0.176316
GemmTunableOp_Half_TN,tn_28672_3382_4096,Gemm_Hipblaslt_TN_9827,1.39855
GemmTunableOp_Half_TN,tn_22016_134_4096,Gemm_Hipblaslt_TN_9319,0.0717614
GemmTunableOp_Half_TN,tn_128256_242_4096,Gemm_Rocblas_621294634,0.606104
GemmTunableOp_Half_TN,tn_12288_159_4096,Gemm_Rocblas_621286472,0.0446154
GemmTunableOp_Half_TN,tn_12288_2065_4096,Gemm_Hipblaslt_TN_9677,0.367997
GemmTunableOp_Half_TN,tn_4096_2129_11008,Gemm_Hipblaslt_TN_9698,0.351578
GemmTunableOp_Half_TN,tn_4096_1666_14336,Gemm_Hipblaslt_TN_9671,0.365959
GemmTunableOp_Half_TN,tn_22016_2369_4096,Gemm_Hipblaslt_TN_9846,0.813917
GemmTunableOp_Half_TN,tn_6144_3379_4096,Gemm_Rocblas_621286753,0.312492
GemmTunableOp_Half_TN,tn_4096_1946_4096,Gemm_Hipblaslt_TN_9645,0.125018
GemmTunableOp_Half_TN,tn_4096_1618_14336,Gemm_Hipblaslt_TN_9790,0.362159
GemmTunableOp_Half_TN,tn_4096_5410_4096,Gemm_Rocblas_621286684,0.335016
GemmTunableOp_Half_TN,tn_6144_5357_4096,Gemm_Hipblaslt_TN_9704,0.456822
GemmTunableOp_Half_TN,tn_4096_1822_14336,Gemm_Hipblaslt_TN_9645,0.412102
GemmTunableOp_Half_TN,tn_6144_7262_4096,Gemm_Hipblaslt_TN_9743,0.620833
GemmTunableOp_Half_TN,tn_4096_1877_14336,Gemm_Hipblaslt_TN_9645,0.417614
GemmTunableOp_Half_TN,tn_4096_7120_14336,Gemm_Hipblaslt_TN_9743,1.47192
GemmTunableOp_Half_TN,tn_4096_3466_4096,Gemm_Hipblaslt_TN_9814,0.202615
GemmTunableOp_Half_TN,tn_28672_5442_4096,Gemm_Hipblaslt_TN_9924,2.37063
GemmTunableOp_Half_TN,tn_4096_2303_4096,Gemm_Hipblaslt_TN_9698,0.1402
GemmTunableOp_Half_TN,tn_4096_1890_14336,Gemm_Hipblaslt_TN_9620,0.416511
GemmTunableOp_Half_TN,tn_28672_1663_4096,Gemm_Hipblaslt_TN_9730,0.739457
GemmTunableOp_Half_TN,tn_28672_3475_4096,Gemm_Hipblaslt_TN_9827,1.40231
GemmTunableOp_Half_TN,tn_12288_2161_4096,Gemm_Hipblaslt_TN_9697,0.386853
GemmTunableOp_Half_TN,tn_4096_138_4096,Gemm_Hipblaslt_TN_9472,0.0214304
GemmTunableOp_Half_TN,tn_4096_1864_4096,Gemm_Hipblaslt_TN_9134,0.12139
GemmTunableOp_Half_TN,tn_6144_7047_4096,Gemm_Hipblaslt_TN_9677,0.612716
GemmTunableOp_Half_TN,tn_28672_3496_4096,Gemm_Hipblaslt_TN_9827,1.4066
GemmTunableOp_Half_TN,tn_4096_133_11008,Gemm_Hipblaslt_TN_8260,0.0462243
GemmTunableOp_Half_TN,tn_4096_7575_14336,Gemm_Hipblaslt_TN_9713,1.58824
GemmTunableOp_Half_TN,tn_4096_3441_14336,Gemm_Hipblaslt_TN_9814,0.675922
GemmTunableOp_Half_TN,tn_22016_2385_4096,Gemm_Hipblaslt_TN_9846,0.801621
GemmTunableOp_Half_TN,tn_6144_1652_4096,Gemm_Hipblaslt_TN_9570,0.151531
GemmTunableOp_Half_TN,tn_6144_240_4096,Gemm_Hipblaslt_TN_9494,0.035236
GemmTunableOp_Half_TN,tn_128256_173_4096,Gemm_Hipblaslt_TN_9661,0.515102
GemmTunableOp_Half_TN,tn_4096_1721_14336,Gemm_Hipblaslt_TN_9679,0.373051
GemmTunableOp_Half_TN,tn_22016_2145_4096,Gemm_Hipblaslt_TN_9827,0.692198
GemmTunableOp_Half_TN,tn_6144_1840_4096,Gemm_Rocblas_621286683,0.165223
GemmTunableOp_Half_TN,tn_4096_7340_4096,Gemm_Hipblaslt_TN_9914,0.429461
GemmTunableOp_Half_TN,tn_4096_5381_4096,Gemm_Hipblaslt_TN_9672,0.330823
GemmTunableOp_Half_TN,tn_4096_7120_4096,Gemm_Hipblaslt_TN_9743,0.410208
GemmTunableOp_Half_TN,tn_4096_146_4096,Gemm_Rocblas_621294171,0.0221298
GemmTunableOp_Half_TN,tn_12288_132_4096,Gemm_Hipblaslt_TN_9155,0.0434549
GemmTunableOp_Half_TN,tn_4096_1802_4096,Gemm_Hipblaslt_TN_9645,0.119103
GemmTunableOp_Half_TN,tn_4096_1627_4096,Gemm_Hipblaslt_TN_9607,0.105555
GemmTunableOp_Half_TN,tn_22016_156_4096,Gemm_Hipblaslt_TN_9319,0.0743037
GemmTunableOp_Half_TN,tn_6144_3710_4096,Gemm_Rocblas_621294315,0.340132
GemmTunableOp_Half_TN,tn_6144_1936_4096,Gemm_Hipblaslt_TN_9697,0.176833
GemmTunableOp_Half_TN,tn_6144_5541_4096,Gemm_Hipblaslt_TN_9768,0.469
GemmTunableOp_Half_TN,tn_4096_1774_4096,Gemm_Hipblaslt_TN_9645,0.117025
GemmTunableOp_Half_TN,tn_4096_2305_4096,Gemm_Hipblaslt_TN_9207,0.143903
GemmTunableOp_Half_TN,tn_32000_156_4096,Gemm_Hipblaslt_TN_9564,0.0978152
GemmTunableOp_Half_TN,tn_128256_196_4096,Gemm_Hipblaslt_TN_9893,0.569858
GemmTunableOp_Half_TN,tn_4096_7139_4096,Gemm_Hipblaslt_TN_9743,0.413727
GemmTunableOp_Half_TN,tn_6144_7248_4096,Gemm_Hipblaslt_TN_9192,0.624001
GemmTunableOp_Half_TN,tn_128256_181_4096,Gemm_Hipblaslt_TN_9683,0.518435
GemmTunableOp_Half_TN,tn_4096_5427_14336,Gemm_Hipblaslt_TN_9672,1.16292
GemmTunableOp_Half_TN,tn_12288_147_4096,Gemm_Rocblas_621286472,0.043849
GemmTunableOp_Half_TN,tn_4096_7552_14336,Gemm_Hipblaslt_TN_9815,1.58589
GemmTunableOp_Half_TN,tn_4096_2289_11008,Gemm_Hipblaslt_TN_9627,0.366015
GemmTunableOp_Half_TN,tn_4096_149_11008,Gemm_Hipblaslt_TN_7219,0.0472133
GemmTunableOp_Half_TN,tn_4096_1573_4096,Gemm_Hipblaslt_TN_9679,0.105735
GemmTunableOp_Half_TN,tn_4096_7_4096,Gemm_Rocblas_621294130,0.00995887
GemmTunableOp_Half_TN,tn_6144_1728_4096,Gemm_Hipblaslt_TN_9570,0.154629
GemmTunableOp_Half_TN,tn_128256_210_4096,Gemm_Hipblaslt_TN_9937,0.572766
GemmTunableOp_Half_TN,tn_32000_6_4096,Gemm_Rocblas_621294053,0.0523041
