Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_4096_847_14336,Gemm_Hipblaslt_TN_9580,0.222634
GemmTunableOp_Half_TN,tn_4096_807_4096,Gemm_Hipblaslt_TN_9604,0.0636725
GemmTunableOp_Half_TN,tn_128256_35_4096,Gemm_Hipblaslt_TN_9451,0.328487
GemmTunableOp_Half_TN,tn_32000_14_8192,Gemm_Rocblas_621286319,0.140523
GemmTunableOp_Half_TN,tn_4096_1697_14336,Gemm_Hipblaslt_TN_9180,0.368516
GemmTunableOp_Half_TN,tn_6144_8049_4096,Gemm_Hipblaslt_TN_9655,0.675691
GemmTunableOp_Half_TN,tn_28672_1775_4096,Gemm_Hipblaslt_TN_9191,0.742068
GemmTunableOp_Half_TN,tn_8192_1265_8192,Gemm_Hipblaslt_TN_9209,0.301619
GemmTunableOp_Half_TN,tn_6144_1600_4096,Gemm_Rocblas_621294305,0.147462
GemmTunableOp_Half_TN,tn_4096_2599_14336,Gemm_Hipblaslt_TN_9657,0.546152
GemmTunableOp_Half_TN,tn_57344_9_8192,Gemm_Hipblaslt_TN_9429,0.239616
GemmTunableOp_Half_TN,tn_28672_1744_4096,Gemm_Hipblaslt_TN_9190,0.740076
GemmTunableOp_Half_TN,tn_32000_124_8192,Gemm_Hipblaslt_TN_9252,0.221216
GemmTunableOp_Half_TN,tn_4096_1727_4096,Gemm_Hipblaslt_TN_9164,0.108486
GemmTunableOp_Half_TN,tn_10240_4000_8192,Gemm_Hipblaslt_TN_9743,1.11335
GemmTunableOp_Half_TN,tn_4096_878_14336,Gemm_Hipblaslt_TN_9580,0.219708
GemmTunableOp_Half_TN,tn_8192_1268_8192,Gemm_Hipblaslt_TN_9691,0.304366
GemmTunableOp_Half_TN,tn_10240_1319_8192,Gemm_Hipblaslt_TN_9697,0.363351
GemmTunableOp_Half_TN,tn_4096_1815_14336,Gemm_Hipblaslt_TN_9620,0.408058
GemmTunableOp_Half_TN,tn_28672_929_4096,Gemm_Hipblaslt_TN_9684,0.394682
GemmTunableOp_Half_TN,tn_8192_3475_28672,Gemm_Hipblaslt_TN_9684,3.00226
GemmTunableOp_Half_TN,tn_6144_56_4096,Gemm_Rocblas_621286428,0.015673
GemmTunableOp_Half_TN,tn_6144_1724_4096,Gemm_Hipblaslt_TN_9672,0.156421
GemmTunableOp_Half_TN,tn_4096_1864_4096,Gemm_Hipblaslt_TN_9134,0.122098
GemmTunableOp_Half_TN,tn_57344_1367_8192,Gemm_Hipblaslt_TN_9830,2.5838
GemmTunableOp_Half_TN,tn_128256_169_4096,Gemm_Hipblaslt_TN_9683,0.513721
GemmTunableOp_Half_TN,tn_4096_8000_14336,Gemm_Hipblaslt_TN_9815,1.61588
GemmTunableOp_Half_TN,tn_4096_1746_14336,Gemm_Hipblaslt_TN_9645,0.39503
GemmTunableOp_Half_TN,tn_28672_1913_4096,Gemm_Hipblaslt_TN_9684,0.809629
GemmTunableOp_Half_TN,tn_10240_3331_8192,Gemm_Hipblaslt_TN_9815,0.895822
GemmTunableOp_Half_TN,tn_6144_2698_4096,Gemm_Hipblaslt_TN_9742,0.254469
GemmTunableOp_Half_TN,tn_10240_96_8192,Gemm_Hipblaslt_TN_8095,0.0537085
GemmTunableOp_Half_TN,tn_128256_104_4096,Gemm_Rocblas_621294762,0.419328
GemmTunableOp_Half_TN,tn_4096_2826_4096,Gemm_Rocblas_621294425,0.166637
GemmTunableOp_Half_TN,tn_10240_135_8192,Gemm_Hipblaslt_TN_7240,0.0679029
GemmTunableOp_Half_TN,tn_10240_1256_8192,Gemm_Hipblaslt_TN_9697,0.359583
GemmTunableOp_Half_TN,tn_6144_831_4096,Gemm_Rocblas_621294520,0.0880221
GemmTunableOp_Half_TN,tn_4096_96_14336,Gemm_Hipblaslt_TN_7511,0.0402345
GemmTunableOp_Half_TN,tn_4096_940_4096,Gemm_Hipblaslt_TN_9604,0.068431
GemmTunableOp_Half_TN,tn_32000_131_8192,Gemm_Hipblaslt_TN_9506,0.248304
GemmTunableOp_Half_TN,tn_28672_1748_4096,Gemm_Hipblaslt_TN_9190,0.739464
GemmTunableOp_Half_TN,tn_4096_120_14336,Gemm_Hipblaslt_TN_7534,0.0468399
GemmTunableOp_Half_TN,tn_57344_119_8192,Gemm_Hipblaslt_TN_9491,0.346031
GemmTunableOp_Half_TN,tn_6144_901_4096,Gemm_Hipblaslt_TN_9613,0.0936319
GemmTunableOp_Half_TN,tn_128256_198_4096,Gemm_Hipblaslt_TN_9738,0.564938
GemmTunableOp_Half_TN,tn_10240_3206_8192,Gemm_Hipblaslt_TN_9753,0.881246
GemmTunableOp_Half_TN,tn_8192_128_8192,Gemm_Hipblaslt_TN_8891,0.0527648
GemmTunableOp_Half_TN,tn_57344_2041_8192,Gemm_Hipblaslt_TN_9733,3.52968
GemmTunableOp_Half_TN,tn_8192_128_28672,Gemm_Hipblaslt_TN_8378,0.209361
GemmTunableOp_Half_TN,tn_10240_3425_8192,Gemm_Hipblaslt_TN_9182,0.999607
GemmTunableOp_Half_TN,tn_4096_790_14336,Gemm_Hipblaslt_TN_9147,0.212661
GemmTunableOp_Half_TN,tn_57344_1224_8192,Gemm_Hipblaslt_TN_9841,2.33665
GemmTunableOp_Half_TN,tn_4096_942_14336,Gemm_Hipblaslt_TN_9634,0.23248
GemmTunableOp_Half_TN,tn_128256_71_4096,Gemm_Hipblaslt_TN_9057,0.379494
GemmTunableOp_Half_TN,tn_4096_176_14336,Gemm_Hipblaslt_TN_7586,0.061286
GemmTunableOp_Half_TN,tn_8192_1297_8192,Gemm_Hipblaslt_TN_9209,0.315706
GemmTunableOp_Half_TN,tn_128256_249_4096,Gemm_Rocblas_621286892,0.607315
GemmTunableOp_Half_TN,tn_8192_114_28672,Gemm_Hipblaslt_TN_8378,0.198946
GemmTunableOp_Half_TN,tn_28672_2537_4096,Gemm_Hipblaslt_TN_9846,1.04077
GemmTunableOp_Half_TN,tn_128256_207_4096,Gemm_Hipblaslt_TN_9937,0.568654
GemmTunableOp_Half_TN,tn_8192_4091_8192,Gemm_Hipblaslt_TN_9813,0.893738
GemmTunableOp_Half_TN,tn_4096_1913_14336,Gemm_Hipblaslt_TN_9620,0.418411
GemmTunableOp_Half_TN,tn_57344_2664_8192,Gemm_Rocblas_621286731,4.65537
GemmTunableOp_Half_TN,tn_4096_1600_4096,Gemm_Hipblaslt_TN_9265,0.106477
GemmTunableOp_Half_TN,tn_4096_160_4096,Gemm_Rocblas_621286440,0.022443
GemmTunableOp_Half_TN,tn_8192_3603_28672,Gemm_Hipblaslt_TN_9732,3.05056
GemmTunableOp_Half_TN,tn_128256_62_4096,Gemm_Rocblas_621294557,0.361572
GemmTunableOp_Half_TN,tn_10240_2728_8192,Gemm_Hipblaslt_TN_9677,0.7672
GemmTunableOp_Half_TN,tn_57344_1265_8192,Gemm_Hipblaslt_TN_9841,2.36639
GemmTunableOp_Half_TN,tn_8192_117_28672,Gemm_Hipblaslt_TN_8378,0.203017
GemmTunableOp_Half_TN,tn_8192_16_8192,Gemm_Hipblaslt_TN_9392,0.0308008
GemmTunableOp_Half_TN,tn_4096_912_4096,Gemm_Hipblaslt_TN_9576,0.0692619
GemmTunableOp_Half_TN,tn_8192_3162_8192,Gemm_Hipblaslt_TN_9697,0.724904
GemmTunableOp_Half_TN,tn_4096_3599_4096,Gemm_Hipblaslt_TN_9743,0.202017
GemmTunableOp_Half_TN,tn_128256_242_4096,Gemm_Rocblas_621286892,0.611072
GemmTunableOp_Half_TN,tn_4096_2658_14336,Gemm_Hipblaslt_TN_9799,0.550736
GemmTunableOp_Half_TN,tn_10240_19_8192,Gemm_Hipblaslt_TN_9415,0.0392545
GemmTunableOp_Half_TN,tn_32000_97_8192,Gemm_Rocblas_621286475,0.209629
GemmTunableOp_Half_TN,tn_4096_80_4096,Gemm_Rocblas_621294029,0.015276
GemmTunableOp_Half_TN,tn_10240_3859_8192,Gemm_Hipblaslt_TN_9743,1.09211
GemmTunableOp_Half_TN,tn_4096_2602_14336,Gemm_Hipblaslt_TN_9657,0.544474
GemmTunableOp_Half_TN,tn_4096_3565_4096,Gemm_Hipblaslt_TN_9743,0.202388
GemmTunableOp_Half_TN,tn_57344_3411_8192,Gemm_Hipblaslt_TN_159,5.784
GemmTunableOp_Half_TN,tn_6144_1748_4096,Gemm_Hipblaslt_TN_9799,0.15953
GemmTunableOp_Half_TN,tn_128256_89_4096,Gemm_Hipblaslt_TN_9057,0.393118
GemmTunableOp_Half_TN,tn_128256_209_4096,Gemm_Hipblaslt_TN_9937,0.567755
GemmTunableOp_Half_TN,tn_57344_3555_8192,Gemm_Hipblaslt_TN_9922,5.91269
GemmTunableOp_Half_TN,tn_8192_1233_28672,Gemm_Hipblaslt_TN_9774,1.19525
GemmTunableOp_Half_TN,tn_8192_4063_28672,Gemm_Rocblas_621294648,3.46411
GemmTunableOp_Half_TN,tn_8192_3290_8192,Gemm_Hipblaslt_TN_9677,0.745733
GemmTunableOp_Half_TN,tn_8192_3369_8192,Gemm_Hipblaslt_TN_9677,0.744314
GemmTunableOp_Half_TN,tn_8192_3859_28672,Gemm_Rocblas_621294643,3.388
GemmTunableOp_Half_TN,tn_57344_93_8192,Gemm_Hipblaslt_TN_9322,0.3294
GemmTunableOp_Half_TN,tn_8192_102_8192,Gemm_Hipblaslt_TN_8891,0.0513337
GemmTunableOp_Half_TN,tn_28672_880_4096,Gemm_Hipblaslt_TN_9677,0.390531
GemmTunableOp_Half_TN,tn_10240_1185_8192,Gemm_Hipblaslt_TN_9798,0.348901
GemmTunableOp_Half_TN,tn_8192_1286_28672,Gemm_Hipblaslt_TN_9774,1.2044
GemmTunableOp_Half_TN,tn_8192_2692_28672,Gemm_Rocblas_621294308,2.51807
GemmTunableOp_Half_TN,tn_8192_99_8192,Gemm_Hipblaslt_TN_8891,0.0488555
GemmTunableOp_Half_TN,tn_8192_112_8192,Gemm_Hipblaslt_TN_8891,0.0516971
GemmTunableOp_Half_TN,tn_4096_1724_4096,Gemm_Hipblaslt_TN_9265,0.107946
GemmTunableOp_Half_TN,tn_4096_954_14336,Gemm_Hipblaslt_TN_9634,0.233809
GemmTunableOp_Half_TN,tn_57344_4025_8192,Gemm_Hipblaslt_TN_9758,6.64697
GemmTunableOp_Half_TN,tn_8192_1313_28672,Gemm_Hipblaslt_TN_9774,1.21814
GemmTunableOp_Half_TN,tn_28672_7798_4096,Gemm_Hipblaslt_TN_159,3.03794
GemmTunableOp_Half_TN,tn_8192_1286_8192,Gemm_Hipblaslt_TN_9211,0.31675
GemmTunableOp_Half_TN,tn_6144_1815_4096,Gemm_Hipblaslt_TN_9672,0.165215
GemmTunableOp_Half_TN,tn_6144_847_4096,Gemm_Rocblas_621294520,0.0879689
GemmTunableOp_Half_TN,tn_6144_916_4096,Gemm_Hipblaslt_TN_9613,0.0931588
GemmTunableOp_Half_TN,tn_6144_2721_4096,Gemm_Hipblaslt_TN_9763,0.254833
GemmTunableOp_Half_TN,tn_8192_1276_8192,Gemm_Hipblaslt_TN_9691,0.302014
GemmTunableOp_Half_TN,tn_8192_1104_8192,Gemm_Hipblaslt_TN_9229,0.263782
GemmTunableOp_Half_TN,tn_4096_2670_4096,Gemm_Hipblaslt_TN_9672,0.162061
GemmTunableOp_Half_TN,tn_4096_988_14336,Gemm_Hipblaslt_TN_9586,0.247679
GemmTunableOp_Half_TN,tn_10240_1367_8192,Gemm_Hipblaslt_TN_9193,0.400571
GemmTunableOp_Half_TN,tn_8192_2962_8192,Gemm_Rocblas_621286575,0.678389
GemmTunableOp_Half_TN,tn_57344_1271_8192,Gemm_Hipblaslt_TN_9068,2.36475
GemmTunableOp_Half_TN,tn_6144_208_4096,Gemm_Hipblaslt_TN_9494,0.032365
GemmTunableOp_Half_TN,tn_32000_16_8192,Gemm_Rocblas_621286319,0.139191
GemmTunableOp_Half_TN,tn_4096_136_4096,Gemm_Rocblas_621294168,0.0218197
GemmTunableOp_Half_TN,tn_10240_3290_8192,Gemm_Hipblaslt_TN_9813,0.893256
GemmTunableOp_Half_TN,tn_8192_3747_28672,Gemm_Rocblas_621294734,3.2706
GemmTunableOp_Half_TN,tn_6144_1783_4096,Gemm_Hipblaslt_TN_9691,0.164692
GemmTunableOp_Half_TN,tn_10240_127_8192,Gemm_Rocblas_621294504,0.0625313
GemmTunableOp_Half_TN,tn_6144_840_4096,Gemm_Rocblas_621286778,0.0890446
GemmTunableOp_Half_TN,tn_6144_957_4096,Gemm_Hipblaslt_TN_9613,0.0944198
GemmTunableOp_Half_TN,tn_4096_877_4096,Gemm_Hipblaslt_TN_9604,0.0671332
GemmTunableOp_Half_TN,tn_57344_130_8192,Gemm_Hipblaslt_TN_9507,0.379372
GemmTunableOp_Half_TN,tn_128256_196_4096,Gemm_Hipblaslt_TN_9847,0.564487
