Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_4096_1791_4096,Gemm_Hipblaslt_TN_9134,0.11697
GemmTunableOp_Half_TN,tn_6144_940_4096,Gemm_Hipblaslt_TN_9561,0.0936747
GemmTunableOp_Half_TN,tn_28672_906_4096,Gemm_Hipblaslt_TN_9684,0.395242
GemmTunableOp_Half_TN,tn_6144_848_4096,Gemm_Rocblas_621286778,0.0884342
GemmTunableOp_Half_TN,tn_6144_1644_4096,Gemm_Hipblaslt_TN_9570,0.153349
GemmTunableOp_Half_TN,tn_4096_1835_4096,Gemm_Hipblaslt_TN_9645,0.119849
GemmTunableOp_Half_TN,tn_28672_984_4096,Gemm_Hipblaslt_TN_9666,0.43836
GemmTunableOp_Half_TN,tn_4096_1791_14336,Gemm_Hipblaslt_TN_9645,0.398307
GemmTunableOp_Half_TN,tn_4096_887_4096,Gemm_Hipblaslt_TN_9634,0.0671445
GemmTunableOp_Half_TN,tn_4096_2805_14336,Gemm_Hipblaslt_TN_9799,0.575819
GemmTunableOp_Half_TN,tn_28672_2560_4096,Gemm_Hipblaslt_TN_9846,1.04169
GemmTunableOp_Half_TN,tn_128256_126_4096,Gemm_Hipblaslt_TN_9061,0.438389
GemmTunableOp_Half_TN,tn_4096_797_4096,Gemm_Hipblaslt_TN_9634,0.0629065
GemmTunableOp_Half_TN,tn_4096_844_4096,Gemm_Hipblaslt_TN_9170,0.0651727
GemmTunableOp_Half_TN,tn_4096_240_4096,Gemm_Rocblas_621294230,0.0258657
GemmTunableOp_Half_TN,tn_6144_1807_4096,Gemm_Rocblas_621286684,0.164693
GemmTunableOp_Half_TN,tn_128256_114_4096,Gemm_Hipblaslt_TN_9263,0.434832
GemmTunableOp_Half_TN,tn_4096_1695_14336,Gemm_Hipblaslt_TN_9180,0.368996
GemmTunableOp_Half_TN,tn_28672_2785_4096,Gemm_Hipblaslt_TN_9827,1.19908
GemmTunableOp_Half_TN,tn_28672_1739_4096,Gemm_Hipblaslt_TN_9730,0.7374
GemmTunableOp_Half_TN,tn_28672_940_4096,Gemm_Hipblaslt_TN_9683,0.403227
GemmTunableOp_Half_TN,tn_4096_1757_4096,Gemm_Hipblaslt_TN_9590,0.117999
GemmTunableOp_Half_TN,tn_6144_3447_4096,Gemm_Rocblas_621286753,0.312035
GemmTunableOp_Half_TN,tn_4096_1755_4096,Gemm_Hipblaslt_TN_9645,0.117578
GemmTunableOp_Half_TN,tn_4096_854_14336,Gemm_Hipblaslt_TN_9580,0.216449
GemmTunableOp_Half_TN,tn_8192_3379_28672,Gemm_Hipblaslt_TN_9732,2.94731
GemmTunableOp_Half_TN,tn_128256_175_4096,Gemm_Hipblaslt_TN_9683,0.529804
GemmTunableOp_Half_TN,tn_4096_2636_4096,Gemm_Hipblaslt_TN_9799,0.162638
GemmTunableOp_Half_TN,tn_128256_14_4096,Gemm_Hipblaslt_TN_9405,0.295246
GemmTunableOp_Half_TN,tn_128256_19_4096,Gemm_Hipblaslt_TN_9451,0.310632
GemmTunableOp_Half_TN,tn_4096_947_4096,Gemm_Hipblaslt_TN_9634,0.0687203
GemmTunableOp_Half_TN,tn_6144_790_4096,Gemm_Hipblaslt_TN_9613,0.0864496
GemmTunableOp_Half_TN,tn_6144_982_4096,Gemm_Rocblas_621286571,0.101051
GemmTunableOp_Half_TN,tn_4096_2788_4096,Gemm_Hipblaslt_TN_9787,0.168285
GemmTunableOp_Half_TN,tn_28672_1694_4096,Gemm_Hipblaslt_TN_9730,0.736301
GemmTunableOp_Half_TN,tn_8192_110_8192,Gemm_Hipblaslt_TN_8891,0.0525732
GemmTunableOp_Half_TN,tn_128256_210_4096,Gemm_Hipblaslt_TN_9937,0.580763
GemmTunableOp_Half_TN,tn_6144_1746_4096,Gemm_Rocblas_621286705,0.159708
GemmTunableOp_Half_TN,tn_8192_1256_8192,Gemm_Hipblaslt_TN_9690,0.299051
GemmTunableOp_Half_TN,tn_4096_825_4096,Gemm_Hipblaslt_TN_9352,0.0643234
GemmTunableOp_Half_TN,tn_10240_20_8192,Gemm_Hipblaslt_TN_9415,0.0394634
GemmTunableOp_Half_TN,tn_4096_2764_4096,Gemm_Hipblaslt_TN_9709,0.167667
GemmTunableOp_Half_TN,tn_4096_1785_4096,Gemm_Hipblaslt_TN_9134,0.117352
GemmTunableOp_Half_TN,tn_128256_232_4096,Gemm_Rocblas_621294634,0.602153
GemmTunableOp_Half_TN,tn_6144_112_4096,Gemm_Rocblas_621294168,0.0234621
GemmTunableOp_Half_TN,tn_28672_1867_4096,Gemm_Hipblaslt_TN_9684,0.798731
GemmTunableOp_Half_TN,tn_128256_171_4096,Gemm_Hipblaslt_TN_9661,0.53122
GemmTunableOp_Half_TN,tn_128256_164_4096,Gemm_Hipblaslt_TN_9952,0.524198
GemmTunableOp_Half_TN,tn_128256_122_4096,Gemm_Hipblaslt_TN_9061,0.439068
GemmTunableOp_Half_TN,tn_32000_130_8192,Gemm_Hipblaslt_TN_9506,0.246239
GemmTunableOp_Half_TN,tn_57344_3971_8192,Gemm_Hipblaslt_TN_9936,6.61464
GemmTunableOp_Half_TN,tn_57344_129_8192,Gemm_Hipblaslt_TN_9507,0.3936
GemmTunableOp_Half_TN,tn_128256_108_4096,Gemm_Rocblas_621294011,0.432636
GemmTunableOp_Half_TN,tn_6144_1730_4096,Gemm_Hipblaslt_TN_9691,0.158843
GemmTunableOp_Half_TN,tn_28672_1954_4096,Gemm_Hipblaslt_TN_9846,0.851133
GemmTunableOp_Half_TN,tn_128256_240_4096,Gemm_Rocblas_621286892,0.611092
GemmTunableOp_Half_TN,tn_128256_63_4096,Gemm_Rocblas_621286816,0.359422
GemmTunableOp_Half_TN,tn_8192_109_8192,Gemm_Hipblaslt_TN_8891,0.0515689
GemmTunableOp_Half_TN,tn_10240_1389_8192,Gemm_Hipblaslt_TN_9194,0.396899
GemmTunableOp_Half_TN,tn_57344_121_8192,Gemm_Rocblas_621294214,0.362674
GemmTunableOp_Half_TN,tn_128256_140_4096,Gemm_Hipblaslt_TN_9108,0.475052
GemmTunableOp_Half_TN,tn_128256_185_4096,Gemm_Hipblaslt_TN_9683,0.535812
GemmTunableOp_Half_TN,tn_8192_1153_8192,Gemm_Hipblaslt_TN_9690,0.292739
GemmTunableOp_Half_TN,tn_4096_850_14336,Gemm_Hipblaslt_TN_9580,0.218859
GemmTunableOp_Half_TN,tn_8192_3785_8192,Gemm_Hipblaslt_TN_9753,0.834989
GemmTunableOp_Half_TN,tn_4096_1834_4096,Gemm_Hipblaslt_TN_9645,0.119716
GemmTunableOp_Half_TN,tn_4096_2719_4096,Gemm_Hipblaslt_TN_9799,0.163238
GemmTunableOp_Half_TN,tn_4096_820_14336,Gemm_Hipblaslt_TN_9147,0.217299
GemmTunableOp_Half_TN,tn_28672_8_4096,Gemm_Rocblas_621294053,0.044266
GemmTunableOp_Half_TN,tn_57344_2015_8192,Default,3.4598
GemmTunableOp_Half_TN,tn_8192_127_8192,Gemm_Hipblaslt_TN_7157,0.0535895
GemmTunableOp_Half_TN,tn_32000_25_8192,Gemm_Rocblas_621286350,0.148695
GemmTunableOp_Half_TN,tn_4096_7804_14336,Gemm_Hipblaslt_TN_9749,1.59957
GemmTunableOp_Half_TN,tn_10240_119_8192,Gemm_Rocblas_621286764,0.0616232
GemmTunableOp_Half_TN,tn_10240_2032_8192,Gemm_Rocblas_621286569,0.596716
GemmTunableOp_Half_TN,tn_8192_4096_28672,Gemm_Rocblas_621294648,3.45876
GemmTunableOp_Half_TN,tn_32000_99_8192,Gemm_Rocblas_621286475,0.207638
GemmTunableOp_Half_TN,tn_128256_24_4096,Gemm_Hipblaslt_TN_9451,0.315224
GemmTunableOp_Half_TN,tn_57344_3715_8192,Gemm_Hipblaslt_TN_9937,6.45629
GemmTunableOp_Half_TN,tn_6144_907_4096,Gemm_Hipblaslt_TN_9613,0.0931756
GemmTunableOp_Half_TN,tn_8192_3651_8192,Gemm_Hipblaslt_TN_9753,0.820336
GemmTunableOp_Half_TN,tn_8192_3235_8192,Gemm_Hipblaslt_TN_9697,0.721883
GemmTunableOp_Half_TN,tn_6144_8000_4096,Gemm_Rocblas_621294127,0.67757
GemmTunableOp_Half_TN,tn_128256_166_4096,Gemm_Hipblaslt_TN_9752,0.525815
GemmTunableOp_Half_TN,tn_8192_124_8192,Gemm_Hipblaslt_TN_8891,0.0554615
GemmTunableOp_Half_TN,tn_4096_1672_4096,Gemm_Hipblaslt_TN_9671,0.107002
GemmTunableOp_Half_TN,tn_8192_3619_28672,Gemm_Hipblaslt_TN_9732,3.06592
GemmTunableOp_Half_TN,tn_4096_2699_14336,Gemm_Hipblaslt_TN_9799,0.555627
GemmTunableOp_Half_TN,tn_4096_1733_4096,Gemm_Hipblaslt_TN_9267,0.116897
GemmTunableOp_Half_TN,tn_8192_130_8192,Gemm_Hipblaslt_TN_7561,0.0580712
GemmTunableOp_Half_TN,tn_8192_13_8192,Gemm_Hipblaslt_TN_9392,0.030572
GemmTunableOp_Half_TN,tn_4096_3402_4096,Gemm_Hipblaslt_TN_9697,0.195564
GemmTunableOp_Half_TN,tn_10240_1286_8192,Gemm_Hipblaslt_TN_9697,0.361588
GemmTunableOp_Half_TN,tn_8192_3251_8192,Gemm_Hipblaslt_TN_9697,0.723976
GemmTunableOp_Half_TN,tn_8192_1185_8192,Gemm_Hipblaslt_TN_9690,0.295636
GemmTunableOp_Half_TN,tn_8192_108_28672,Gemm_Hipblaslt_TN_8378,0.204017
GemmTunableOp_Half_TN,tn_8192_1392_28672,Gemm_Hipblaslt_TN_9799,1.28655
GemmTunableOp_Half_TN,tn_8192_4000_28672,Gemm_Rocblas_621294636,3.42523
GemmTunableOp_Half_TN,tn_6144_854_4096,Gemm_Rocblas_621294520,0.088653
GemmTunableOp_Half_TN,tn_8192_112_28672,Gemm_Hipblaslt_TN_8378,0.200572
GemmTunableOp_Half_TN,tn_8192_1271_8192,Gemm_Hipblaslt_TN_9690,0.302509
GemmTunableOp_Half_TN,tn_10240_99_8192,Gemm_Rocblas_621294504,0.0591594
GemmTunableOp_Half_TN,tn_28672_959_4096,Gemm_Hipblaslt_TN_9684,0.403886
GemmTunableOp_Half_TN,tn_57344_3000_8192,Gemm_Hipblaslt_TN_9862,5.06526
GemmTunableOp_Half_TN,tn_4096_208_14336,Gemm_Hipblaslt_TN_7378,0.0706657
GemmTunableOp_Half_TN,tn_10240_1217_8192,Gemm_Hipblaslt_TN_9798,0.35178
GemmTunableOp_Half_TN,tn_28672_893_4096,Gemm_Hipblaslt_TN_9684,0.394026
GemmTunableOp_Half_TN,tn_128256_254_4096,Gemm_Rocblas_621294648,0.615209
GemmTunableOp_Half_TN,tn_4096_2572_4096,Gemm_Hipblaslt_TN_9799,0.158958
GemmTunableOp_Half_TN,tn_6144_7953_4096,Gemm_Hipblaslt_TN_9813,0.671251
GemmTunableOp_Half_TN,tn_10240_1008_8192,Gemm_Rocblas_621294309,0.297457
GemmTunableOp_Half_TN,tn_10240_21_8192,Gemm_Hipblaslt_TN_9415,0.0395195
GemmTunableOp_Half_TN,tn_28672_7817_4096,Gemm_Hipblaslt_TN_159,3.00857
GemmTunableOp_Half_TN,tn_57344_118_8192,Gemm_Rocblas_621286477,0.357627
GemmTunableOp_Half_TN,tn_10240_128_8192,Gemm_Rocblas_621286764,0.061851
GemmTunableOp_Half_TN,tn_128256_9_4096,Gemm_Hipblaslt_TN_9405,0.287412
GemmTunableOp_Half_TN,tn_4096_1748_14336,Gemm_Hipblaslt_TN_9645,0.395337
GemmTunableOp_Half_TN,tn_8192_2692_8192,Gemm_Rocblas_621294315,0.630572
GemmTunableOp_Half_TN,tn_6144_32_4096,Gemm_Rocblas_621286488,0.0138262
GemmTunableOp_Half_TN,tn_28672_1746_4096,Gemm_Hipblaslt_TN_9190,0.741679
GemmTunableOp_Half_TN,tn_8192_121_8192,Gemm_Hipblaslt_TN_8891,0.0558689
GemmTunableOp_Half_TN,tn_4096_1744_14336,Gemm_Hipblaslt_TN_9645,0.395426
GemmTunableOp_Half_TN,tn_4096_840_14336,Gemm_Hipblaslt_TN_9580,0.225167
GemmTunableOp_Half_TN,tn_4096_796_14336,Gemm_Hipblaslt_TN_9158,0.212825
GemmTunableOp_Half_TN,tn_28672_2651_4096,Gemm_Hipblaslt_TN_9827,1.09003
GemmTunableOp_Half_TN,tn_10240_2549_8192,Gemm_Hipblaslt_TN_9814,0.729524
GemmTunableOp_Half_TN,tn_32000_108_8192,Gemm_Rocblas_621286475,0.213711
GemmTunableOp_Half_TN,tn_128256_83_4096,Gemm_Hipblaslt_TN_9057,0.389135
GemmTunableOp_Half_TN,tn_6144_7944_4096,Gemm_Hipblaslt_TN_9815,0.671096
GemmTunableOp_Half_TN,tn_8192_1248_8192,Gemm_Hipblaslt_TN_9690,0.300083
GemmTunableOp_Half_TN,tn_4096_813_4096,Gemm_Hipblaslt_TN_9634,0.0644095
GemmTunableOp_Half_TN,tn_57344_111_8192,Gemm_Rocblas_621286477,0.356697
GemmTunableOp_Half_TN,tn_28672_32_4096,Gemm_Rocblas_621286818,0.0457397
GemmTunableOp_Half_TN,tn_8192_92_28672,Gemm_Hipblaslt_TN_8899,0.187564
GemmTunableOp_Half_TN,tn_10240_1321_8192,Gemm_Hipblaslt_TN_9697,0.365386
GemmTunableOp_Half_TN,tn_10240_129_8192,Gemm_Hipblaslt_TN_9367,0.0668078
GemmTunableOp_Half_TN,tn_57344_99_8192,Gemm_Rocblas_621286477,0.350205
GemmTunableOp_Half_TN,tn_8192_113_8192,Gemm_Hipblaslt_TN_8891,0.0513223
GemmTunableOp_Half_TN,tn_128256_52_4096,Gemm_Rocblas_621294554,0.353627
GemmTunableOp_Half_TN,tn_4096_957_14336,Gemm_Hipblaslt_TN_9634,0.234424
GemmTunableOp_Half_TN,tn_6144_4471_4096,Gemm_Hipblaslt_TN_9677,0.391848
GemmTunableOp_Half_TN,tn_10240_2015_8192,Gemm_Hipblaslt_TN_9649,0.591248
GemmTunableOp_Half_TN,tn_6144_1701_4096,Gemm_Hipblaslt_TN_9690,0.157538
GemmTunableOp_Half_TN,tn_10240_1297_8192,Gemm_Hipblaslt_TN_9697,0.360937
GemmTunableOp_Half_TN,tn_32000_98_8192,Gemm_Rocblas_621294212,0.206123
GemmTunableOp_Half_TN,tn_57344_1256_8192,Gemm_Hipblaslt_TN_9068,2.35432
GemmTunableOp_Half_TN,tn_128256_160_4096,Gemm_Hipblaslt_TN_9108,0.472349
GemmTunableOp_Half_TN,tn_28672_886_4096,Gemm_Hipblaslt_TN_9683,0.39349
GemmTunableOp_Half_TN,tn_10240_111_8192,Gemm_Rocblas_621286764,0.0602024
GemmTunableOp_Half_TN,tn_10240_113_8192,Gemm_Rocblas_621294504,0.0600604
GemmTunableOp_Half_TN,tn_6144_2681_4096,Gemm_Hipblaslt_TN_9813,0.224639
GemmTunableOp_Half_TN,tn_8192_98_8192,Gemm_Hipblaslt_TN_8891,0.0488698
GemmTunableOp_Half_TN,tn_8192_4083_8192,Gemm_Hipblaslt_TN_9768,0.889426
GemmTunableOp_Half_TN,tn_4096_971_4096,Gemm_Hipblaslt_TN_9634,0.0703252
GemmTunableOp_Half_TN,tn_57344_131_8192,Gemm_Hipblaslt_TN_9507,0.39329
GemmTunableOp_Half_TN,tn_32000_9_8192,Gemm_Rocblas_621286321,0.137222
GemmTunableOp_Half_TN,tn_4096_2648_4096,Gemm_Hipblaslt_TN_9799,0.163092
GemmTunableOp_Half_TN,tn_4096_811_14336,Gemm_Hipblaslt_TN_9158,0.216019
GemmTunableOp_Half_TN,tn_10240_1281_8192,Gemm_Hipblaslt_TN_9697,0.359147
GemmTunableOp_Half_TN,tn_32000_101_8192,Gemm_Rocblas_621294212,0.20851
GemmTunableOp_Half_TN,tn_10240_2802_8192,Gemm_Hipblaslt_TN_9743,0.771046
GemmTunableOp_Half_TN,tn_8192_3619_8192,Gemm_Hipblaslt_TN_9677,0.790883
GemmTunableOp_Half_TN,tn_10240_94_8192,Gemm_Hipblaslt_TN_8095,0.0546173
GemmTunableOp_Half_TN,tn_8192_3178_28672,Gemm_Hipblaslt_TN_9732,2.88172
GemmTunableOp_Half_TN,tn_57344_1008_8192,Gemm_Rocblas_621286801,1.80701
GemmTunableOp_Half_TN,tn_10240_2760_8192,Gemm_Hipblaslt_TN_9743,0.766901
GemmTunableOp_Half_TN,tn_32000_21_8192,Gemm_Rocblas_621286348,0.149291
GemmTunableOp_Half_TN,tn_10240_9_8192,Gemm_Hipblaslt_TN_9411,0.0370629
GemmTunableOp_Half_TN,tn_10240_2551_8192,Gemm_Hipblaslt_TN_9832,0.734888
GemmTunableOp_Half_TN,tn_8192_3475_8192,Gemm_Hipblaslt_TN_9697,0.773956
GemmTunableOp_Half_TN,tn_57344_1201_8192,Gemm_Hipblaslt_TN_9068,2.30931
GemmTunableOp_Half_TN,tn_128256_100_4096,Gemm_Hipblaslt_TN_9263,0.42683
GemmTunableOp_Half_TN,tn_10240_1249_8192,Gemm_Hipblaslt_TN_9697,0.357354
GemmTunableOp_Half_TN,tn_8192_4083_28672,Gemm_Rocblas_621294658,3.46438
GemmTunableOp_Half_TN,tn_128256_205_4096,Gemm_Hipblaslt_TN_9937,0.580407
GemmTunableOp_Half_TN,tn_4096_2560_14336,Gemm_Rocblas_621286705,0.528969
GemmTunableOp_Half_TN,tn_28672_2793_4096,Gemm_Hipblaslt_TN_9847,1.19079
GemmTunableOp_Half_TN,tn_4096_852_14336,Gemm_Hipblaslt_TN_9580,0.22042
GemmTunableOp_Half_TN,tn_32000_129_8192,Gemm_Hipblaslt_TN_9506,0.24478
GemmTunableOp_Half_TN,tn_10240_3715_8192,Gemm_Hipblaslt_TN_9743,1.06168
GemmTunableOp_Half_TN,tn_4096_808_14336,Gemm_Hipblaslt_TN_9158,0.214033
GemmTunableOp_Half_TN,tn_32000_23_8192,Gemm_Rocblas_621286348,0.151218
GemmTunableOp_Half_TN,tn_4096_1739_4096,Gemm_Hipblaslt_TN_9645,0.11822
GemmTunableOp_Half_TN,tn_8192_3546_8192,Gemm_Hipblaslt_TN_9697,0.785824
GemmTunableOp_Half_TN,tn_8192_105_28672,Gemm_Hipblaslt_TN_8378,0.200915
GemmTunableOp_Half_TN,tn_6144_2599_4096,Gemm_Rocblas_621294484,0.221365
GemmTunableOp_Half_TN,tn_28672_3671_4096,Gemm_Hipblaslt_TN_9827,1.50979
GemmTunableOp_Half_TN,tn_8192_25_28672,Gemm_Hipblaslt_TN_9426,0.140859
GemmTunableOp_Half_TN,tn_8192_3187_28672,Gemm_Hipblaslt_TN_9732,2.87153
GemmTunableOp_Half_TN,tn_32000_117_8192,Gemm_Rocblas_621286475,0.217375
GemmTunableOp_Half_TN,tn_8192_4091_28672,Gemm_Rocblas_621294658,3.46004
GemmTunableOp_Half_TN,tn_128256_32_4096,Gemm_Rocblas_621294578,0.31246
GemmTunableOp_Half_TN,tn_6144_802_4096,Gemm_Rocblas_621294520,0.0880892
GemmTunableOp_Half_TN,tn_10240_1350_8192,Gemm_Hipblaslt_TN_9284,0.393226
GemmTunableOp_Half_TN,tn_8192_1249_28672,Gemm_Hipblaslt_TN_9774,1.194
GemmTunableOp_Half_TN,tn_10240_4035_8192,Gemm_Hipblaslt_TN_9697,1.14915
GemmTunableOp_Half_TN,tn_28672_898_4096,Gemm_Hipblaslt_TN_9683,0.394379
GemmTunableOp_Half_TN,tn_8192_14_28672,Gemm_Hipblaslt_TN_9403,0.128989
GemmTunableOp_Half_TN,tn_32000_116_8192,Gemm_Rocblas_621294212,0.217223
GemmTunableOp_Half_TN,tn_57344_3299_8192,Gemm_Rocblas_621286892,5.86441
GemmTunableOp_Half_TN,tn_10240_3475_8192,Gemm_Hipblaslt_TN_9799,1.00001
GemmTunableOp_Half_TN,tn_8192_1319_28672,Gemm_Hipblaslt_TN_9774,1.21941
GemmTunableOp_Half_TN,tn_6144_4483_4096,Gemm_Hipblaslt_TN_9697,0.392206
GemmTunableOp_Half_TN,tn_8192_106_8192,Gemm_Hipblaslt_TN_8891,0.051633
GemmTunableOp_Half_TN,tn_8192_1104_28672,Gemm_Hipblaslt_TN_9762,1.0854
GemmTunableOp_Half_TN,tn_6144_1817_4096,Gemm_Hipblaslt_TN_9691,0.164796
GemmTunableOp_Half_TN,tn_4096_1727_14336,Gemm_Hipblaslt_TN_9790,0.372639
GemmTunableOp_Half_TN,tn_57344_1000_8192,Gemm_Rocblas_621294542,1.8047
GemmTunableOp_Half_TN,tn_10240_2000_8192,Gemm_Rocblas_621294310,0.594657
GemmTunableOp_Half_TN,tn_57344_3331_8192,Gemm_Hipblaslt_TN_9816,5.89033
GemmTunableOp_Half_TN,tn_6144_1649_4096,Gemm_Hipblaslt_TN_9570,0.151957
GemmTunableOp_Half_TN,tn_4096_3447_14336,Gemm_Hipblaslt_TN_9832,0.672701
GemmTunableOp_Half_TN,tn_8192_93_28672,Gemm_Hipblaslt_TN_7093,0.187721
GemmTunableOp_Half_TN,tn_57344_2000_8192,Gemm_Hipblaslt_TN_9830,3.50486
GemmTunableOp_Half_TN,tn_32000_92_8192,Gemm_Rocblas_621286475,0.20416
GemmTunableOp_Half_TN,tn_28672_1883_4096,Gemm_Hipblaslt_TN_9684,0.801757
GemmTunableOp_Half_TN,tn_128256_148_4096,Gemm_Hipblaslt_TN_9108,0.47991
GemmTunableOp_Half_TN,tn_10240_3482_8192,Gemm_Hipblaslt_TN_9799,0.998541
GemmTunableOp_Half_TN,tn_4096_3599_14336,Gemm_Hipblaslt_TN_9743,0.695359
GemmTunableOp_Half_TN,tn_8192_1367_28672,Gemm_Hipblaslt_TN_9799,1.28247
GemmTunableOp_Half_TN,tn_10240_5_8192,Gemm_Rocblas_621294049,0.0366135
GemmTunableOp_Half_TN,tn_8192_2622_28672,Gemm_Hipblaslt_TN_9774,2.3852
GemmTunableOp_Half_TN,tn_6144_972_4096,Gemm_Rocblas_621294311,0.100154
GemmTunableOp_Half_TN,tn_10240_102_8192,Gemm_Hipblaslt_TN_8892,0.0607224
GemmTunableOp_Half_TN,tn_4096_830_4096,Gemm_Hipblaslt_TN_9604,0.0646646
GemmTunableOp_Half_TN,tn_28672_8156_4096,Gemm_Hipblaslt_TN_9882,3.3508
GemmTunableOp_Half_TN,tn_6144_2572_4096,Gemm_Hipblaslt_TN_9827,0.219577
GemmTunableOp_Half_TN,tn_57344_3379_8192,Gemm_Hipblaslt_TN_159,5.72099
GemmTunableOp_Half_TN,tn_6144_1827_4096,Gemm_Rocblas_621294426,0.165824
GemmTunableOp_Half_TN,tn_28672_971_4096,Gemm_Hipblaslt_TN_9666,0.441454
GemmTunableOp_Half_TN,tn_4096_2682_14336,Gemm_Hipblaslt_TN_9799,0.555521
GemmTunableOp_Half_TN,tn_10240_126_8192,Gemm_Hipblaslt_TN_7543,0.0645951
GemmTunableOp_Half_TN,tn_6144_888_4096,Gemm_Hipblaslt_TN_9561,0.0924116
GemmTunableOp_Half_TN,tn_8192_107_8192,Gemm_Hipblaslt_TN_8891,0.0504246
GemmTunableOp_Half_TN,tn_4096_1614_4096,Gemm_Hipblaslt_TN_9679,0.105795
GemmTunableOp_Half_TN,tn_8192_111_8192,Gemm_Hipblaslt_TN_7157,0.0510405
GemmTunableOp_Half_TN,tn_8192_111_28672,Gemm_Hipblaslt_TN_8378,0.200296
GemmTunableOp_Half_TN,tn_128256_90_4096,Gemm_Hipblaslt_TN_9057,0.393783
GemmTunableOp_Half_TN,tn_4096_1846_4096,Gemm_Hipblaslt_TN_9645,0.12141
GemmTunableOp_Half_TN,tn_28672_1724_4096,Gemm_Hipblaslt_TN_9223,0.739256
GemmTunableOp_Half_TN,tn_4096_790_4096,Gemm_Hipblaslt_TN_9604,0.0635863
GemmTunableOp_Half_TN,tn_128256_18_4096,Gemm_Rocblas_621294226,0.310678
GemmTunableOp_Half_TN,tn_8192_2041_8192,Gemm_Hipblaslt_TN_9742,0.477404
GemmTunableOp_Half_TN,tn_10240_2166_8192,Gemm_Hipblaslt_TN_9690,0.63851
GemmTunableOp_Half_TN,tn_8192_3603_8192,Gemm_Hipblaslt_TN_9743,0.789094
GemmTunableOp_Half_TN,tn_4096_8070_4096,Gemm_Hipblaslt_TN_9704,0.459059
GemmTunableOp_Half_TN,tn_8192_1268_28672,Gemm_Hipblaslt_TN_9774,1.19408
